axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
y_g,2.016516677441426,0.0006349191272643921,3.7781906850820615e-07
y_g,2.419820012929711,0.000652626686465535,4.169149037630929e-07
y_g,2.823123348417996,0.0006695017394402044,4.261152931908074e-07
y_g,3.2264266839062814,0.0006246530499952423,3.8464656723484744e-07
y_g,3.6297300193945667,0.0006435018897395346,3.856511401477455e-07
y_g,4.033033354882852,0.0007951077872223752,6.163593086241549e-07
y_g,4.436336690371137,0.0006959585244623363,4.4878630846138243e-07
y_g,4.839640025859422,0.0004847380687123733,2.51321855547036e-07
y_g,5.242943361347708,0.0006588988009667732,4.144225841631796e-07
y_g,5.646246696835992,0.0006712563118545871,4.4149787278248976e-07
y_g,6.0495500323242775,0.0005563595318998539,3.2673106969378936e-07
y_g,6.452853367812563,0.0006062589740871851,3.4828368719707103e-07
y_g,6.856156703300848,0.0004935498021982216,3.121299512305034e-07
y_g,7.2594600387891335,0.0006343485437479302,3.944296782831289e-07
y_g,7.662763374277418,0.0005421933832481917,2.858822514139214e-07
y_g,8.066066709765703,0.0005244534885694021,2.533218401528611e-07
y_g,8.469370045253989,0.0006086552360750251,3.7156030413575303e-07
y_g,8.872673380742274,0.0005350580294703797,2.704307647156002e-07
y_g,9.27597671623056,0.0005429364177428494,2.8709149734303637e-07
y_g,9.679280051718845,0.0005173903329204272,2.6670545306475107e-07
y_g,10.08258338720713,0.000552986753409809,2.853164520584545e-07
y_g,10.485886722695415,0.0006779784286540553,4.790997397018423e-07
y_g,10.889190058183699,0.0007175926532191136,5.484708405452707e-07
y_g,11.292493393671984,0.0005316780535711375,2.7346736624372055e-07
y_g,11.69579672916027,0.0006131011353417028,3.6069298022193046e-07
y_g,12.099100064648555,0.0005308196691424742,3.1052973309059224e-07
y_g,12.50240340013684,0.0005925631020656168,3.1826388838079654e-07
y_g,12.905706735625126,0.0005069766259743341,2.5419695172696506e-07
y_g,13.309010071113411,0.0006025755003900181,3.1845971784709604e-07
y_g,13.712313406601696,0.00044205854842504377,1.9110557622548958e-07
y_g,14.115616742089982,0.0005386921963752625,2.936526978453451e-07
y_g,14.518920077578267,0.0006106444768951973,3.667102646740952e-07
y_g,14.922223413066552,0.0005874481975376007,4.021930818906376e-07
y_g,15.325526748554836,0.00047485688217656445,2.2079026099169733e-07
y_g,15.728830084043121,0.0006488719192161169,4.2721900388190754e-07
y_g,16.132133419531407,0.0005545608373800673,2.843290472061539e-07
y_g,16.535436755019692,0.0005247553982153746,2.646657927162105e-07
y_g,16.938740090507977,0.0006217690607383004,3.6366081493216204e-07
y_g,17.342043425996263,0.0006975955079735792,4.915328333650344e-07
y_g,17.745346761484548,0.0007345813282572266,5.721434620126258e-07
y_g,18.148650096972833,0.0005579747029034296,3.061144879003185e-07
y_g,18.55195343246112,0.0004947951987956918,2.556016113332128e-07
y_g,18.955256767949404,0.0004708327897711434,2.604713619868055e-07
