monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104638221910242,0,0.0,249364480,248791040
104638322147917,0,0.0,249364480,248791040
104638422378277,0,0.0,249364480,248791040
104638522603045,0,0.0,249364480,248791040
104638622825702,0,9.977811441412515,249364480,248791040
104638723047488,0,0.0,249364480,248791040
104638823267164,0,0.0,249364480,248791040
104638923483506,0,0.0,249364480,248791040
104639023708181,0,0.0,249364480,248791040
104639123971874,0,0.0,249364480,248791040
104639224213105,0,0.0,249364480,248791040
104639324468318,0,0.0,249364480,248791040
104639424707308,0,0.0,249364480,248791040
104639524924927,0,9.978362717806824,249364480,248791040
104639625145306,0,0.0,249364480,248791040
104639725358537,0,0.0,249364480,248791040
104639825576638,0,0.0,249364480,248791040
104639925795147,0,0.0,249364480,248791040
104640026027359,0,0.0,249364480,248791040
104640126321238,0,0.0,249364480,248791040
104640226540598,0,0.0,249364480,248791040
104640326789292,0,0.0,249364480,248791040
104640426995893,0,0.0,249364480,248791040
104640527208180,0,0.0,249364480,248791040
104640627426540,0,0.0,249364480,248791040
104640727635549,0,0.0,249364480,248791040
104640827845280,0,0.0,249364480,248791040
104640928053011,0,0.0,249364480,248791040
104641028270278,0,0.0,249364480,248791040
104641128503250,0,0.0,249364480,248791040
104641228725536,0,0.0,249364480,248791040
104641328943526,0,9.97831841205855,249364480,248791040
104641429160572,0,0.0,249364480,248791040
104641529375914,0,0.0,249364480,248791040
104641629604941,0,0.0,249364480,248791040
104641729815209,0,0.0,249364480,248791040
104641830023977,0,0.0,249364480,248791040
104641930239245,0,0.0,249364480,248791040
104642030459976,0,0.0,249364480,248791040
