window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
3771,4509854608328,4509870222637,4510004811389,134.588752,150.203061,0
3772,4510473236472,4510489921409,4510641628709,151.7073,168.392237,0
3773,4511091231971,4511107145353,4511282589913,175.44456,191.357942,0
3774,4511708992860,4511724975242,4511891464965,166.489723,182.472105,0
3775,4512325316291,4512343272892,4512483474971,140.202079,158.15868,0
3776,4512943429202,4512966303296,4513109951036,143.64774,166.521834,0
3777,4513561995354,4513582890766,4513863025926,280.13516,301.030572,0
3778,4514179519474,4514205937914,4514442630197,236.692283,263.110723,0
3779,4514796903372,4514813135792,4514973079323,159.943531,176.175951,0
3780,4515414010218,4515429717527,4515562822544,133.105017,148.812326,0
3781,4516031488917,4516047141318,4516195971145,148.829827,164.482228,0
3782,4516649634523,4516672200358,4516806387060,134.186702,156.752537,0
3783,4517266496560,4517288076286,4517432378398,144.302112,165.881838,0
3784,4517884261911,4517900284720,4518033132276,132.847556,148.870365,0
3785,4518501609246,4518518068665,4518672351282,154.282617,170.742036,0
3786,4519119546583,4519135348929,4519283747388,148.398459,164.200805,0
3787,4519737733957,4519757859482,4519937022728,179.163246,199.288771,0
3788,4520354443743,4520370644052,4520553204867,182.560815,198.761124,0
3789,4520972423195,4520992588443,4521150997425,158.408982,178.57423,0
3790,4521589272188,4521605344868,4521733772877,128.428009,144.500689,0
3791,4522208169569,4522224060175,4522353057906,128.997731,144.888337,0
3792,4522825105898,4522841942910,4523020856252,178.913342,195.750354,0
3793,4523441870915,4523457675651,4523694643480,236.967829,252.772565,0
3794,4524060579060,4524076507814,4524208201487,131.693673,147.622427,0
3795,4524677004136,4524692699390,4524843252351,150.552961,166.248215,0
3796,4525295913711,4525313130796,4525498134557,185.003761,202.220846,0
3797,4525912816086,4525928673525,4526105072337,176.398812,192.256251,0
3798,4526530590147,4526549164804,4526695446012,146.281208,164.855865,0
3799,4527148018377,4527177489055,4527361710226,184.221171,213.691849,0
3800,4527764873775,4527780810641,4527949097743,168.287102,184.223968,0
3801,4528383400878,4528400168168,4528541838402,141.670234,158.437524,0
3802,4528999651596,4529020345787,4529161876060,141.530273,162.224464,0
3803,4529618675330,4529639356410,4529807368089,168.011679,188.692759,0
3804,4530234865830,4530254147505,4530390921989,136.774484,156.056159,0
3805,4530852273792,4530870309358,4531053345552,183.036194,201.07176,0
3806,4531470636124,4531487255896,4531641707559,154.451663,171.071435,0
3807,4532088174738,4532104683399,4532280270439,175.58704,192.095701,0
3808,4532706632648,4532726836804,4532900542439,173.705635,193.909791,0
3809,4533323147100,4533339912298,4533499966157,160.053859,176.819057,0
3810,4533940872422,4533966918273,4534136661600,169.743327,195.789178,0
3811,4534558820746,4534575180166,4534742975941,167.795775,184.155195,0
3812,4535175467017,4535191538809,4535326248558,134.709749,150.781541,0
3813,4535793027956,4535808934210,4535985228733,176.294523,192.200777,0
3814,4536411658561,4536428626425,4536595738628,167.112203,184.080067,0
3815,4537029579003,4537045879053,4537203575363,157.69631,173.99636,0
3816,4537647260871,4537672616890,4537865472965,192.856075,218.212094,0
3817,4538263330782,4538279015482,4538416467525,137.452043,153.136743,0
3818,4538880859729,4538899419388,4539058757752,159.338364,177.898023,0
3819,4539499129454,4539515442653,4539675197887,159.755234,176.068433,0
3820,4540116733294,4540133417844,4540267974596,134.556752,151.241302,0
3821,4540734247838,4540749885945,4540927407692,177.521747,193.159854,0
3822,4541352233865,4541367895547,4541514220116,146.324569,161.986251,0
3823,4541969817950,4541985825779,4542155136446,169.310667,185.318496,0
3824,4542586835185,4542612718982,4542743966685,131.247703,157.1315,0
3825,4543204942180,4543230379089,4543406745358,176.366269,201.803178,0
3826,4543821900308,4543837578934,4543995505729,157.926795,173.605421,0
3827,4544438470697,4544454414101,4544591063667,136.649566,152.59297,0
3828,4545057349751,4545081886976,4545240395272,158.508296,183.045521,0
3829,4545674739661,4545693177765,4545837463118,144.285353,162.723457,0
3830,4546292184369,4546308807587,4546515858833,207.051246,223.674464,0
3831,4546910229855,4546926166203,4547061484070,135.317867,151.254215,0
3832,4547526749697,4547545460930,4547697194366,151.733436,170.444669,0
3833,4548145293538,4548162108904,4548327671469,165.562565,182.377931,0
3834,4548761244495,4548777147473,4548945289591,168.142118,184.045096,0
3835,4549380092968,4549398518313,4549530924222,132.405909,150.831254,0
3836,4549996175188,4550011776074,4550158142501,146.366427,161.967313,0
3837,4550614347535,4550661369081,4550923151887,261.782806,308.804352,0
3838,4551366474108,4551367500532,4551666726638,299.226106,300.25253,0
3839,4551924648060,4551955815258,4552207488319,251.673061,282.840259,0
3840,4552505749038,4552535909515,4552726510494,190.600979,220.761456,0
3841,4553123564653,4553154822906,4553407055467,252.232561,283.490814,0
3842,4553741171398,4553765059477,4554048414756,283.355279,307.243358,0
3843,4554372071220,4554413367293,4554697543720,284.176427,325.4725,0
3844,4554975223359,4554999845937,4555299839435,299.993498,324.616076,0
3845,4555592741647,4555620584516,4555886022303,265.437787,293.280656,0
3846,4556214057709,4556244498594,4556498513452,254.014858,284.455743,0
3847,4556827881653,4556858862889,4557118604352,259.741463,290.722699,0
3848,4557446337426,4557481674545,4557723042829,241.368284,276.705403,0
3849,4558063514388,4558098146471,4558374066690,275.920219,310.552302,0
3850,4558681774793,4558714724323,4558996987406,282.263083,315.212613,0
3851,4559299685517,4559320484248,4559572486353,252.002105,272.800836,0
3852,4559916055502,4559943443132,4560157817511,214.374379,241.762009,0
3853,4560533370062,4560566691221,4560808083750,241.392529,274.713688,0
3854,4561150593902,4561188979795,4561488320654,299.340859,337.726752,0
3855,4561768458483,4561794029097,4562072926521,278.897424,304.468038,0
3856,4562385708900,4562410689682,4562639907061,229.217379,254.198161,0
3857,4563004854298,4563024424124,4563313224906,288.800782,308.370608,0
3858,4563641925154,4563662763256,4563817656106,154.89285,175.730952,0
3859,4564238450123,4564254138306,4564385636705,131.498399,147.186582,0
3860,4564857142840,4564873140726,4565035047512,161.906786,177.904672,0
3861,4565474848302,4565490616151,4565614009025,123.392874,139.160723,0
3862,4566090853878,4566106489524,4566242378475,135.888951,151.524597,0
3863,4566708325657,4566723834285,4566872137349,148.303064,163.811692,0
3864,4567326384420,4567343712434,4567501704800,157.992366,175.32038,0
3865,4567944616405,4567962400104,4568095499689,133.099585,150.883284,0
3866,4568561866986,4568583892438,4568755212140,171.319702,193.345154,0
3867,4569179547550,4569195206622,4569328634151,133.427529,149.086601,0
3868,4569796963189,4569813362797,4569964556841,151.194044,167.593652,0
3869,4570414981496,4570430575772,4570555299091,124.723319,140.317595,0
3870,4571032040750,4571049744968,4571191545099,141.800131,159.504349,0
3871,4571649545320,4571665153503,4571832468342,167.314839,182.923022,0
3872,4572267462687,4572283736185,4572421627859,137.891674,154.165172,0
3873,4572884230187,4572900281537,4573022160602,121.879065,137.930415,0
3874,4573502900427,4573518495444,4573658810448,140.315004,155.910021,0
3875,4574118816598,4574134518245,4574274599120,140.080875,155.782522,0
3876,4574737293267,4574753150191,4574917673388,164.523197,180.380121,0
3877,4575354841773,4575370831715,4575511684053,140.852338,156.84228,0
3878,4575972869334,4575988822055,4576173178505,184.35645,200.309171,0
3879,4576590184232,4576606303304,4576762158049,155.854745,171.973817,0
3880,4577208027519,4577223677573,4577363652062,139.974489,155.624543,0
3881,4577824451921,4577840432160,4578000552160,160.12,176.100239,0
3882,4578441725249,4578457728636,4578592600002,134.871366,150.874753,0
3883,4579060282318,4579096432439,4579247897118,151.464679,187.6148,0
3884,4579677674389,4579695891459,4579824736982,128.845523,147.062593,0
3885,4580293871409,4580311235887,4580468738781,157.502894,174.867372,0
3886,4580912730667,4580929228610,4581096802769,167.574159,184.072102,0
3887,4581529463948,4581547670888,4581684130550,136.459662,154.666602,0
3888,4582147085489,4582163793653,4582383082434,219.288781,235.996945,0
3889,4582765627048,4582781250122,4582910096942,128.84682,144.469894,0
3890,4583382171390,4583401224774,4583627840417,226.615643,245.669027,0
3891,4584001050452,4584016608248,4584171248815,154.640567,170.198363,0
3892,4584617120149,4584637986067,4584799454478,161.468411,182.334329,0
3893,4585235707548,4585251504158,4585406434651,154.930493,170.727103,0
3894,4585852937284,4585869536726,4586026933717,157.396991,173.996433,0
3895,4586470549206,4586508731584,4586802908480,294.176896,332.359274,0
3896,4587087296260,4587103191740,4587242780420,139.58868,155.48416,0
3897,4587705456276,4587725213437,4587882276392,157.062955,176.820116,0
3898,4588323065221,4588338945924,4588511258398,172.312474,188.193177,0
3899,4588940521501,4588963061437,4589120647170,157.585733,180.125669,0
3900,4589558780596,4589581966198,4589776915348,194.94915,218.134752,0
3901,4590176796231,4590197328317,4590369489977,172.16166,192.693746,0
3902,4590794222978,4590811756586,4590956027022,144.270436,161.804044,0
3903,4591410228784,4591425882247,4591555798107,129.91586,145.569323,0
3904,4592028234201,4592046223623,4592213637902,167.414279,185.403701,0
3905,4592646119730,4592664073337,4592818140781,154.067444,172.021051,0
3906,4593264189223,4593280515444,4593407353588,126.838144,143.164365,0
3907,4593880456480,4593897419719,4594063378519,165.9588,182.922039,0
3908,4594498745883,4594515267549,4594657932025,142.664476,159.186142,0
3909,4595115622327,4595137757782,4595289457730,151.699948,173.835403,0
3910,4595732710291,4595748340901,4595883215629,134.874728,150.505338,0
3911,4596350655810,4596366716125,4596508964936,142.248811,158.309126,0
3912,4596968727331,4596990731009,4597115140972,124.409963,146.413641,0
3913,4597585497022,4597601871910,4597792786645,190.914735,207.289623,0
3914,4598203213269,4598221222636,4598390046491,168.823855,186.833222,0
3915,4598821189609,4598837704645,4598993091442,155.386797,171.901833,0
3916,4599439123192,4599455290006,4599626896228,171.606222,187.773036,0
3917,4600055513185,4600071374833,4600220359157,148.984324,164.845972,0
3918,4600673475196,4600691218027,4600853909817,162.69179,180.434621,0
3919,4601290965506,4601308391819,4601443048290,134.656471,152.082784,0
3920,4601907924874,4601923866614,4602100587944,176.72133,192.66307,0
3921,4602527398703,4602545519348,4602672359755,126.840407,144.961052,0
3922,4603144148740,4603160419221,4603294388176,133.968955,150.239436,0
3923,4603762454833,4603782287661,4603983580482,201.292821,221.125649,0
3924,4604379925743,4604396332520,4604523379076,127.046556,143.453333,0
3925,4604997637765,4605016352206,4605171933544,155.581338,174.295779,0
3926,4605614863122,4605638644243,4605806210882,167.566639,191.34776,0
3927,4606232567907,4606248665481,4606410718756,162.053275,178.150849,0
3928,4606849501675,4606872837018,4607055143067,182.306049,205.641392,0
3929,4607467789036,4607484276942,4607641577557,157.300615,173.788521,0
3930,4608085190788,4608100827733,4608232413267,131.585534,147.222479,0
3931,4608701400672,4608718497115,4608899554500,181.057385,198.153828,0
3932,4609320519536,4609337871905,4609482425369,144.553464,161.905833,0
3933,4609937485590,4609957284271,4610129418185,172.133914,191.932595,0
3934,4610555788365,4610573449919,4610724655005,151.205086,168.86664,0
3935,4611173003532,4611189814550,4611335480680,145.66613,162.477148,0
3936,4611789571793,4611805405627,4611942343305,136.937678,152.771512,0
3937,4612409251627,4612430157992,4612584516947,154.358955,175.26532,0
3938,4613025696837,4613043449076,4613202860025,159.410949,177.163188,0
3939,4613642282602,4613658762139,4613788889344,130.127205,146.606742,0
3940,4614260421813,4614276923702,4614435051042,158.12734,174.629229,0
3941,4614877299878,4614893086101,4615040569898,147.483797,163.27002,0
3942,4615494705814,4615510898018,4615687911523,177.013505,193.205709,0
3943,4616112699066,4616128512826,4616305665442,177.152616,192.966376,0
3944,4616729648542,4616745933598,4616900991925,155.058327,171.343383,0
3945,4617348299852,4617367673867,4617532168424,164.494557,183.868572,0
3946,4617965401849,4617983348385,4618135196068,151.847683,169.794219,0
3947,4618582841144,4618600710143,4618758193635,157.483492,175.352491,0
3948,4619199626145,4619215301017,4619363554538,148.253521,163.928393,0
3949,4619818681275,4619834999960,4620089326439,254.326479,270.645164,0
3950,4620436532129,4620452374056,4620625358050,172.983994,188.825921,0
3951,4621052719691,4621068630062,4621201292768,132.662706,148.573077,0
3952,4621671120103,4621686787789,4621812750725,125.962936,141.630622,0
3953,4622288872518,4622305423370,4622437467299,132.043929,148.594781,0
3954,4622905354250,4622921825343,4623074571509,152.746166,169.217259,0
3955,4623523202333,4623541946091,4623697437884,155.491793,174.235551,0
3956,4624141739585,4624158198789,4624271366332,113.167543,129.626747,0
3957,4624759264338,4624775787913,4624918801572,143.013659,159.537234,0
3958,4625376403890,4625392394021,4625557099712,164.705691,180.695822,0
3959,4625992739018,4626013803773,4626170193437,156.389664,177.454419,0
3960,4626612129441,4626638115357,4626797168019,159.052662,185.038578,0
3961,4627228318091,4627251599880,4627441420176,189.820296,213.102085,0
3962,4627845535092,4627864313850,4627993850007,129.536157,148.314915,0
3963,4628464467631,4628480375188,4628641968662,161.593474,177.501031,0
3964,4629081638950,4629099253061,4629250738769,151.485708,169.099819,0
3965,4629698202994,4629722288542,4629857404324,135.115782,159.20133,0
3966,4630315679631,4630333765260,4630485721135,151.955875,170.041504,0
3967,4630934510434,4630952138064,4631082960702,130.822638,148.450268,0
3968,4631551060500,4631567644668,4631704952466,137.307798,153.891966,0
3969,4632168938586,4632193046097,4632398224454,205.178357,229.285868,0
3970,4632787222597,4632807759946,4632951536627,143.776681,164.31403,0
3971,4633403851279,4633422802981,4633568427050,145.624069,164.575771,0
3972,4634021019869,4634039657868,4634200307866,160.649998,179.287997,0
3973,4634639692514,4634656097663,4634800540086,144.442423,160.847572,0
3974,4635257155199,4635273794219,4635420663194,146.868975,163.507995,0
3975,4635874522460,4635891719534,4636039990102,148.270568,165.467642,0
3976,4636491866962,4636508674093,4636683550632,174.876539,191.68367,0
