window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
1293,16704339739349,16704341457239,16704766476128,425.018889,426.736779,0
1294,16704909560425,16704949803033,16705275457347,325.654314,365.896922,0
1295,16705519112683,16705540837266,16705781784268,240.947002,262.671585,0
1296,16706136540407,16706156482767,16706374395205,217.912438,237.854798,0
1297,16706753651780,16706777108808,16707012414956,235.306148,258.763176,0
1298,16707371300431,16707393606680,16707630418255,236.811575,259.117824,0
1299,16707990198026,16708012181313,16708248866647,236.685334,258.668621,0
1300,16708606577844,16708627729482,16708842908252,215.17877,236.330408,0
1301,16709224803032,16709245779077,16709516312981,270.533904,291.509949,0
1302,16709844677832,16709867009212,16710120577534,253.568322,275.899702,0
1303,16710463959873,16710507279891,16710870007386,362.727495,406.047513,0
1304,16711087899491,16711124501579,16711389045425,264.543846,301.145934,0
1305,16711705508754,16711736149340,16712122426844,386.277504,416.91809,0
1306,16712337191504,16712363812292,16712607249185,243.436893,270.057681,0
1307,16712931221480,16712951298710,16713193242361,241.943651,262.020881,0
1308,16713550052836,16713574308846,16713822245203,247.936357,272.192367,0
1309,16714168446730,16714190619442,16714448727582,258.10814,280.280852,0
1310,16714785229160,16714810034429,16715090284540,280.250111,305.05538,0
1311,16715404502887,16715441693346,16715712294565,270.601219,307.791678,0
1312,16716021636392,16716046737680,16716348738614,302.000934,327.102222,0
1313,16716638769304,16716658310534,16716908367096,250.056562,269.597792,0
1314,16717257213013,16717280376319,16717547251166,266.874847,290.038153,0
1315,16717875256426,16717902164659,16718359016008,456.851349,483.759582,0
1316,16718552625585,16718647052604,16719249872881,602.820277,697.247296,0
1317,16719435791493,16719436846104,16719947422215,510.576111,511.630722,0
1318,16720155129132,16720156521169,16720559121460,402.600291,403.992328,0
1319,16720759060132,16720759837429,16721183961858,424.124429,424.901726,0
1320,16721423092398,16721424435139,16721697392100,272.956961,274.299702,0
1321,16722015125690,16722016038524,16722280587685,264.549161,265.461995,0
1322,16722592256754,16722617915450,16722970814739,352.899289,378.557985,0
1323,16723179313082,16723227372601,16723560747883,333.375282,381.434801,0
1324,16723800197053,16723837053401,16724234165505,397.112104,433.968452,0
1325,16724445672997,16724503820539,16725044817997,540.997458,599.145,0
1326,16725057783502,16725122282139,16725648748980,526.466841,590.965478,0
1327,16725673047175,16725709989430,16726268508118,558.518688,595.460943,0
1328,16726295741073,16726350740206,16726805945056,455.20485,510.203983,0
1329,16726894501888,16726932531514,16727355416055,422.884541,460.914167,0
1330,16727511799396,16727542086797,16727865295519,323.208722,353.496123,0
1331,16728145335521,16728191504002,16728435290601,243.786599,289.95508,0
1332,16728716208658,16728731907424,16728915994368,184.086944,199.78571,0
1333,16729334198055,16729351528192,16729507084755,155.556563,172.8867,0
1334,16729953205213,16729969280682,16730157869165,188.588483,204.663952,0
1335,16730569472887,16730585388116,16730748555052,163.166936,179.082165,0
1336,16731189030045,16731205272699,16731390322052,185.049353,201.292007,0
1337,16731805519997,16731821742615,16731999018131,177.275516,193.498134,0
1338,16732426527526,16732443062700,16732605999506,162.936806,179.47198,0
1339,16733041592479,16733057987930,16733203595544,145.607614,162.003065,0
1340,16733659494655,16733675147143,16733848810935,173.663792,189.31628,0
1341,16734278519480,16734294380634,16734473319336,178.938702,194.799856,0
1342,16734895852156,16734911953903,16735075237654,163.283751,179.385498,0
1343,16735513625573,16735529147394,16735671738007,142.590613,158.112434,0
1344,16736130955231,16736147074867,16736315724232,168.649365,184.769001,0
1345,16736748246963,16736764627710,16736952230249,187.602539,203.983286,0
1346,16737366360603,16737382489202,16737552607660,170.118458,186.247057,0
1347,16737984929595,16738001264731,16738155368609,154.103878,170.439014,0
1348,16738602536643,16738618632371,16738805804373,187.172002,203.26773,0
1349,16739221607432,16739238325661,16739416545289,178.219628,194.937857,0
1350,16739838535016,16739854683467,16740027791186,173.107719,189.25617,0
1351,16740456535138,16740472383663,16740627149967,154.766304,170.614829,0
1352,16741074751057,16741090681804,16741266386820,175.705016,191.635763,0
1353,16741692351383,16741716094245,16741889958797,173.864552,197.607414,0
1354,16742311205302,16742326949290,16742505059270,178.10998,193.853968,0
1355,16742927928036,16742944529228,16743098374957,153.845729,170.446921,0
1356,16743546025733,16743561649332,16743703983575,142.334243,157.957842,0
1357,16744163651059,16744179359584,16744453259437,273.899853,289.608378,0
1358,16744781053997,16744797084522,16744958626459,161.541937,177.572462,0
1359,16745400063436,16745415628831,16745568821320,153.192489,168.757884,0
1360,16746018306689,16746034206066,16746219714846,185.50878,201.408157,0
1361,16746635455294,16746651190319,16746818510221,167.319902,183.054927,0
1362,16747253694900,16747269423462,16747439478365,170.054903,185.783465,0
1363,16747871239468,16747886770085,16748051468579,164.698494,180.229111,0
1364,16748489738222,16748505569413,16748654547715,148.978302,164.809493,0
1365,16749107657939,16749123564556,16749306202354,182.637798,198.544415,0
1366,16749725255600,16749741117477,16749913305677,172.1882,188.050077,0
1367,16750342549132,16750358297712,16750537163786,178.866074,194.614654,0
1368,16750961424479,16750978474375,16751129542622,151.068247,168.118143,0
1369,16751579140752,16751594887333,16751736827206,141.939873,157.686454,0
1370,16752196956895,16752220159442,16752418265116,198.105674,221.308221,0
1371,16752813389576,16752828962119,16752987155795,158.193676,173.766219,0
1372,16753432023553,16753447962412,16753631408839,183.446427,199.385286,0
1373,16754049276863,16754064858055,16754231054846,166.196791,181.777983,0
1374,16754668271027,16754683777514,16754824264276,140.486762,155.993249,0
1375,16755286286634,16755302009825,16755471941674,169.931849,185.65504,0
1376,16755903895037,16755919504525,16756078047146,158.542621,174.152109,0
1377,16756522291423,16756539189541,16756721552672,182.363131,199.261249,0
1378,16757138927012,16757155192759,16757318639641,163.446882,179.712629,0
1379,16757757070453,16757773193422,16757936688453,163.495031,179.618,0
1380,16758374231468,16758389786882,16758555453506,165.666624,181.222038,0
1381,16758993637762,16759013492177,16759154483699,140.991522,160.845937,0
1382,16759610221870,16759626318802,16759799091503,172.772701,188.869633,0
1383,16760229154626,16760244691985,16760409441368,164.749383,180.286742,0
1384,16760847285217,16760863863594,16761072612644,208.74905,225.327427,0
1385,16761463582547,16761489809076,16761786329459,296.520383,322.746912,0
1386,16762082912601,16762106414222,16762361084068,254.669846,278.171467,0
1387,16762699393950,16762726481350,16763008103356,281.622006,308.709406,0
1388,16763318520319,16763337184419,16763525259886,188.075467,206.739567,0
1389,16763934883983,16763957654937,16764155803594,198.148657,220.919611,0
1390,16764554013630,16764570234859,16764739653300,169.418441,185.63967,0
1391,16765172129925,16765187815098,16765518492403,330.677305,346.362478,0
1392,16765814228397,16765838188647,16766096118422,257.929775,281.890025,0
1393,16766406272366,16766428287912,16766658258416,229.970504,251.98605,0
1394,16767025647069,16767044586503,16767229070858,184.484355,203.423789,0
1395,16767643310920,16767659495242,16767829185035,169.689793,185.874115,0
