timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz,status,error,threshold_source,runtime_backend,window_start_timestamp,window_complete_monotonic_ns,decision_monotonic_ns,queue_wait_ms,preprocessing_time_ms,decision_latency_ms,window_formation_time_ms,total_window_pipeline_time_ms,queue_pending_windows,windows_dropped,gap_count,overrun_count,saturated_count,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes,isolation_forest_score,isolation_forest_threshold,isolation_forest_predicted_label,isolation_forest_inference_time_ms,isolation_forest_status,isolation_forest_runtime,rms_score,rms_threshold,rms_predicted_label,rms_inference_time_ms,rms_status,rms_runtime
2026-09-18T19:02:02.575+02:00,667,0.2416856822817787,0.47720259914362284,0,0.241074,208.0044753915359,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:01.946+02:00,14574760112913,14574778644180,0.783091,0.859573,18.531267,610.563786,629.095053,0,0,0,0,0,35.5364404253343,243187712,240959488,0.39203952433126227,0.4833547401595273,0,16.53003,NORMAL,scikit-learn IsolationForest.score_samples,0.5388161320113934,1.296361072562011,0,0.089463,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:03.193+02:00,668,0.271378879315475,0.47720259914362284,0,0.266721,207.63987337983184,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:02.563+02:00,14575378338039,14575396428696,0.606092,0.830313,18.090657,611.635896,629.726553,0,0,0,0,0,37.23241687246884,243187712,240959488,0.385868755351626,0.4833547401595273,0,16.303289,NORMAL,scikit-learn IsolationForest.score_samples,0.5378308899996587,1.296361072562011,0,0.056241,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:03.807+02:00,669,0.23343334037266436,0.47720259914362284,0,0.135722,207.70140657387776,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:03.180+02:00,14575995400280,14576011248626,0.372944,0.492832,15.848346,611.454694,627.30304,0,0,0,0,0,35.78283377367023,243187712,240959488,0.37848204919346906,0.4833547401595273,0,14.770533,NORMAL,scikit-learn IsolationForest.score_samples,0.48677883698872004,1.296361072562011,0,0.057351,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:04.426+02:00,670,0.3051136887563146,0.47720259914362284,0,0.141944,207.91110768776286,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:03.799+02:00,14576613437984,14576629332367,0.384722,0.474629,15.894383,610.837975,626.732358,0,0,0,0,0,35.593817341680186,243187712,240959488,0.38604902875035546,0.4833547401595273,0,14.820885,NORMAL,scikit-learn IsolationForest.score_samples,0.5555207110175185,1.296361072562011,0,0.054148,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:05.044+02:00,671,0.27332960595163175,0.47720259914362284,0,0.139499,207.1477167840206,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:04.415+02:00,14577232115226,14577247886164,0.361592,0.479536,15.770938,613.089065,628.860003,0,0,0,0,0,33.95042262781302,243187712,240959488,0.3937804937056034,0.4833547401595273,0,14.718014,NORMAL,scikit-learn IsolationForest.score_samples,0.5460087453437549,1.296361072562011,0,0.053371,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:05.663+02:00,672,0.285586607356955,0.47720259914362284,0,0.139555,207.7441068419501,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:05.034+02:00,14577849379416,14577867238351,0.364759,0.470462,17.858935,611.329014,629.187949,0,0,0,0,0,35.51772405630884,243187712,240959488,0.3829159595524683,0.4833547401595273,0,16.763825,NORMAL,scikit-learn IsolationForest.score_samples,0.524102850810695,1.296361072562011,0,0.097796,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:06.280+02:00,673,0.2787862031649902,0.47720259914362284,0,0.139759,207.2632521344945,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:05.651+02:00,14578467947383,14578483502526,0.370204,0.47261,15.555143,612.747309,628.302452,0,0,0,0,0,35.70204437584745,243187712,240959488,0.39535141897610093,0.4833547401595273,0,14.502515,NORMAL,scikit-learn IsolationForest.score_samples,0.5488568290432596,1.296361072562011,0,0.05163,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:06.908+02:00,674,0.2397885980076433,0.47720259914362284,0,0.1705,207.77646955859174,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:06.271+02:00,14579085850539,14579112118128,2.495237,0.619128,26.267589,611.233795,637.501384,0,0,0,0,0,38.177489678713776,243187712,240959488,0.37981063242904745,0.4833547401595273,0,22.88502,NORMAL,scikit-learn IsolationForest.score_samples,0.5040050109207542,1.296361072562011,0,0.0725,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:07.523+02:00,675,0.26074075012120684,0.47720259914362284,0,0.170833,208.31632185889362,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:06.890+02:00,14579703370437,14579726563235,0.45874,0.617462,23.192798,609.649781,632.842579,0,0,0,0,0,42.31542437484625,243187712,240959488,0.3903027020410956,0.4833547401595273,0,21.856818,NORMAL,scikit-learn IsolationForest.score_samples,0.5229189834764789,1.296361072562011,0,0.064278,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:08.133+02:00,676,0.2976414873627207,0.47720259914362284,0,0.138796,209.75286890559985,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:07.512+02:00,14580320881133,14580336533628,0.367981,0.46887,15.652495,605.474436,621.126931,0,0,0,0,0,44.26629537633801,243187712,240959488,0.39177821779774497,0.4833547401595273,0,14.612422,NORMAL,scikit-learn IsolationForest.score_samples,0.5624069054911386,1.296361072562011,0,0.04687,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:08.753+02:00,677,0.26918936668530097,0.47720259914362284,0,0.143481,207.13211588643276,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:08.122+02:00,14580939386608,14580956434656,0.348147,0.478907,17.048048,613.135242,630.18329,0,0,0,0,0,35.486364457161024,243187712,240959488,0.3848059529314279,0.4833547401595273,0,15.963216,NORMAL,scikit-learn IsolationForest.score_samples,0.5457931900203746,1.296361072562011,0,0.095593,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:09.369+02:00,678,0.2807327565058575,0.47720259914362284,0,0.172963,208.30031212998097,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:08.742+02:00,14581555923550,14581572966246,0.912887,0.519592,17.042696,609.696638,626.739334,0,0,0,0,0,35.68600976543347,243187712,240959488,0.3912786489126181,0.4833547401595273,0,15.35644,NORMAL,scikit-learn IsolationForest.score_samples,0.5457444510897618,1.296361072562011,0,0.057445,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:09.987+02:00,679,0.2361259280758591,0.47720259914362284,0,0.143722,207.4305991767769,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:09.359+02:00,14582175276340,14582191077760,0.356222,0.483462,15.80142,612.252968,628.054388,0,0,0,0,0,37.210209998899224,243187712,240959488,0.3880834486926966,0.4833547401595273,0,14.746644,NORMAL,scikit-learn IsolationForest.score_samples,0.5376792713562917,1.296361072562011,0,0.053371,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:10.604+02:00,680,0.27541184429033433,0.47720259914362284,0,0.143389,207.84377498262742,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:09.978+02:00,14582792428544,14582808237835,0.444333,0.486017,15.809291,611.035861,626.845152,0,0,0,0,0,34.0269836572133,243187712,240959488,0.3919451903976253,0.4833547401595273,0,14.660644,NORMAL,scikit-learn IsolationForest.score_samples,0.5485048848252474,1.296361072562011,0,0.053426,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:11.223+02:00,681,0.23975477790828256,0.47720259914362284,0,0.157796,207.53130755618338,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:10.595+02:00,14583410399507,14583427183111,0.367147,0.533981,16.783604,611.955861,628.739465,0,0,0,0,0,33.92844756673517,243187712,240959488,0.3833968146911048,0.4833547401595273,0,15.649328,NORMAL,scikit-learn IsolationForest.score_samples,0.5091277999467275,1.296361072562011,0,0.056777,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:11.841+02:00,682,0.27199126211641317,0.47720259914362284,0,0.135814,207.3725598668864,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:11.213+02:00,14584028744341,14584044644576,0.374574,0.482888,15.900235,612.424325,628.32456,0,0,0,0,0,35.629966473107764,243187712,240959488,0.3832092529443205,0.4833547401595273,0,14.835459,NORMAL,scikit-learn IsolationForest.score_samples,0.5320784389232002,1.296361072562011,0,0.052463,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:12.459+02:00,683,0.3044502163152645,0.47720259914362284,0,0.140926,207.18277999443143,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:11.830+02:00,14584646954196,14584662576765,0.354129,0.467148,15.622569,612.985307,628.607876,0,0,0,0,0,35.60247550427014,243187712,240959488,0.3827353132320976,0.4833547401595273,0,14.58694,NORMAL,scikit-learn IsolationForest.score_samples,0.5230695866916819,1.296361072562011,0,0.055167,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:13.085+02:00,684,0.2881280765624356,0.47720259914362284,0,0.202037,207.72463133089678,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:12.449+02:00,14585264257369,14585288758868,0.472165,0.624925,24.501499,611.38633,635.887829,0,0,0,0,0,36.72876077805025,243187712,240959488,0.37871448538306834,0.4833547401595273,0,23.101151,NORMAL,scikit-learn IsolationForest.score_samples,0.5311635360646347,1.296361072562011,0,0.074537,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:13.694+02:00,685,0.287324344839801,0.47720259914362284,0,0.145018,208.90599174279492,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:13.070+02:00,14585882105765,14585897622371,0.359795,0.469759,15.516606,607.928949,623.445555,0,0,0,0,0,41.06217182046242,243187712,240959488,0.38003485793708197,0.4833547401595273,0,14.469792,NORMAL,scikit-learn IsolationForest.score_samples,0.5509856166398708,1.296361072562011,0,0.052481,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:14.313+02:00,686,0.2796074880848553,0.47720259914362284,0,0.141463,207.25309153031372,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:13.685+02:00,14586501191604,14586517050006,0.356407,0.472981,15.858402,612.777349,628.635751,0,0,0,0,0,37.13133436262361,243187712,240959488,0.383085274513166,0.4833547401595273,0,14.820885,NORMAL,scikit-learn IsolationForest.score_samples,0.5125179303951303,1.296361072562011,0,0.049167,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:14.932+02:00,687,0.28189139666849683,0.47720259914362284,0,0.135592,207.9062891770344,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:14.303+02:00,14587117971857,14587136320032,2.981477,0.480888,18.348175,610.852132,629.200307,0,0,0,0,0,35.52539212923475,243187712,240959488,0.38834485391460555,0.4833547401595273,0,14.673015,NORMAL,scikit-learn IsolationForest.score_samples,0.5358155809670416,1.296361072562011,0,0.057148,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:15.547+02:00,688,0.24658033620279932,0.47720259914362284,0,0.141981,207.6216702100411,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:14.920+02:00,14587735391091,14587751099901,0.354667,0.489184,15.70881,611.689521,627.398331,0,0,0,0,0,35.78522481034815,243187712,240959488,0.38850145355198307,0.4833547401595273,0,14.650811,NORMAL,scikit-learn IsolationForest.score_samples,0.5021497436829907,1.296361072562011,0,0.053611,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:16.165+02:00,689,0.2954454658143746,0.47720259914362284,0,0.139574,207.6561963175009,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:15.538+02:00,14588353360826,14588368926859,0.358463,0.471425,15.566033,611.587818,627.153851,0,0,0,0,0,37.22729573428254,243187712,240959488,0.39305812113068933,0.4833547401595273,0,14.52083,NORMAL,scikit-learn IsolationForest.score_samples,0.522868702619694,1.296361072562011,0,0.056648,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:16.784+02:00,690,0.24682052111028016,0.47720259914362284,0,0.139537,207.08758802800108,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:16.155+02:00,14588972115433,14588987750594,0.359555,0.477795,15.635161,613.267078,628.902239,0,0,0,0,0,38.78337195642694,243187712,240959488,0.38308786138372447,0.4833547401595273,0,14.587238,NORMAL,scikit-learn IsolationForest.score_samples,0.5289339208261167,1.296361072562011,0,0.053537,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:17.413+02:00,691,0.3026890260352643,0.47720259914362284,0,0.189388,207.4945193794563,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:16.774+02:00,14589590217838,14589616561021,0.501832,0.55387,26.343183,612.064359,638.407542,0,0,0,0,0,38.155410813255315,243187712,240959488,0.39016654786630917,0.4833547401595273,0,24.799167,NORMAL,scikit-learn IsolationForest.score_samples,0.5380500642958879,1.296361072562011,0,0.268666,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:18.046+02:00,692,0.3195226527412194,0.47720259914362284,0,0.271333,210.261889809462,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:17.401+02:00,14590208791391,14590249976626,2.912274,0.900665,41.185235,604.008649,645.193884,0,0,0,0,0,53.68610256585748,243187712,240959488,0.3999231427411548,0.4833547401595273,0,36.936241,NORMAL,scikit-learn IsolationForest.score_samples,0.5569246927842963,1.296361072562011,0,0.121037,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:18.939+02:00,693,nan,0.47720259914362284,-1,0.0,137.86241560837715,ERROR,"ValueError: Sensorfenster mit Lücke, Overrun oder Sättigung; Entscheidung ungültig",PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:18.015+02:00,14591140186943,14591143283457,3.012514,0.0,3.096514,921.208289,924.304803,0,0,21,21,0,66.03296871004784,243187712,240959488,nan,0.4833547401595273,-1,0.0,ERROR,scikit-learn IsolationForest.score_samples,nan,1.296361072562011,-1,0.0,ERROR,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:19.546+02:00,694,nan,0.47720259914362284,-1,0.0,210.64478318373935,ERROR,"ValueError: Sensorfenster mit Lücke, Overrun oder Sättigung; Entscheidung ungültig",PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:18.942+02:00,14591748851386,14591750002292,1.124443,0.0,1.150906,602.91073,604.061636,0,0,4,4,0,82.43957104442046,243187712,240959488,nan,0.4833547401595273,-1,0.0,ERROR,scikit-learn IsolationForest.score_samples,nan,1.296361072562011,-1,0.0,ERROR,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:20.104+02:00,695,0.2963196749123254,0.47720259914362284,0,0.332333,239.07988956165715,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:19.548+02:00,14592283341497,14592307601757,0.795554,0.923221,24.26026,531.20319,555.46345,0,0,0,0,0,50.21418384875884,243187712,240959488,0.3943741378555978,0.4833547401595273,0,22.054393,NORMAL,scikit-learn IsolationForest.score_samples,0.5518628800475613,1.296361072562011,0,0.121703,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:20.718+02:00,696,0.261641339192406,0.47720259914362284,0,0.270536,208.19614621228465,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:20.087+02:00,14592901133837,14592921939862,2.430904,0.919573,20.806025,610.001685,630.80771,0,0,0,0,0,50.463053290713184,243187712,240959488,0.38550239253121604,0.4833547401595273,0,17.065438,NORMAL,scikit-learn IsolationForest.score_samples,0.5221493944108465,1.296361072562011,0,0.086,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:21.331+02:00,697,0.2654533340157645,0.47720259914362284,0,0.138296,207.57223445930464,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:20.703+02:00,14593518880160,14593534621470,0.357018,0.476814,15.74131,611.835202,627.576512,0,0,0,0,0,37.54266190997127,243187712,240959488,0.3818319006669241,0.4833547401595273,0,14.696719,NORMAL,scikit-learn IsolationForest.score_samples,0.5449903709965581,1.296361072562011,0,0.052926,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:21.950+02:00,698,0.27172351056810484,0.47720259914362284,0,0.141722,207.40651134353408,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:21.321+02:00,14594137441984,14594153584497,0.427406,0.48037,16.142513,612.324074,628.466587,0,0,0,0,0,35.543393999149984,243187712,240959488,0.3932654673313798,0.4833547401595273,0,15.020126,NORMAL,scikit-learn IsolationForest.score_samples,0.5577880882035484,1.296361072562011,0,0.054666,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:22.571+02:00,699,0.2709909129263585,0.47720259914362284,0,0.218037,207.2344275676081,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:21.939+02:00,14594755996568,14594774727578,0.67187,0.749721,18.73101,612.832537,631.563547,0,0,0,0,0,43.46807974924435,243187712,240959488,0.394211384651583,0.4833547401595273,0,16.994753,NORMAL,scikit-learn IsolationForest.score_samples,0.5476204459844651,1.296361072562011,0,0.066778,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:23.186+02:00,700,0.3044140707621672,0.47720259914362284,0,0.161129,207.69063982702662,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:22.558+02:00,14595373620544,14595390003002,0.423796,0.524833,16.382458,611.486392,627.86885,0,0,0,0,0,34.131174180114485,243187712,240959488,0.38679882635172586,0.4833547401595273,0,15.198014,NORMAL,scikit-learn IsolationForest.score_samples,0.5482750672454938,1.296361072562011,0,0.053871,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:23.802+02:00,701,0.2585042352893713,0.47720259914362284,0,0.139889,209.2066120431717,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:23.179+02:00,14595989937895,14596005571649,0.356573,0.474,15.633754,607.055383,622.689137,0,0,0,0,0,42.237239243055576,243187712,240959488,0.3873192729146362,0.4833547401595273,0,14.59096,NORMAL,scikit-learn IsolationForest.score_samples,0.5471350336886699,1.296361072562011,0,0.053814,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:24.420+02:00,702,0.2879919719492519,0.47720259914362284,0,0.141018,207.4948838133542,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:23.792+02:00,14596608157522,14596624195294,0.357092,0.470981,16.037772,612.063284,628.101056,0,0,0,0,0,37.17945085796753,243187712,240959488,0.3848527183783447,0.4833547401595273,0,14.9962,NORMAL,scikit-learn IsolationForest.score_samples,0.5459657744234003,1.296361072562011,0,0.054278,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:25.039+02:00,703,0.29530214392685156,0.47720259914362284,0,0.144222,207.78987554793534,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:24.412+02:00,14597226518649,14597242802885,0.358259,0.454944,16.284236,611.19436,627.478596,0,0,0,0,0,38.79678264169531,243187712,240959488,0.38941628367973224,0.4833547401595273,0,15.255719,NORMAL,scikit-learn IsolationForest.score_samples,0.550560789143728,1.296361072562011,0,0.053499,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:25.658+02:00,704,0.2556520633252255,0.47720259914362284,0,0.158834,207.21498258305044,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:25.028+02:00,14597844966057,14597861450718,0.355926,0.512573,16.484661,612.890045,629.374706,0,0,0,0,0,33.94509534391812,243187712,240959488,0.38867396721042263,0.4833547401595273,0,15.380792,NORMAL,scikit-learn IsolationForest.score_samples,0.5373386365133566,1.296361072562011,0,0.056315,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:26.274+02:00,705,0.2660014088585226,0.47720259914362284,0,0.157111,207.90806311997122,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:25.647+02:00,14598461687635,14598478148611,0.370815,0.509184,16.460976,610.84692,627.307896,0,0,0,0,0,35.673809260537574,243187712,240959488,0.3792558739194528,0.4833547401595273,0,15.351162,NORMAL,scikit-learn IsolationForest.score_samples,0.5098620277497762,1.296361072562011,0,0.054611,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:26.893+02:00,706,0.2514386029667007,0.47720259914362284,0,0.145389,207.06391333878923,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:26.264+02:00,14599081172896,14599096782707,0.372148,0.473795,15.609811,613.337196,628.947007,0,0,0,0,0,37.17870376367685,243187712,240959488,0.3921396682385922,0.4833547401595273,0,14.548368,NORMAL,scikit-learn IsolationForest.score_samples,0.5425446884576903,1.296361072562011,0,0.052148,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:27.519+02:00,707,0.25948179798986715,0.47720259914362284,0,0.17287,207.74811514020186,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:26.883+02:00,14599698252477,14599723134478,2.829848,0.602258,24.882001,611.317219,636.19922,0,0,0,0,0,47.89451053967905,243187712,240959488,0.39364294947626594,0.4833547401595273,0,21.178821,NORMAL,scikit-learn IsolationForest.score_samples,0.5418042673063148,1.296361072562011,0,0.073074,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:28.129+02:00,708,0.2944269739415419,0.47720259914362284,0,0.129703,214.76055446156192,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:27.521+02:00,14600315646670,14600332681997,0.872999,0.576647,17.035327,591.356268,608.391595,0,0,0,0,0,47.57799593353719,243187712,240959488,0.3887473524052179,0.4833547401595273,0,15.381737,NORMAL,scikit-learn IsolationForest.score_samples,0.5514285678120909,1.296361072562011,0,0.055055,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:28.755+02:00,709,0.28697651433562893,0.47720259914362284,0,0.171926,207.10897884317853,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:28.118+02:00,14600935116436,14600959264030,0.470166,0.62498,24.147594,613.203738,637.351332,0,0,0,0,0,36.70562595958145,243187712,240959488,0.3872112871202573,0.4833547401595273,0,22.785282,NORMAL,scikit-learn IsolationForest.score_samples,0.5595616899568797,1.296361072562011,0,0.070889,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:29.365+02:00,710,0.31562301975833545,0.47720259914362284,0,0.139944,209.32504645252428,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:28.742+02:00,14601552249651,14601568836886,0.358814,0.467074,16.587235,606.711916,623.299151,0,0,0,0,0,41.01394840740665,243187712,240959488,0.3894412103920893,0.4833547401595273,0,15.544811,NORMAL,scikit-learn IsolationForest.score_samples,0.5745343072851408,1.296361072562011,0,0.058129,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:29.982+02:00,711,0.26803888768880374,0.47720259914362284,0,0.143074,207.99384718169608,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:29.355+02:00,14602169736589,14602185582973,0.543518,0.483906,15.846384,610.594985,626.441369,0,0,0,0,0,37.29243394056607,243187712,240959488,0.3864414721419517,0.4833547401595273,0,14.601387,NORMAL,scikit-learn IsolationForest.score_samples,0.5348916995113254,1.296361072562011,0,0.05637,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:30.601+02:00,712,0.32016681340504977,0.47720259914362284,0,0.158074,207.13345435581107,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:29.972+02:00,14602788696435,14602805163152,0.366018,0.501962,16.466717,613.13128,629.597997,0,0,0,0,0,35.50814158438719,243187712,240959488,0.38794377785066886,0.4833547401595273,0,15.352589,NORMAL,scikit-learn IsolationForest.score_samples,0.5665493744128658,1.296361072562011,0,0.06813,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:31.219+02:00,713,0.26004289803177727,0.47720259914362284,0,0.144166,207.84102966920554,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:30.591+02:00,14603406330876,14603423249351,0.36061,0.496222,16.918475,611.043932,627.962407,0,0,0,0,0,35.5934688844905,243187712,240959488,0.3902534331713478,0.4833547401595273,0,15.827199,NORMAL,scikit-learn IsolationForest.score_samples,0.5437387355962391,1.296361072562011,0,0.07324,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
2026-09-18T19:02:31.836+02:00,714,0.2597353091653301,0.47720259914362284,0,0.139963,207.48237276730404,NORMAL,,PROFILE/P99,ai_edge_litert.Interpreter 2.1.6 num_threads=1,2026-09-18T19:02:31.208+02:00,14604024287670,14604039988833,0.356074,0.465721,15.701163,612.100191,627.801354,0,0,0,0,0,35.67081677052265,243187712,240959488,0.38177420583215677,0.4833547401595273,0,14.666405,NORMAL,scikit-learn IsolationForest.score_samples,0.5234061591261346,1.296361072562011,0,0.053685,NORMAL,NumPy RMS auf standardisiertem 128×3-Fenster
