window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
1293,14962369934586,14962390195875,14962603279424,213.083549,233.344838,0
1294,14962988714703,14963018117469,14963226774353,208.656884,238.05965,0
1295,14963607214098,14963628281441,14963837401158,209.119717,230.18706,0
1296,14964225442734,14964246691318,14964540862948,294.17163,315.420214,0
1297,14964843029890,14964863624234,14965107840772,244.216538,264.810882,0
1298,14965459707547,14965479892595,14965694273681,214.381086,234.566134,0
1299,14966079132241,14966101539658,14966322576076,221.036418,243.443835,0
1300,14966697103955,14966716954336,14966894991233,178.036897,197.887278,0
1301,14967313707021,14967334880643,14967527225053,192.34441,213.518032,0
1302,14967932064311,14967962608003,14968140467215,177.859212,208.402904,0
1303,14968549575527,14968568994871,14968755443858,186.448987,205.868331,0
1304,14969168804354,14969188941347,14969392574568,203.633221,223.770214,0
1305,14969786605257,14969805460935,14970022300596,216.839661,235.695339,0
1306,14970403265420,14970434240483,14970665707010,231.466527,262.44159,0
1307,14971022119231,14971043315594,14971229811582,186.495988,207.692351,0
1308,14971639653026,14971660119278,14971834957640,174.838362,195.304614,0
1309,14972257123302,14972276659943,14972447972696,171.312753,190.849394,0
1310,14972876680004,14972897908423,14973132687116,234.778693,256.007112,0
1311,14973492837097,14973516986367,14973696602858,179.616491,203.765761,0
1312,14974111490264,14974132078183,14974316896395,184.818212,205.406131,0
1313,14974728570803,14974748572796,14974924290382,175.717586,195.719579,0
1314,14975348310972,14975370437964,14975564483284,194.04532,216.172312,0
1315,14975965650678,14975987822967,14976182355009,194.532042,216.704331,0
1316,14976583769256,14976606687989,14976806920770,200.232781,223.151514,0
1317,14977200547502,14977222204753,14977463478021,241.273268,262.930519,0
1318,14977832893558,14977949714980,14978431516422,481.801442,598.622864,0
1319,14978702786587,14978704188716,14978972096641,267.907925,269.310054,0
1320,14979233706291,14979234642346,14979492073034,257.430688,258.366743,0
1321,14979851995613,14979877914882,14980180840592,302.92571,328.844979,0
1322,14980469046252,14980497637760,14980755470986,257.833226,286.424734,0
1323,14981086977465,14981112297974,14981393552933,281.254959,306.575468,0
1324,14981704546197,14981725724449,14982051281060,325.556611,346.734863,0
1325,14982323304818,14982342229293,14982571319789,229.090496,248.014971,0
1326,14982940409015,14982967378340,14983214025756,246.647416,273.616741,0
1327,14983558612602,14983579162669,14983809645480,230.482811,251.032878,0
1328,14984176318189,14984195989626,14984375715584,179.725958,199.397395,0
1329,14984794951758,14984815323992,14984996587820,181.263828,201.636062,0
1330,14985412921865,14985434522802,14985652639599,218.116797,239.717734,0
1331,14986030289214,14986051405244,14986242015995,190.610751,211.726781,0
1332,14986648566952,14986668807315,14986862929880,194.122565,214.362928,0
1333,14987267376690,14987287930202,14987475339362,187.40916,207.962672,0
1334,14987884042597,14987904271535,14988092224047,187.952512,208.18145,0
1335,14988503578281,14988523339886,14988720943210,197.603324,217.364929,0
1336,14989120750689,14989141326183,14989331398824,190.072641,210.648135,0
1337,14989739301135,14989759846536,14989939637495,179.790959,200.33636,0
1338,14990355872767,14990375676242,14990558568516,182.892274,202.695749,0
1339,14990973815973,14991003060260,14991205837842,202.777582,232.021869,0
1340,14991592648550,14991615255228,14991837803878,222.54865,245.155328,0
1341,14992210275295,14992233127399,14992451592273,218.464874,241.316978,0
1342,14992827318949,14992846598257,14993064042428,217.444171,236.723479,0
1343,14993445756787,14993466847855,14993680977508,214.129653,235.220721,0
1344,14994063353608,14994082257732,14994287202815,204.945083,223.849207,0
1345,14994682610560,14994703878664,14994940836848,236.958184,258.226288,0
1346,14995299159716,14995331592113,14995813981294,482.389181,514.821578,0
1347,14996083102061,14996086588800,14996379607097,293.018297,296.505036,0
1348,14996652350734,14996683035595,14996971265356,288.229761,318.914622,0
1349,14997269194040,14997303417715,14997537626623,234.208908,268.432583,0
1350,14997887126885,14997932689926,14998227734538,295.044612,340.607653,0
1351,14998504637785,14998588734741,14998930564709,341.829968,425.926924,0
1352,14999123938834,14999145661086,14999344053636,198.39255,220.114802,0
1353,14999741129477,14999761879248,15000023674612,261.795364,282.545135,0
1354,15000358573750,15000380200503,15000592330530,212.130027,233.75678,0
1355,15000976165802,15000994704092,15001243274016,248.569924,267.108214,0
1356,15001595781279,15001616962291,15001806955048,189.992757,211.173769,0
1357,15002212419684,15002233724974,15002436313098,202.588124,223.893414,0
1358,15002830681090,15002849471269,15003043624433,194.153164,212.943343,0
1359,15003447742107,15003466381657,15003660810154,194.428497,213.068047,0
1360,15004067027718,15004087276693,15004359489519,272.212826,292.461801,0
1361,15004684895292,15004721094300,15005108491406,387.397106,423.596114,0
1362,15005330350285,15005363754534,15005665462463,301.707929,335.112178,0
1363,15005926293960,15005962764060,15006291638574,328.874514,365.344614,0
1364,15006539397593,15006579737655,15006917671185,337.93353,378.273592,0
1365,15007159937484,15007188465105,15007496260811,307.795706,336.323327,0
1366,15007775675748,15007801097370,15008100840856,299.743486,325.165108,0
1367,15008392455919,15008411289414,15008615755762,204.466348,223.299843,0
1368,15009009068851,15009029105160,15009229475509,200.370349,220.406658,0
1369,15009628448523,15009647984703,15009849705700,201.720997,221.257177,0
1370,15010246250196,15010268371320,15010475594927,207.223607,229.344731,0
1371,15010863649019,15010883025125,15011082790067,199.764942,219.141048,0
1372,15011482477990,15011503026910,15011701189575,198.162665,218.711585,0
1373,15012099180999,15012118702178,15012338181727,219.479549,239.000728,0
1374,15012719234823,15012740173835,15012938598686,198.424851,219.363863,0
1375,15013334483667,15013354306958,15013543855311,189.548353,209.371644,0
1376,15013952942826,15013972059617,15014165847155,193.787538,212.904329,0
1377,15014570983486,15014592249091,15014798106718,205.857627,227.123232,0
1378,15015188529757,15015210135936,15015425002469,214.866533,236.472712,0
1379,15015805988104,15015824570599,15016026709320,202.138721,220.721216,0
1380,15016425475969,15016451384073,15016654111183,202.72711,228.635214,0
1381,15017042261095,15017063812774,15017260125423,196.312649,217.864328,0
1382,15017659631795,15017679314771,15017890360639,211.045868,230.728844,0
1383,15018277558570,15018309493913,15018512885006,203.391093,235.326436,0
1384,15018895928864,15018916875785,15019141897019,225.021234,245.968155,0
1385,15019513754585,15019534894524,15019725023954,190.12943,211.269369,0
1386,15020131813344,15020150587728,15020423817876,273.230148,292.004532,0
1387,15020750103788,15020772311227,15020962855342,190.544115,212.751554,0
1388,15021367635122,15021387688839,15021580631010,192.942171,212.995888,0
1389,15021985525846,15022005918304,15022204589862,198.671558,219.064016,0
1390,15022604495367,15022625979472,15022837546694,211.567222,233.051327,0
1391,15023221450666,15023243300882,15023447127014,203.826132,225.676348,0
1392,15023839355151,15023864388570,15024062697500,198.30893,223.342349,0
1393,15024457832155,15024477882928,15024677577561,199.694633,219.745406,0
1394,15025075716753,15025094926970,15025295143214,200.216244,219.426461,0
1395,15025693904129,15025715050716,15025916493386,201.44267,222.589257,0
1396,15026311428357,15026334650277,15026527183431,192.533154,215.755074,0
1397,15026928951642,15026956204654,15027154273362,198.068708,225.32172,0
1398,15027546689168,15027569817125,15027776263628,206.446503,229.57446,0
1399,15028164589825,15028186013004,15028406695245,220.682241,242.10542,0
1400,15028782953908,15028804285106,15029023295865,219.010759,240.341957,0
1401,15029401632769,15029423592838,15029584240890,160.648052,182.608121,0
1402,15030018722410,15030039611886,15030241061964,201.450078,222.339554,0
1403,15030636644773,15030656658656,15030892588468,235.929812,255.943695,0
1404,15031253352433,15031274016187,15031469377786,195.361599,216.025353,0
1405,15031871616538,15031892115829,15032094861334,202.745505,223.244796,0
1406,15032490757088,15032516336304,15032748424857,232.088553,257.667769,0
1407,15033108354027,15033128144522,15033334225583,206.081061,225.871556,0
1408,15033726354135,15033747239666,15033958584429,211.344763,232.230294,0
1409,15034344157427,15034367520996,15034564103670,196.582674,219.946243,0
1410,15034960582351,15034981545161,15035187365481,205.82032,226.78313,0
1411,15035579443997,15035599843418,15035800512481,200.669063,221.068484,0
1412,15036198085884,15036217680343,15036458295637,240.615294,260.209753,0
1413,15036815543440,15036835425638,15037017409169,181.983531,201.865729,0
1414,15037433391310,15037453348898,15037629998207,176.649309,196.606897,0
1415,15038050002292,15038080856063,15038319638228,238.782165,269.635936,0
1416,15038669002942,15038721427911,15039031898430,310.470519,362.895488,0
1417,15039679084907,15039680406666,15039980614225,300.207559,301.529318,0
1418,15040229060222,15040266596936,15040554168165,287.571229,325.107943,0
1419,15040846866671,15040894255696,15041192459664,298.203968,345.592993,0
1420,15041463229805,15041575948519,15041987392924,411.444405,524.163119,0
1421,15042176694066,15042177924065,15042518605265,340.6812,341.911199,0
1422,15042758451672,15042793017590,15043004816727,211.799137,246.365055,0
1423,15043346434093,15043368300421,15043554262101,185.96168,207.828008,0
1424,15043965122452,15043983922781,15044175097385,191.174604,209.974933,0
1425,15044581289979,15044601012511,15044783585803,182.573292,202.295824,0
1426,15045199186357,15045219546538,15045404235311,184.688773,205.048954,0
1427,15045817743422,15045838576714,15046024372764,185.79605,206.629342,0
1428,15046435668283,15046457485723,15046620709964,163.224241,185.041681,0
1429,15047054046923,15047076041752,15047281435151,205.393399,227.388228,0
1430,15047671930416,15047692806893,15047899750643,206.94375,227.820227,0
1431,15048289590668,15048320260995,15048538541892,218.280897,248.951224,0
1432,15048908181347,15048928982454,15049098031176,169.048722,189.849829,0
1433,15049524823139,15049545265838,15049759883736,214.617898,235.060597,0
1434,15050142674837,15050163236407,15050367867381,204.630974,225.192544,0
1435,15050760194296,15050780604755,15050990774839,210.170084,230.580543,0
1436,15051379428737,15051400996380,15051602139578,201.143198,222.710841,0
1437,15051995867920,15052017098637,15052211141651,194.043014,215.273731,0
1438,15052614358325,15052636497468,15052814255356,177.757888,199.897031,0
1439,15053233139175,15053253972485,15053444522945,190.55046,211.38377,0
1440,15053850127322,15053869960726,15054078326052,208.365326,228.19873,0
1441,15054467758618,15054492935539,15054718427992,225.492453,250.669374,0
1442,15055086212841,15055107414836,15055287647040,180.232204,201.434199,0
1443,15055703790953,15055723543505,15055892155692,168.612187,188.364739,0
1444,15056322439992,15056344313987,15056564481572,220.167585,242.04158,0
1445,15056940625698,15056969140210,15057164737726,195.597516,224.112028,0
1446,15057558568645,15057580947344,15057786727895,205.780551,228.15925,0
1447,15058175645575,15058197035256,15058414028452,216.993196,238.382877,0
1448,15058793665394,15058820725389,15059056572267,235.846878,262.906873,0
1449,15059411533788,15059432035025,15059650992999,218.957974,239.459211,0
1450,15060029217219,15060050714937,15060361512949,310.798012,332.29573,0
1451,15060648274577,15060714071212,15061246969014,532.897802,598.694437,0
1452,15061394863485,15061485927467,15061897586052,411.658585,502.722567,0
1453,15062011799085,15062021368250,15062304489935,283.121685,292.69085,0
1454,15062565055921,15062566145995,15062829415295,263.2693,264.359374,0
1455,15063172162987,15063203329629,15063491098888,287.769259,318.935901,0
1456,15063789520053,15063846672801,15064171932534,325.259733,382.412481,0
1457,15064408366674,15064430503169,15064631238853,200.735684,222.872179,0
1458,15065026057147,15065049197087,15065240514347,191.31726,214.4572,0
1459,15065644167659,15065664727118,15065922695791,257.968673,278.528132,0
1460,15066260858134,15066283905611,15066483373147,199.467536,222.515013,0
1461,15066879443887,15066899439791,15067113045676,213.605885,233.601789,0
1462,15067497915493,15067521419007,15067745694428,224.275421,247.778935,0
1463,15068114525507,15068134693040,15068309466008,174.772968,194.940501,0
1464,15068732762837,15068753335500,15068924456283,171.120783,191.693446,0
1465,15069349825722,15069369728959,15069563567998,193.839039,213.742276,0
1466,15069968788608,15069987030586,15070184831754,197.801168,216.043146,0
1467,15070587260125,15070607063917,15070798025105,190.961188,210.76498,0
1468,15071203340068,15071222307453,15071412542345,190.234892,209.202277,0
1469,15071821637549,15071842515638,15072013045236,170.529598,191.407687,0
1470,15072439010919,15072458608119,15072637874420,179.266301,198.863501,0
1471,15073057373512,15073080960508,15073261613327,180.652819,204.239815,0
1472,15073675127958,15073696547917,15073885335476,188.787559,210.207518,0
1473,15074293843829,15074322474843,15074519125271,196.650428,225.281442,0
1474,15074911867980,15074932078291,15075135355682,203.277391,223.487702,0
1475,15075529423391,15075617510746,15075815740544,198.229798,286.317153,0
1476,15076151864764,15076202995218,15076599064594,396.069376,447.19983,0
1477,15076822828425,15076823920685,15077069723327,245.802642,246.894902,0
1478,15077415608379,15077439575393,15077736450843,296.87545,320.842464,0
1479,15078035137829,15078070446304,15078389499565,319.053261,354.361736,0
1480,15078652822224,15078688351773,15078973358170,285.006397,320.535946,0
1481,15079269403379,15079290704097,15079487113916,196.409819,217.710537,0
1482,15079888239682,15079907722883,15080110286534,202.563651,222.046852,0
1483,15080506700598,15080527450576,15080729641709,202.191133,222.941111,0
1484,15081122976458,15081144430214,15081335193201,190.762987,212.216743,0
1485,15081740659171,15081759139946,15081957617247,198.477301,216.958076,0
1486,15082359113255,15082379782289,15082574166720,194.384431,215.053465,0
1487,15082977878654,15082996399985,15083206651339,210.251354,228.772685,0
1488,15083595668888,15083625276605,15083815900945,190.62434,220.232057,0
1489,15084213444436,15084233916192,15084437266252,203.35006,223.821816,0
1490,15084830305968,15084850822446,15085019856363,169.033917,189.550395,0
1491,15085448645906,15085468042718,15085684711647,216.668929,236.065741,0
1492,15086067023216,15086089099398,15086310021696,220.922298,242.99848,0
1493,15086683271916,15086704523986,15086870376386,165.8524,187.10447,0
1494,15087302029060,15087321975242,15087533321894,211.346652,231.292834,0
1495,15087919078612,15087939399794,15088161846778,222.446984,242.768166,0
1496,15088538284980,15088557510403,15088785674590,228.164187,247.38961,0
1497,15089155259719,15089176785327,15089351661948,174.876621,196.402229,0
1498,15089774060088,15089802014639,15090033389493,231.374854,259.329405,0
1499,15090391265939,15090413679973,15090587089965,173.409992,195.824026,0
1500,15091008166772,15091028073843,15091207224502,179.150659,199.05773,0
1501,15091626445532,15091647610214,15091834580020,186.969806,208.134488,0
1502,15092245178662,15092266236270,15092460482353,194.246083,215.303691,0
1503,15092861700239,15092880343477,15093244999719,364.656242,383.29948,0
1504,15093613170536,15093616345295,15093941776803,325.431508,328.606267,0
1505,15094225540410,15094226657466,15094499548056,272.89059,274.007646,0
1506,15094841308525,15094870895836,15095154210777,283.314941,312.902252,0
1507,15095459677067,15095491434988,15095805989758,314.55477,346.312691,0
1508,15096076378664,15096122863602,15096327633092,204.76949,251.254428,0
1509,15096695453410,15096719342370,15096889169568,169.827198,193.716158,0
1510,15097312808657,15097331754210,15097496177335,164.423125,183.368678,0
1511,15097930113330,15097950339383,15098221607771,271.268388,291.494441,0
1512,15098549340115,15098570821001,15098754710513,183.889512,205.370398,0
1513,15099167192197,15099186588935,15099386226408,199.637473,219.034211,0
1514,15099784674669,15099805412110,15100014561100,209.14899,229.886431,0
1515,15100403064677,15100423453508,15100647233274,223.779766,244.168597,0
1516,15101019319021,15101041075573,15101222916771,181.841198,203.59775,0
1517,15101637813901,15101694268060,15101897168070,202.90001,259.354169,0
1518,15102256574652,15102278020798,15102606583773,328.562975,350.009121,0
1519,15102874652108,15102896490272,15103077959267,181.468995,203.307159,0
1520,15103492019713,15103512478266,15103688513928,176.035662,196.494215,0
1521,15104108690485,15104128346056,15104321799291,193.453235,213.108806,0
1522,15104727744239,15104774629159,15105018496387,243.867228,290.752148,0
1523,15105344773752,15105378577378,15105602335701,223.758323,257.561949,0
1524,15105962921322,15105983043042,15106182636072,199.59303,219.71475,0
1525,15106580809597,15106601190038,15106809726142,208.536104,228.916545,0
1526,15107199068390,15107221450091,15107421006881,199.55679,221.938491,0
1527,15107816547961,15107839911385,15108041621267,201.709882,225.073306,0
1528,15108435132404,15108455205420,15108648150915,192.945495,213.018511,0
1529,15109052256699,15109072713493,15109248116712,175.403219,195.860013,0
1530,15109670448069,15109691216529,15109863388046,172.171517,192.939977,0
1531,15110288439309,15110310928121,15110551570593,240.642472,263.131284,0
1532,15110907792384,15110927483622,15111111706323,184.222701,203.913939,0
1533,15111524534589,15111544144605,15111735342027,191.197422,210.807438,0
1534,15112143380127,15112162199106,15112355541603,193.342497,212.161476,0
1535,15112761126352,15112791169626,15112962363347,171.193721,201.236995,0
1536,15113379508466,15113401391074,15113586361386,184.970312,206.85292,0
1537,15113997379562,15114019060096,15114203448668,184.388572,206.069106,0
1538,15114614083140,15114632924878,15114837247837,204.322959,223.164697,0
1539,15115232101292,15115253046901,15115454159971,201.11307,222.058679,0
1540,15115850176112,15115870932147,15116088499827,217.56768,238.323715,0
1541,15116467524618,15116488214134,15116704548129,216.333995,237.023511,0
1542,15117086370476,15117107128826,15117323171765,216.042939,236.801289,0
1543,15117704553409,15117726233499,15117955483678,229.250179,250.930269,0
1544,15118321450398,15118343078581,15118516372136,173.293555,194.921738,0
1545,15118939499350,15118960338089,15119135705478,175.367389,196.206128,0
1546,15119557216600,15119576212265,15119754609172,178.396907,197.392572,0
1547,15120175142646,15120195278940,15120381257180,185.97824,206.114534,0
1548,15120793786396,15120823533930,15121019434392,195.900462,225.647996,0
1549,15121411482703,15121440123941,15121641438254,201.314313,229.955551,0
1550,15122028954232,15122050604397,15122248504932,197.900535,219.5507,0
1551,15122647120911,15122668245279,15122912028513,243.783234,264.907602,0
1552,15123265586904,15123287595068,15123482478864,194.883796,216.89196,0
1553,15123882786657,15123906778433,15124105186283,198.40785,222.399626,0
1554,15124501192522,15124520126965,15124706650891,186.523926,205.458369,0
1555,15125119599184,15125139930997,15125311210665,171.279668,191.611481,0
1556,15125735768384,15125756234363,15125951355548,195.121185,215.587164,0
1557,15126354574084,15126380132192,15126601313764,221.181572,246.73968,0
1558,15126972956969,15126992493023,15127180398598,187.905575,207.441629,0
1559,15127591385837,15127613031391,15127809253854,196.222463,217.868017,0
1560,15128207970872,15128228723630,15128443159221,214.435591,235.188349,0
1561,15128826158056,15128846671017,15129070395774,223.724757,244.237718,0
1562,15129443819518,15129463412961,15129687696867,224.283906,243.877349,0
1563,15130062375462,15130083471812,15130253434815,169.963003,191.059353,0
1564,15130679894592,15130700260016,15130928489441,228.229425,248.594849,0
1565,15131297854834,15131326854646,15131805641178,478.786532,507.786344,0
1566,15132016970993,15132045967250,15132319372745,273.405495,302.401752,0
1567,15132542367651,15132579902259,15132869551179,289.64892,327.183528,0
1568,15133151801432,15133181429170,15133502772421,321.343251,350.970989,0
1569,15133770765158,15133795652507,15134107140425,311.487918,336.375267,0
1570,15134388850346,15134412623437,15134625088178,212.464741,236.237832,0
1571,15135005678258,15135025909812,15135238447961,212.538149,232.769703,0
1572,15135624298411,15135645327057,15135868999002,223.671945,244.700591,0
1573,15136242158397,15136262163322,15136539958985,277.795663,297.800588,0
1574,15136860400959,15136913211084,15137255574964,342.36388,395.174005,0
1575,15137487968187,15137534381887,15137817356494,282.974607,329.388307,0
1576,15138098705028,15138126468988,15138360419970,233.950982,261.714942,0
1577,15138714204721,15138734843849,15138996703069,261.85922,282.498348,0
1578,15139331563321,15139351547894,15139569415525,217.867631,237.852204,0
1579,15139949377682,15139974295495,15140291795563,317.500068,342.417881,0
1580,15140568104246,15140594159207,15140880953964,286.794757,312.849718,0
1581,15141185456515,15141210061458,15141465057273,254.995815,279.600758,0
1582,15141803671544,15141837729597,15142106560040,268.830443,302.888496,0
1583,15142420742333,15142448537349,15142722926681,274.389332,302.184348,0
1584,15143038585622,15143059056657,15143227799497,168.74284,189.213875,0
1585,15143657450911,15143679078910,15143877852526,198.773616,220.401615,0
1586,15144274616387,15144293700608,15144488155261,194.454653,213.538874,0
1587,15144892231252,15144912301787,15145096413164,184.111377,204.181912,0
1588,15145511422284,15145531328893,15145713033974,181.705081,201.61169,0
1589,15146128618631,15146156499703,15146343564858,187.065155,214.946227,0
1590,15146747549035,15146767131830,15146943964429,176.832599,196.415394,0
1591,15147365805198,15147386520678,15147559679500,173.158822,193.874302,0
1592,15147983583510,15148002976953,15148186219941,183.242988,202.636431,0
1593,15148600217508,15148619903488,15148800919773,181.016285,200.702265,0
1594,15149218194654,15149240641042,15149428554697,187.913655,210.360043,0
1595,15149837578949,15149858839892,15150034468844,175.628952,196.889895,0
1596,15150454949189,15150474291170,15150656027733,181.736563,201.078544,0
1597,15151072623893,15151092812003,15151284490639,191.678636,211.866746,0
1598,15151690103116,15151714488485,15151922097546,207.609061,231.99443,0
1599,15152308083579,15152328787078,15152527566567,198.779489,219.482988,0
1600,15152926358544,15152947135117,15153138392921,191.257804,212.034377,0
1601,15153544316953,15153563661508,15153774769052,211.107544,230.452099,0
1602,15154161758215,15154189317510,15154450807199,261.489689,289.048984,0
1603,15154779819163,15154800071865,15155110626756,310.554891,330.807593,0
1604,15155398211870,15155425758961,15155714271168,288.512207,316.059298,0
1605,15156016949856,15156051779687,15156372926781,321.147094,355.976925,0
1606,15156637064175,15156669314322,15157039455488,370.141166,402.391313,0
1607,15157265738976,15157292531049,15157601351515,308.820466,335.612539,0
1608,15157869291742,15157887614871,15158069223213,181.608342,199.931471,0
1609,15158488179100,15158509206766,15158677602757,168.395991,189.423657,0
1610,15159105556125,15159127119309,15159348152669,221.03336,242.596544,0
1611,15159723116540,15159742682095,15159945435900,202.753805,222.31936,0
1612,15160342434326,15160367306695,15160558675723,191.369028,216.241397,0
1613,15160960172982,15160980654222,15161160981232,180.32701,200.80825,0
1614,15161577436603,15161597161509,15161778704094,181.542585,201.267491,0
1615,15162194400575,15162227857629,15162467559119,239.70149,273.158544,0
1616,15162812902178,15162834572899,15163041440186,206.867287,228.538008,0
1617,15163430461984,15163450547928,15163654170771,203.622843,223.708787,0
1618,15164049281551,15164072980013,15164340130835,267.150822,290.849284,0
1619,15164672771840,15164706671431,15164964187662,257.516231,291.415822,0
1620,15165284363501,15165321775795,15165621584006,299.808211,337.220505,0
1621,15165902353439,15165928223309,15166169789132,241.565823,267.435693,0
1622,15166520681138,15166540777063,15166775447961,234.670898,254.766823,0
1623,15167139313096,15167159324724,15167345360384,186.03566,206.047288,0
1624,15167757323554,15167782907498,15167949671621,166.764123,192.348067,0
1625,15168374502532,15168395347828,15168618803264,223.455436,244.300732,0
1626,15168991274621,15169011823158,15169236197261,224.374103,244.92264,0
1627,15169609419859,15169629048266,15169798545075,169.496809,189.125216,0
1628,15170227878209,15170247789634,15170460079720,212.290086,232.201511,0
1629,15170847779392,15170867392244,15171086087774,218.69553,238.308382,0
1630,15171463461984,15171486171817,15171712313791,226.141974,248.851807,0
1631,15172081215668,15172101274168,15172296153254,194.879086,214.937586,0
1632,15172699463150,15172726633630,15172945747050,219.11342,246.2839,0
1633,15173317573539,15173351438556,15173658065307,306.626751,340.491768,0
1634,15173935826836,15173965367502,15174188788903,223.421401,252.962067,0
1635,15174553105041,15174575535115,15174847926515,272.3914,294.821474,0
1636,15175171597376,15175196549653,15175439454425,242.904772,267.857049,0
1637,15175790207712,15175813472212,15176024798002,211.32579,234.59029,0
1638,15176408162604,15176432987677,15176667784542,234.796865,259.621938,0
1639,15177026447385,15177049196996,15177275412101,226.215105,248.964716,0
1640,15177643948204,15177667720981,15177912838846,245.117865,268.890642,0
1641,15178262775819,15178346602818,15178799232271,452.629453,536.456452,0
1642,15178940578138,15178965781952,15179167810929,202.028977,227.232791,0
1643,15179497818923,15179519385218,15179728884159,209.498941,231.065236,0
1644,15180115241095,15180133747187,15180348439831,214.692644,233.198736,0
1645,15180732583565,15180751918416,15180919150932,167.232516,186.567367,0
1646,15181351687609,15181371733923,15181579149401,207.415478,227.461792,0
1647,15181969803838,15181992196801,15182189660649,197.463848,219.856811,0
1648,15182586337847,15182606586383,15182817265213,210.67883,230.927366,0
1649,15183204842855,15183224048781,15183404203000,180.154219,199.360145,0
1650,15183822623549,15183842531586,15184014804102,172.272516,192.180553,0
1651,15184441462151,15184461690725,15184669359204,207.668479,227.897053,0
1652,15185058382069,15185078373569,15185297765343,219.391774,239.383274,0
1653,15185677045728,15185697383524,15185883178873,185.795349,206.133145,0
1654,15186295675683,15186316399535,15186494914181,178.514646,199.238498,0
1655,15186912739528,15186932659898,15187108087155,175.427257,195.347627,0
1656,15187531539707,15187553461429,15187765024760,211.563331,233.485053,0
1657,15188148527941,15188180525534,15188424897328,244.371794,276.369387,0
1658,15188767440566,15188791420362,15188985885193,194.464831,218.444627,0
1659,15189385408375,15189410441116,15189634691170,224.250054,249.282795,0
1660,15190001688297,15190036395000,15190423330979,386.935979,421.642682,0
1661,15190801020959,15190801720570,15191161102271,359.381701,360.081312,0
1662,15191428174085,15191432157437,15192011003249,578.845812,582.829164,0
1663,15192386005414,15192386971081,15192625265932,238.294851,239.260518,0
