timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz,status,error,threshold_source,runtime_backend,window_start_timestamp,window_complete_monotonic_ns,decision_monotonic_ns,queue_wait_ms,preprocessing_time_ms,decision_latency_ms,window_formation_time_ms,total_window_pipeline_time_ms,queue_pending_windows,windows_dropped,gap_count,overrun_count,saturated_count,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
2026-09-18T18:07:18.640+02:00,156,254.95706116159758,0.07985480720896662,1,0.136907,206.97618309904553,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:18.025+02:00,11290842789415,11290843739042,0.328259,0.468295,0.949627,613.597169,614.546796,0,0,0,0,0,21.047052150267678,704708608,704512000
2026-09-18T18:07:19.258+02:00,157,256.1686830483377,0.07985480720896662,1,0.138203,206.88833000549656,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:18.643+02:00,11291460718705,11291461657202,0.316091,0.468277,0.938497,613.857727,614.796224,0,0,0,0,0,19.420034647691665,704708608,704512000
2026-09-18T18:07:19.875+02:00,158,255.69795546246073,0.07985480720896662,1,0.139463,207.10008730573247,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:19.261+02:00,11292078017962,11292078977459,0.328388,0.474239,0.959497,613.230065,614.189562,0,0,0,0,0,19.438783213808605,704708608,704512000
2026-09-18T18:07:20.493+02:00,159,256.4609692996989,0.07985480720896662,1,0.136222,207.92624675933848,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:19.882+02:00,11292696243738,11292697209088,0.333666,0.477777,0.96535,610.7935,611.75885,0,0,0,0,0,19.41014491212132,704708608,704512000
2026-09-18T18:07:21.112+02:00,160,255.10590159147978,0.07985480720896662,1,0.168018,207.24963431087605,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:20.498+02:00,11293315026775,11293316271808,0.445887,0.610147,1.245033,612.787571,614.032604,0,0,0,0,0,20.998950643723514,704708608,704512000
2026-09-18T18:07:21.730+02:00,161,255.69883010784784,0.07985480720896662,1,0.146685,207.09873981150642,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:21.116+02:00,11293932655781,11293933748000,0.447221,0.481406,1.092219,613.234055,614.326274,0,0,0,0,0,21.053973680252373,704708608,704512000
2026-09-18T18:07:22.349+02:00,162,256.23999941628426,0.07985480720896662,1,0.138573,206.60118876339342,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:21.733+02:00,11294551588638,11294552553135,0.329518,0.47935,0.964497,614.710887,615.675384,0,0,0,0,0,22.624363093860655,704708608,704512000
2026-09-18T18:07:22.966+02:00,163,256.2964506397645,0.07985480720896662,1,0.141444,207.2061056062431,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:22.352+02:00,11295168600688,11295169582666,0.332147,0.492906,0.981978,612.916302,613.89828,0,0,0,0,0,21.06886958707209,704708608,704512000
2026-09-18T18:07:23.584+02:00,164,255.82145104184747,0.07985480720896662,1,0.175203,211.47079994459864,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:22.982+02:00,11295786637720,11295788092161,0.755461,0.505814,1.454441,600.555727,602.010168,0,0,0,0,0,19.401196021294947,704708608,704512000
2026-09-18T18:07:24.203+02:00,165,254.83082186430693,0.07985480720896662,1,0.136111,206.62966463030855,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:23.587+02:00,11296405796233,11296406738749,0.317481,0.472036,0.942516,614.626173,615.568689,0,0,0,0,0,19.397284598688913,704708608,704512000
2026-09-18T18:07:24.821+02:00,166,256.0956168962487,0.07985480720896662,1,0.147685,206.8658427902732,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:24.206+02:00,11297023785790,11297024801157,0.361721,0.489721,1.015367,613.924456,614.939823,0,0,0,0,0,21.03340660251912,704708608,704512000
2026-09-18T18:07:25.438+02:00,167,256.00779166445136,0.07985480720896662,1,0.142926,207.29715632111416,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:24.824+02:00,11297640572778,11297641520498,0.323425,0.464647,0.94772,612.647092,613.594812,0,0,0,0,0,19.457846509154074,704708608,704512000
2026-09-18T18:07:26.057+02:00,168,256.06568104897934,0.07985480720896662,1,0.140629,207.06969426060184,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:25.443+02:00,11298259870132,11298260874945,0.371351,0.477407,1.004813,613.320073,614.324886,0,0,0,0,0,20.98960979121216,704708608,704512000
2026-09-18T18:07:26.675+02:00,169,255.30616264417768,0.07985480720896662,1,0.168277,206.9512307903814,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:26.060+02:00,11298877715069,11298878967047,0.452351,0.609776,1.251978,613.671151,614.923129,0,0,0,0,0,19.414083823789415,704708608,704512000
2026-09-18T18:07:27.293+02:00,170,255.7679642761747,0.07985480720896662,1,0.134556,207.08739960313184,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:26.678+02:00,11299495389082,11299496342783,0.329962,0.472795,0.953701,613.267636,614.221337,0,0,0,0,0,24.29703451243743,704708608,704512000
2026-09-18T18:07:27.910+02:00,171,255.87102863378823,0.07985480720896662,1,0.136944,207.17589604696562,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:27.296+02:00,11300112470043,11300113402374,0.311444,0.465832,0.932331,613.005675,613.938006,0,0,0,0,0,19.447093935450415,704708608,704512000
2026-09-18T18:07:28.529+02:00,172,255.29701239988208,0.07985480720896662,1,0.140741,207.0743542095626,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:27.915+02:00,11300731744725,11300732704927,0.333462,0.469203,0.960202,613.306271,614.266473,0,0,0,0,0,20.991339146257225,704708608,704512000
2026-09-18T18:07:29.146+02:00,173,256.50040139133733,0.07985480720896662,1,0.136166,207.0636186125926,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:28.532+02:00,11301349161821,11301350149337,0.40874,0.427629,0.987516,613.338069,614.325585,0,0,0,0,0,21.05449538764868,704708608,704512000
2026-09-18T18:07:29.763+02:00,174,255.61811458071074,0.07985480720896662,1,0.134259,207.2119424785456,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:29.149+02:00,11301966180681,11301967142253,0.339814,0.470443,0.961572,612.899037,613.860609,0,0,0,0,0,17.828425489260216,704708608,704512000
2026-09-18T18:07:30.382+02:00,175,256.00966945663095,0.07985480720896662,1,0.134629,207.30182312975802,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:29.768+02:00,11302584820558,11302585802426,0.361295,0.468555,0.981868,612.6333,613.615168,0,0,0,0,0,17.78039628776793,704708608,704512000
2026-09-18T18:07:31.001+02:00,176,255.5801350902766,0.07985480720896662,1,0.139685,206.66208895494287,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:30.385+02:00,11303203449918,11303204422286,0.339777,0.477851,0.972368,614.529741,615.502109,0,0,0,0,0,21.014408326951674,704708608,704512000
2026-09-18T18:07:31.618+02:00,177,255.996476671348,0.07985480720896662,1,0.140666,207.0611757597134,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:31.004+02:00,11303820886157,11303821895506,0.378295,0.473536,1.009349,613.345305,614.354654,0,0,0,0,0,21.05357685903342,704708608,704512000
2026-09-18T18:07:32.236+02:00,178,255.41481127093235,0.07985480720896662,1,0.158611,206.93967001765216,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:31.621+02:00,11304438732358,11304439932226,0.433018,0.587258,1.199868,613.705434,614.905302,0,0,0,0,0,21.033293245539518,704708608,704512000
2026-09-18T18:07:32.854+02:00,179,255.80954952289662,0.07985480720896662,1,0.133056,207.00587420732234,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:32.239+02:00,11305056610804,11305057618727,0.378814,0.479443,1.007923,613.50916,614.517083,0,0,0,0,0,19.428242369634724,704708608,704512000
2026-09-18T18:07:33.472+02:00,180,256.7650253723065,0.07985480720896662,1,0.14087,206.82715528894852,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:32.857+02:00,11305674790789,11305675756361,0.337351,0.471277,0.965572,614.039292,615.004864,0,0,0,0,0,21.03097672297804,704708608,704512000
2026-09-18T18:07:34.090+02:00,181,255.8895706832409,0.07985480720896662,1,0.157389,206.95293721223388,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:33.475+02:00,11306292551592,11306294305365,1.002238,0.576332,1.753773,613.666091,615.419864,0,0,0,0,0,19.399903935566073,704708608,704512000
2026-09-18T18:07:34.707+02:00,182,256.14427060509723,0.07985480720896662,1,0.138722,207.2859577849253,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:34.094+02:00,11306910238121,11306911188822,0.333462,0.463184,0.950701,612.68019,613.630891,0,0,0,0,0,21.074105290223695,704708608,704512000
2026-09-18T18:07:35.325+02:00,183,255.2719558738172,0.07985480720896662,1,0.135555,207.4623369483863,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:34.712+02:00,11307528366781,11307529313075,0.328018,0.465536,0.946294,612.159305,613.105599,0,0,0,0,0,19.413565528189334,704708608,704512000
2026-09-18T18:07:35.944+02:00,184,255.59650032718977,0.07985480720896662,1,0.137536,207.41660061441468,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:35.331+02:00,11308146634351,11308147578478,0.323054,0.467703,0.944127,612.294289,613.238416,0,0,0,0,0,17.791741887011153,704708608,704512000
2026-09-18T18:07:36.563+02:00,185,256.2401778729788,0.07985480720896662,1,0.138333,206.58313129109987,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:35.947+02:00,11308765455700,11308766403420,0.323796,0.469776,0.94772,614.764619,615.712339,0,0,0,0,0,21.007518248164825,704708608,704512000
2026-09-18T18:07:37.181+02:00,186,255.68961618592343,0.07985480720896662,1,0.139666,206.9881861753513,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:36.566+02:00,11309383526813,11309384658884,0.494906,0.480536,1.132071,613.561587,614.693658,0,0,0,0,0,21.026813546334836,704708608,704512000
2026-09-18T18:07:37.799+02:00,187,255.3655430128177,0.07985480720896662,1,0.165278,207.03664442153564,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:37.184+02:00,11310001207985,11310002434668,0.440666,0.59898,1.226683,613.417979,614.644662,0,0,0,0,0,22.661360834891745,704708608,704512000
2026-09-18T18:07:38.415+02:00,188,254.92969166611633,0.07985480720896662,1,0.137259,207.4231712780684,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:37.802+02:00,11310617857867,11310618806439,0.325129,0.469851,0.948572,612.274893,613.223465,0,0,0,0,0,22.71425104536097,704708608,704512000
2026-09-18T18:07:39.034+02:00,189,256.24442473985255,0.07985480720896662,1,0.160388,207.03431729441084,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:38.420+02:00,11311237245985,11311238292482,0.354869,0.513869,1.046497,613.424874,614.471371,0,0,0,0,0,19.370798028986577,704708608,704512000
2026-09-18T18:07:39.652+02:00,190,255.53610747338584,0.07985480720896662,1,0.141796,207.38285680914103,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:39.038+02:00,11311853823817,11311856192700,1.707144,0.50361,2.368883,612.393917,614.7628,0,0,0,0,0,19.420642204199385,704708608,704512000
2026-09-18T18:07:40.269+02:00,191,256.6417415017883,0.07985480720896662,1,0.138352,207.24235836027137,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:39.656+02:00,11312472171629,11312473119404,0.324388,0.469999,0.947775,612.809085,613.75686,0,0,0,0,0,21.072220622344222,704708608,704512000
2026-09-18T18:07:40.888+02:00,192,255.3643320699533,0.07985480720896662,1,0.137166,207.16932954972538,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:40.274+02:00,11313091170311,11313092174957,0.368407,0.482758,1.004646,613.025105,614.029751,0,0,0,0,0,17.76901153104973,704708608,704512000
2026-09-18T18:07:41.506+02:00,193,256.41996661449474,0.07985480720896662,1,0.136703,206.97802148793343,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:40.892+02:00,11313708955631,11313709917610,0.335221,0.473017,0.961979,613.591719,614.553698,0,0,0,0,0,21.044648415141733,704708608,704512000
2026-09-18T18:07:42.125+02:00,194,256.1100564307223,0.07985480720896662,1,0.159777,207.03056902531216,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:41.509+02:00,11314326475026,11314328745780,1.586978,0.506776,2.270754,613.43598,615.706734,0,0,0,0,0,19.391096713993978,704708608,704512000
2026-09-18T18:07:42.742+02:00,195,256.2514517294864,0.07985480720896662,1,0.268,207.3708688659303,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:42.128+02:00,11314944309795,11314945549421,0.380536,0.562499,1.239626,612.429319,613.668945,0,0,0,0,0,19.453344421562214,704708608,704512000
2026-09-18T18:07:43.360+02:00,196,255.53586839387813,0.07985480720896662,1,0.18987,206.8337398609775,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:42.745+02:00,11315562642269,11315563910914,0.438813,0.617629,1.268645,614.019744,615.288389,0,0,0,0,0,21.02396184056514,704708608,704512000
2026-09-18T18:07:43.977+02:00,197,255.82816827173033,0.07985480720896662,1,0.162814,207.20524117532497,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:43.363+02:00,11316180021043,11316181164392,0.386018,0.576258,1.143349,612.918859,614.062208,0,0,0,0,0,24.302652716203337,704708608,704512000
2026-09-18T18:07:44.596+02:00,198,256.3200571872294,0.07985480720896662,1,0.137518,207.3962703063199,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:43.982+02:00,11316798544171,11316799535520,0.339332,0.497481,0.991349,612.35431,613.345659,0,0,0,0,0,21.023092142808316,704708608,704512000
2026-09-18T18:07:45.214+02:00,199,255.87331095089516,0.07985480720896662,1,0.136444,206.6107453914733,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:44.599+02:00,11317417354318,11317418312334,0.340407,0.465165,0.958016,614.682454,615.64047,0,0,0,0,0,21.009253441631042,704708608,704512000
2026-09-18T18:07:45.832+02:00,200,256.36541160506505,0.07985480720896662,1,0.142018,207.15101821722916,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:45.218+02:00,11318034507898,11318035488711,0.341203,0.480184,0.980813,613.079294,614.060107,0,0,0,0,0,21.063659999665898,704708608,704512000
2026-09-18T18:07:46.450+02:00,201,255.24150013551116,0.07985480720896662,1,0.136814,206.9141803853321,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:45.835+02:00,11318652390535,11318653332163,0.322666,0.465592,0.941628,613.781036,614.722664,0,0,0,0,0,19.422455073641878,704708608,704512000
2026-09-18T18:07:47.068+02:00,202,255.78689607108632,0.07985480720896662,1,0.136796,206.8301790604589,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:46.453+02:00,11319270468359,11319271432746,0.339092,0.472554,0.964387,614.030315,614.994702,0,0,0,0,0,19.414263609967357,704708608,704512000
2026-09-18T18:07:47.688+02:00,203,255.9791969054689,0.07985480720896662,1,0.142148,207.0693417849495,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:47.071+02:00,11319888025632,11319891349439,2.683623,0.480833,3.323807,613.321117,616.644924,0,0,0,0,0,20.97052019117586,704708608,704512000
2026-09-18T18:07:48.304+02:00,204,255.58531494811177,0.07985480720896662,1,0.137129,206.87969161907188,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:47.689+02:00,11320506447406,11320507407015,0.339573,0.467295,0.959609,613.883359,614.842968,0,0,0,0,0,17.85553246786902,704708608,704512000
2026-09-18T18:07:48.922+02:00,205,256.368705406785,0.07985480720896662,1,0.170425,206.72749712797312,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:48.307+02:00,11321124857367,11321126137586,0.485832,0.600147,1.280219,614.335305,615.615524,0,0,0,0,0,21.010024372328076,704708608,704512000
2026-09-18T18:07:49.540+02:00,206,254.87540750702223,0.07985480720896662,1,0.138759,207.088228607585,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:48.926+02:00,11321742575611,11321743528479,0.333721,0.464147,0.952868,613.265181,614.218049,0,0,0,0,0,21.057072080621325,704708608,704512000
2026-09-18T18:07:50.157+02:00,207,256.1142988366385,0.07985480720896662,1,0.125518,207.29378526458004,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:49.543+02:00,11322359341748,11322360381116,0.427277,0.470721,1.039368,612.657055,613.696423,0,0,0,0,0,22.696026525470565,704708608,704512000
2026-09-18T18:07:50.775+02:00,208,256.14691036815447,0.07985480720896662,1,0.138315,207.49867637492957,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:50.162+02:00,11322977482330,11322978438068,0.329239,0.470981,0.955738,612.052097,613.007835,0,0,0,0,0,21.033483887385067,704708608,704512000
2026-09-18T18:07:51.393+02:00,209,256.2075869292021,0.07985480720896662,1,0.140184,207.21949185251137,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:50.780+02:00,11323596334023,11323597286428,0.328814,0.466407,0.952405,612.876708,613.829113,0,0,0,0,0,16.159032910028028,704708608,704512000
2026-09-18T18:07:52.012+02:00,210,255.6055123284459,0.07985480720896662,1,0.140074,206.83009687144903,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:51.397+02:00,11324214440720,11324215399051,0.330629,0.471573,0.958331,614.030559,614.98889,0,0,0,0,0,21.03185098622003,704708608,704512000
2026-09-18T18:07:52.628+02:00,211,255.77699830010533,0.07985480720896662,1,0.13874,207.26909730092567,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:52.015+02:00,11324831243203,11324832211404,0.323314,0.488425,0.968201,612.730029,613.69823,0,0,0,0,0,21.07605507993229,704708608,704512000
2026-09-18T18:07:53.248+02:00,212,255.46160582266748,0.07985480720896662,1,0.141036,207.11760565093937,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:52.633+02:00,11325450412404,11325451347531,0.307351,0.470462,0.935127,613.178197,614.113324,0,0,0,0,0,20.997013024673926,704708608,704512000
2026-09-18T18:07:53.865+02:00,213,255.89510973480841,0.07985480720896662,1,0.135462,206.88512557605392,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:53.251+02:00,11326068346092,11326069292571,0.327332,0.467406,0.946479,613.867235,614.813714,0,0,0,0,0,19.419155610818034,704708608,704512000
2026-09-18T18:07:54.483+02:00,214,256.32006348917884,0.07985480720896662,1,0.172092,207.0707635116127,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:53.869+02:00,11326685739803,11326686959337,0.428925,0.596276,1.219534,613.316906,614.53644,0,0,0,0,0,21.046315230381797,704708608,704512000
2026-09-18T18:07:55.100+02:00,215,255.53638509847224,0.07985480720896662,1,0.136148,207.3217274380004,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:54.486+02:00,11327302718331,11327303758440,0.408907,0.477832,1.040109,612.574483,613.614592,0,0,0,0,0,22.698493911167656,704708608,704512000
2026-09-18T18:07:55.718+02:00,216,257.4788656309247,0.07985480720896662,1,0.142759,207.60788476960735,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:55.105+02:00,11327920545010,11327921623915,0.404925,0.51348,1.078905,611.730138,612.809043,0,0,0,0,0,21.04016608974908,704708608,704512000
2026-09-18T18:07:56.336+02:00,217,255.97029432980344,0.07985480720896662,1,0.151647,207.38940433783483,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:55.723+02:00,11328539080041,11328540033483,0.318888,0.467388,0.953442,612.374583,613.328025,0,0,0,0,0,21.021745647247467,704708608,704512000
2026-09-18T18:07:56.955+02:00,218,255.90801460171738,0.07985480720896662,1,0.160666,206.55485939953846,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:56.339+02:00,11329157984184,11329159016422,0.348758,0.506036,1.032238,614.848764,615.881002,0,0,0,0,0,19.38658527496372,704708608,704512000
2026-09-18T18:07:57.573+02:00,219,255.80554877842465,0.07985480720896662,1,0.138019,206.98122710909863,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:56.958+02:00,11329775713964,11329776682646,0.345906,0.469277,0.968682,613.582216,614.550898,0,0,0,0,0,19.42801401108744,704708608,704512000
2026-09-18T18:07:58.190+02:00,220,255.6458750590682,0.07985480720896662,1,0.139944,207.05632904825748,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:57.576+02:00,11330393169727,11330394296039,0.466554,0.502073,1.126312,613.359662,614.485974,0,0,0,0,0,21.048594680043635,704708608,704512000
2026-09-18T18:07:58.809+02:00,221,256.65990100676817,0.07985480720896662,1,0.141333,206.73617598125597,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:58.194+02:00,11331011742435,11331012712655,0.341888,0.470536,0.97022,614.309515,615.279735,0,0,0,0,0,19.404511348055184,704708608,704512000
2026-09-18T18:07:59.426+02:00,222,256.28455968822044,0.07985480720896662,1,0.136074,207.3120250612096,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:58.812+02:00,11331628426003,11331629422871,0.371036,0.472962,0.996868,612.603152,613.60002,0,0,0,0,0,21.079669643356983,704708608,704512000
2026-09-18T18:08:00.045+02:00,223,256.4351295058926,0.07985480720896662,1,0.168222,207.21411976852448,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:07:59.431+02:00,11332247345252,11332248608897,0.456814,0.615961,1.263645,612.892597,614.156242,0,0,0,0,0,20.994635250556602,704708608,704512000
2026-09-18T18:08:00.662+02:00,224,255.0028057359159,0.07985480720896662,1,0.137352,207.23816360819555,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:00.048+02:00,11332864585268,11332865513451,0.313389,0.461961,0.928183,612.821489,613.749672,0,0,0,0,0,24.31568757609908,704708608,704512000
2026-09-18T18:08:01.280+02:00,225,256.56079763484496,0.07985480720896662,1,0.205277,206.73889588663877,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:00.665+02:00,11333482929173,11333484147078,0.474518,0.519535,1.217905,614.301433,615.519338,0,0,0,0,0,19.397462819666572,704708608,704512000
2026-09-18T18:08:01.897+02:00,226,255.83086209433773,0.07985480720896662,1,0.123518,207.29909414458163,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:01.283+02:00,11334099873232,11334100811378,0.348777,0.450147,0.938146,612.641365,613.579511,0,0,0,0,0,21.081459544531636,704708608,704512000
2026-09-18T18:08:02.515+02:00,227,256.2949396241456,0.07985480720896662,1,0.139537,207.44511399614558,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:01.902+02:00,11334718055735,11334719033974,0.341407,0.47961,0.978239,612.210129,613.188368,0,0,0,0,0,19.410319162298098,704708608,704512000
2026-09-18T18:08:03.133+02:00,228,255.7323640783628,0.07985480720896662,1,0.157389,207.60118124810586,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:02.520+02:00,11335335792871,11335336847924,0.37174,0.507962,1.055053,611.749891,612.804944,0,0,0,0,0,21.041832501602077,704708608,704512000
2026-09-18T18:08:03.752+02:00,229,255.45389342680573,0.07985480720896662,1,0.212333,207.29781951487047,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:03.138+02:00,11335954572267,11335956185301,0.807147,0.575054,1.613034,612.645132,614.258166,0,0,0,0,0,17.76058604717251,704708608,704512000
2026-09-18T18:08:04.370+02:00,230,255.4867625273764,0.07985480720896662,1,0.138833,207.09513577276957,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:03.756+02:00,11336572784686,11336573759017,0.346944,0.47185,0.974331,613.244727,614.219058,0,0,0,0,0,19.431334986351377,704708608,704512000
2026-09-18T18:08:04.988+02:00,231,250.83848394344872,0.07985480720896662,1,0.140666,206.83168104243478,ANOMALY,,PROFILE/P99,tensorflow.lite.Interpreter 2.21.0 num_threads=1,2026-09-18T18:08:04.373+02:00,11337190909625,11337191895086,0.348166,0.479703,0.985461,614.025856,615.011317,0,0,0,0,0,21.030972572156678,704708608,704512000
