name,group,recording_id,state,window_index_in_recording,source_start_index,source_end_index_exclusive,start_host_monotonic_ns,last_host_monotonic_ns,start_since_command_s,last_since_command_s,quality_valid,quality_reasons,rms,isolation_forest,tflite_autoencoder,ae_alarm,physical_vector_ac_rms_mg,host_window_rate_xyz_s,x_rms_mg,x_physical_energy_share,x_standard_energy,x_standard_energy_share,x_ae_mse,x_ae_error_share,x_residual_energy_ratio,x_reconstruction_gain,x_input_reconstruction_corr,x_peak_hz_nominal,x_peak_hz_host_estimate,x_power_fraction_0_20,x_residual_power_fraction_0_20,x_power_fraction_20_60,x_residual_power_fraction_20_60,x_power_fraction_60_100,x_residual_power_fraction_60_100,y_rms_mg,y_physical_energy_share,y_standard_energy,y_standard_energy_share,y_ae_mse,y_ae_error_share,y_residual_energy_ratio,y_reconstruction_gain,y_input_reconstruction_corr,y_peak_hz_nominal,y_peak_hz_host_estimate,y_power_fraction_0_20,y_residual_power_fraction_0_20,y_power_fraction_20_60,y_residual_power_fraction_20_60,y_power_fraction_60_100,y_residual_power_fraction_60_100,z_rms_mg,z_physical_energy_share,z_standard_energy,z_standard_energy_share,z_ae_mse,z_ae_error_share,z_residual_energy_ratio,z_reconstruction_gain,z_input_reconstruction_corr,z_peak_hz_nominal,z_peak_hz_host_estimate,z_power_fraction_0_20,z_residual_power_fraction_0_20,z_power_fraction_20_60,z_residual_power_fraction_20_60,z_power_fraction_60_100,z_residual_power_fraction_60_100,vector_high_fraction,standard_high_fraction
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,33,41492,41620,89581341182157,89581955305474,200.394769471,201.008892788,True,[],1.00980879493377,0.45039823351673,0.4903740749557692,False,27.857753245614667,206.7988569794037,11.135400685987905,0.1597789354690144,1.4026286446733138,0.45850402386579225,0.8035284008353258,0.5462009799408765,0.5728732290523524,0.5305403082666994,0.667832772917717,37.5,38.77478568363819,0.10090067948043387,0.04451696574711908,0.7065828144774612,0.6375213434102955,0.1925165060421049,0.3179616908425855,10.577001763666,0.1441560849567261,0.9072458231676137,0.29656877616004257,0.4858261476795178,0.3302418653374219,0.5354956013831782,0.7442129449235849,0.68418659893143,37.5,38.77478568363819,0.11130928147804771,0.16390114374229103,0.70691456768292,0.5012692758708834,0.18177615083903215,0.33482958038682564,23.24186526824947,0.6960649795742595,0.7492669391358504,0.2449271999741652,0.1817676763524638,0.12355715472170159,0.24259401670932035,1.0455194742118847,0.8849777872831718,37.5,38.77478568363819,0.029576775063211963,0.17488475118123725,0.9179526675199527,0.40180496848815633,0.052470557416835394,0.4233102803306062,0.09035424471272785,0.15234010881006044
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,34,41620,41748,89581958951099,89582572741473,201.012538413,201.626328787,True,[],1.0293429545838348,0.4511223315672091,0.5080955589559532,False,28.492028496865764,206.91103246268895,12.271154307046412,0.18549153472734448,1.703341931545765,0.5358711673091467,0.8968805520440242,0.5883936175883631,0.526541697491187,0.4773194766864738,0.7348657265423179,37.5,38.79581858675417,0.11562632744365961,0.06696902412928649,0.6610415950717123,0.5116738362530462,0.22333207748462797,0.4213571396176673,9.111939363540769,0.10227627493696076,0.6733199088266701,0.2118263625366178,0.46368675811362436,0.30419918060716694,0.6886574301978485,0.8358815199053063,0.6041780179922124,37.5,38.79581858675417,0.07846672637982433,0.08950575992951487,0.726915178461463,0.5914709921340775,0.19461809515871237,0.3190232479364075,24.045519767183723,0.7122321903356948,0.8019789140817011,0.2523024701542354,0.16371936671021103,0.10740720180446993,0.20414422852710093,0.9868490938273667,0.8966899765494873,37.5,38.79581858675417,0.04654630491780289,0.178624318062392,0.869428497727047,0.2873950390247164,0.08402519735515021,0.5339806429128917,0.12356590493673075,0.18343349761408562
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,35,41748,41876,89582578292394,89583191722129,201.631879708,202.245309443,True,[],1.000270880357442,0.4523193153506037,0.45609469033775324,False,28.17130475322404,207.03267669279188,10.802106524705895,0.14702899474662487,1.3199208588160332,0.4397353559984234,0.779311927648223,0.5695541913830193,0.5904232230614679,0.5400370685626495,0.6500571115365877,37.5,38.81862687989848,0.05525737083496108,0.030378636740165155,0.6746855873264597,0.5081523298901968,0.27005704183857926,0.4614690333696382,10.511277164637798,0.13921853268123335,0.89600573075586,0.29850683573860465,0.45481253470442107,0.3323962796465337,0.5076000287640421,0.6929016313531083,0.7017980128530343,37.5,38.81862687989848,0.05359321586025995,0.12788525646336174,0.7379122843061563,0.5285022249887217,0.20849449983358395,0.3436125185479166,23.800209211183283,0.7137524725721417,0.7856989127012639,0.26175780826297196,0.1341596086606156,0.09804952897044687,0.17075193371385683,1.0235800033219964,0.9168634066468577,37.5,38.81862687989848,0.020471236130840637,0.1040732792840111,0.9012474332431266,0.4367717829664489,0.07828133062603271,0.45915493774953975,0.1269063816403128,0.20450634804949097
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,36,41876,42004,89583195450106,89583808072554,202.24903742,202.861659868,True,[],1.042064004173905,0.4618184637365474,0.535743682228412,False,28.525812927484253,207.30549527626843,11.822346156848209,0.17176365897345203,1.5810234957607463,0.4853201023948336,0.9032065500293527,0.561964349738099,0.5712796504613322,0.4889935362833918,0.682891569299325,37.5,38.86978036430033,0.06510930727606466,0.04564384587735847,0.7383383257533128,0.5756913932980466,0.19655236697062264,0.378664760824595,10.504916277210919,0.13561543814815238,0.8949215859465767,0.2747102980389008,0.5144575498022093,0.3200893554559128,0.5748632705714178,0.7397960676234863,0.6573140457346124,37.5,38.86978036430033,0.05554807711836394,0.08043395769178685,0.768958841836373,0.6084376644360078,0.17549308104526307,0.31112837787220526,23.74027945349998,0.6926209028783956,0.7817470846775345,0.2399695995662656,0.1895669468536738,0.11794629480598821,0.2424914023592028,1.0006093147026482,0.8789186345683414,37.5,38.86978036430033,0.025224279335647228,0.12278161101215686,0.9152658757976055,0.5929269013567617,0.05950984486674719,0.28429148763108125,0.09965576859215756,0.15843867825732008
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,37,42004,42132,89583813661347,89584426151413,202.867248661,203.479738727,True,[],1.0777090479126485,0.44427905025316944,0.6295489951827496,True,28.61636938326886,207.35030174350615,12.426320254145777,0.1885627998512645,1.7466910616803943,0.501293167277059,1.1135675860081733,0.5896112902671007,0.6375297901489642,0.4637602463258917,0.6227184531528102,37.5,38.8781815769074,0.046449406555443114,0.054827558710804115,0.675337427598597,0.5486235169243864,0.27821316584595995,0.3965489243648099,11.017392145489788,0.14822741989606678,0.984367819793988,0.2825095249960311,0.5920777389601568,0.3134930685780247,0.6014801856119889,0.6591393564786675,0.6319093696851084,37.5,38.8781815769074,0.050451754289455,0.08861411289744844,0.7680809673278742,0.522295569535498,0.1814672783826708,0.3890903175670535,23.30451097821179,0.6632097802526687,0.7533114943839792,0.21619730772690998,0.18300166057991873,0.09689564115487459,0.24292960076172532,0.9875938295717807,0.8771433529002352,37.5,38.8781815769074,0.027737357736211582,0.1298169185891522,0.9050902427212537,0.42018219494293385,0.06717239954253468,0.45000088646791403,0.12367339117637426,0.2031265258895381
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,38,42132,42260,89584431750892,89585044875818,203.485338206,204.098463132,True,[],1.0154107156643388,0.4559589118009516,0.5035934217955331,False,27.99398380496175,207.13560094276775,11.388630226568068,0.16550593436482325,1.4671481437289913,0.4743175885022923,0.796435999128505,0.5271686540892841,0.5428463393643642,0.4950912560420299,0.7122335322240125,37.5,38.837925176768955,0.04345915538948232,0.0414362650133567,0.8181422563542095,0.6863896102918301,0.1383985882563083,0.272174124694813,10.341436674853258,0.13646847542678983,0.8672844571992755,0.2803863222964804,0.5587492068423279,0.36984147836968695,0.6442513782002949,0.6800148056764331,0.6018142301902402,37.5,38.837925176768955,0.06837445587297848,0.12920951810335152,0.7091983540782755,0.48974396998358005,0.22242719004874614,0.3810465119130682,23.388392812139973,0.698025590208387,0.7587441635296273,0.2452960892012273,0.15559505941576646,0.10298986754102897,0.20506920104920295,0.9787629758714286,0.8954783579084122,37.5,38.837925176768955,0.042649435958858194,0.19534543475333338,0.9056246594963998,0.36502068333432514,0.05172590454474206,0.43963388191234143,0.08786937422935924,0.14010785942454307
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,39,42260,42388,89585048575024,89585663228262,204.102162338,204.716815576,True,[],1.0533539541221668,0.45893300534573567,0.568925236385062,True,28.980746814274575,206.62056611503607,11.9288171956611,0.16942426918651368,1.6096289280922065,0.4835661074456652,0.9345573840660819,0.5475572326539999,0.5806042422297635,0.4803073003529331,0.6774554436891427,37.5,38.74135614656927,0.0960576786971848,0.03245570523908977,0.6654947211065898,0.5465983130727371,0.23844760019622566,0.4209459816881732,10.572568443439417,0.1330889090549358,0.9064853632589802,0.2723271127384364,0.5830358711796033,0.34160075518545574,0.6431828850313512,0.7216723972037485,0.6080667437258341,37.5,38.74135614656927,0.09515648856865823,0.14352340881540615,0.6282076067350567,0.47022560504554317,0.27663590469628485,0.38625098613905057,24.20346675033093,0.6974868217585505,0.8125493666432249,0.24410677981589843,0.18918245390950084,0.11084201216054435,0.2328257970233177,0.995855770604089,0.8831560380011969,37.5,38.74135614656927,0.0188768468120545,0.08263848379666569,0.8630052095499164,0.32459727287806767,0.11811794363802901,0.5927642433252667,0.16065415237281522,0.2202135820114497
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,40,42388,42516,89585666921433,89586280354454,204.720508747,205.333941768,True,[],1.0548040604757756,0.46230641058041066,0.5666787440990682,True,28.158268604804384,207.03156767297665,11.985338944284175,0.18117102687310901,1.6249187005632848,0.48681818878697386,0.8990321799366647,0.5288311877458232,0.5532782530135271,0.474978308056766,0.7080638646979877,37.5,38.81841893868312,0.1346653558838041,0.0813426057898615,0.6060504838398422,0.4194419936579089,0.25928416027635365,0.4992154005522295,10.992929079462568,0.15241052444244627,0.9800012943014735,0.2936038922657182,0.6428639615969587,0.3781472120322266,0.6559827679158118,0.6670075531803967,0.5915368609803844,37.5,38.81841893868312,0.07786528074861016,0.10203193051414139,0.7398644939735042,0.5809914370329251,0.18227022527788556,0.3169766324529335,22.98684953326235,0.6664184486844447,0.7329148231237923,0.21957791894730794,0.15814009076358104,0.09302160022195022,0.21576871660142496,0.9634921800825418,0.8888636670542314,37.5,38.81841893868312,0.05004582288074036,0.2628039597742807,0.9171894701008851,0.46954728834633513,0.032764707018374556,0.26764875187938425,0.09901161983572404,0.18894708566988275
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,41,42516,42644,89586285961310,89586899075951,205.339548624,205.952663265,True,[],1.0340734930186906,0.4559579472097277,0.5207583496898186,False,28.513850490591487,207.13907564311452,12.109095460483156,0.18034814083204406,1.6586486128132094,0.5170473583326183,0.916210268860226,0.5864590037496612,0.5523835861209055,0.4890623132200702,0.7023283132920171,37.5,38.83857668308397,0.06697626466256218,0.014553638395298734,0.7398845736412658,0.6562265808845473,0.1931391616961722,0.3292197807201538,9.641566221021142,0.11433611747041257,0.7538674073875882,0.23500164441804425,0.47657189452260695,0.30504993010447773,0.6321693839691169,0.8402895848615185,0.6390276638057915,37.5,38.83857668308397,0.05043849750457302,0.06611576673996747,0.7459171013106932,0.6343665250981149,0.20364440118473362,0.29951770816191775,23.946809343509102,0.7053157416975434,0.7954079466908297,0.2479509972493375,0.16949288568662269,0.10849106614586108,0.2130892536235919,1.0522118000827507,0.9000407105406639,37.5,38.83857668308397,0.022775108320863924,0.09750749499750382,0.9257726564125338,0.631514491387075,0.0514522352666023,0.27097801361542123,0.09701725556444073,0.16279857952859295
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,42,42644,42772,89586902763273,89587515779475,205.956350587,206.569366789,True,[],1.0861959170239608,0.4612706209547682,0.5441539645395235,False,30.638127258677958,207.1723383258963,11.706623491397332,0.14599529841793835,1.5502235108651803,0.43798247409438795,0.7876883298107771,0.48251559983722525,0.5081127490907217,0.5170136339251421,0.7351995866615041,37.5,38.844813436105554,0.17484338994736082,0.05312909947518012,0.6384827410064873,0.6024184868942963,0.18667386904615174,0.34445241363052354,11.423749819412341,0.13902501016170724,1.0583203808637336,0.29900577274596946,0.6363466179396227,0.38980794616226855,0.6012797536982867,0.714371721699625,0.6362666773643995,37.5,38.844813436105554,0.08128624180796075,0.16712974482598372,0.6537924999971866,0.39825097458920355,0.2649212581948525,0.4346192805848127,25.906519419116993,0.7149796914203543,0.9309208187496552,0.2630117531596426,0.20842694586817068,0.12767645400050623,0.2238933125892646,0.9456006740005639,0.8832540001668849,37.5,38.844813436105554,0.02005612153648182,0.10506445434414474,0.8778344646559942,0.289594773986571,0.10210941380752375,0.6053407716692843,0.1367235705475473,0.18567989762649256
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,43,42772,42900,89587521395301,89588134597854,206.574982615,207.188185168,True,[],1.0254414532366436,0.4499691006989791,0.49381761353698056,False,27.64734777936933,207.10937907657407,11.819950914619874,0.18277819948383156,1.5803829838550882,0.5009788030520564,0.8250418692752532,0.5569140283500427,0.5220518555968613,0.4957566998756439,0.7299352595152775,37.5,38.83300857685764,0.09269967029496277,0.039430471857127086,0.6755467346628378,0.5280499977098746,0.23175359504219958,0.4325195304329981,10.260688025176481,0.13773553969940802,0.8537933700717986,0.27065109214790917,0.4856403676271839,0.32781358563321455,0.56880316087058,0.733001023756268,0.6606991313231758,37.5,38.83300857685764,0.14693937647404487,0.2147957817256389,0.5853471793984901,0.34890205104183625,0.26771344412746506,0.43630216723252485,22.789973252713022,0.6794862608167604,0.7204141681213514,0.2283701048000344,0.1707706037085046,0.11527238601674279,0.23704503779239786,1.0271741128621497,0.8850339339653639,37.5,38.83300857685764,0.030642504604038286,0.17426755784579293,0.9241149948359162,0.5729077383954563,0.04524250056004553,0.2528247037587508,0.1105077355667978,0.19933376358791405
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,44,42900,43028,89588140197180,89588752999349,207.193784494,207.806586663,True,[],1.0156186616266467,0.45697899367391703,0.5268299767718432,False,29.023527548649,207.2446972686874,11.006432667244807,0.14381121994657162,1.3703268345270772,0.4428346171998964,0.8915845728145086,0.5641191099752926,0.6506364396798882,0.48271648230224107,0.60346138732044,37.5,38.85838073787888,0.11645352672837188,0.06554741798994031,0.5529751020450725,0.44979672149236094,0.33057137122655555,0.48465586051769893,10.37585086872397,0.1278047662290717,0.8730663385322259,0.28213998884978697,0.5310868471629533,0.33602671992786876,0.6083006797121525,0.7181080865675563,0.6317844067822525,37.5,38.85838073787888,0.07784774133810672,0.15396663010231756,0.7093814729955423,0.5129574629994733,0.21277078566635096,0.3330759068982091,24.770250504558764,0.7283840138243567,0.8510506244736007,0.2750253939503166,0.1578185103380676,0.09985417009683868,0.18543962697363967,0.9556538235995098,0.9040083234684048,37.5,38.85838073787888,0.03769292371293466,0.18027571888545676,0.8868119893297465,0.4327957149972538,0.0754950869573191,0.38692856611728943,0.12422770833981535,0.22119641642787707
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,45,43028,43156,89588756699620,89589369727092,207.810286934,208.423314406,True,[],1.053169665028218,0.452919038919994,0.6271624241841032,True,28.580239700155754,207.16852963483504,12.365320921796704,0.18718845112617877,1.7295845068929339,0.5197851272970386,1.1315892248042587,0.6014333667371635,0.6542549498417236,0.4475924050742301,0.6189058895457697,37.5,38.84409930653157,0.08130764507181104,0.043073574043805817,0.6212889388040788,0.4401218260067516,0.29740341612411014,0.5168045999494426,10.03527956449146,0.12328981972500729,0.8166928213322535,0.2454374333297847,0.5382049390966017,0.28605292576149405,0.659005350651472,0.7541889071463719,0.6033132163240308,37.5,38.84409930653157,0.07240426326996077,0.08791925810908997,0.7370696122737905,0.6290605139576634,0.19052612445624856,0.2830202279332469,23.7323008552023,0.6895217291488139,0.7812217017817602,0.23477743937317663,0.21169310865144908,0.11251370750134242,0.2709769943264928,0.9444973299894722,0.8582683788494653,37.5,38.84409930653157,0.038996880585115704,0.13761465305459777,0.857287947214362,0.503144249835314,0.10371517220052247,0.3592410971100881,0.15383361905673562,0.2272281096184105
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,46,43156,43284,89589375314386,89589989443325,208.4289017,209.043030639,True,[],1.0515201509389727,0.44887084070266436,0.5294866516748064,False,28.914683218732456,206.7969638538724,11.911371929798847,0.1697018957551207,1.6049243225716054,0.4838359170109299,0.9181276191527701,0.5779985930703906,0.5720691039697336,0.4490308040306518,0.7011346821433279,37.5,38.774430722601075,0.04677484890282633,0.04216309196468684,0.7240459500486924,0.589921146608251,0.22917920104848127,0.36791576142706234,10.557454849786168,0.1333157892983608,0.9038955452269875,0.2724970416712478,0.5299661351683227,0.3336351876495216,0.5863134716912859,0.6754372568629992,0.6439625498232905,37.5,38.774430722601075,0.04717697488236598,0.097754246075264,0.6889587420599771,0.45139046334339256,0.263864283057657,0.45085529058134355,24.13955822885694,0.6969823149465184,0.8082640156935668,0.24366704131782238,0.14036620070332617,0.08836621928008778,0.17366380041412424,0.9982842653201516,0.913087438480449,37.5,38.774430722601075,0.02647043174927577,0.15900542844316812,0.9225281814941652,0.45355043180425136,0.051001386756559006,0.38744413975258046,0.10865276107407056,0.1943439040490278
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,47,43284,43412,89589993129673,89590605727262,209.046716987,209.659314576,True,[],1.0282462043839389,0.4486496118430674,0.532286664514409,False,28.8930836357496,207.3139076621472,11.458478215821717,0.1572773189983608,1.4851997625778495,0.4682409436083184,0.8508807697854233,0.5328461939217528,0.5729066158134555,0.49775256215106456,0.6805420868857284,37.5,38.871357686652594,0.0687085239141696,0.048976953598480324,0.718605504395411,0.5367102295012757,0.21268597169041942,0.4143128169002441,10.283101561998446,0.12666611805890707,0.8575274521426763,0.27035384294998294,0.5478591670459707,0.34308528566135704,0.6388823654298793,0.7937516562169628,0.6243972318021126,37.5,38.871357686652594,0.06925593830902664,0.09230663581121082,0.6660360658511054,0.4711129190649817,0.26470799583986815,0.43658044512380745,24.44936361596321,0.7160565629427321,0.8291435557694058,0.26140521344169865,0.19812005671183286,0.12406852041689012,0.2389454218551899,1.0413418526314508,0.8861076084628401,37.5,38.871357686652594,0.027057672908701567,0.1208048717237928,0.9180312203985879,0.6142099972209465,0.054911106692710654,0.2649851310552606,0.11110612866554503,0.19004477763744043
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,48,43412,43540,89590611317119,89591224954731,209.664904433,210.278542045,True,[],1.051244697538865,0.462091972760863,0.5640636915408156,True,28.26810429114134,206.9625419244999,11.628050255067482,0.169207820029648,1.5294834975358071,0.4613344687853127,0.9156460243173115,0.5411008473269521,0.5986635526257942,0.5095881609047955,0.649924337329716,37.5,38.805476610843726,0.117325223062967,0.06341338032436485,0.6281899040244837,0.46223397430211655,0.25448487291254956,0.47435264537351873,11.3435446778939,0.16102903931855897,1.0435118551831692,0.31475199840842555,0.5878788653698734,0.3474069058667255,0.5633657753382036,0.6455893381268603,0.6614554612970454,37.5,38.805476610843726,0.06319213158035888,0.10884939076446273,0.7014603722435135,0.5341788664992796,0.23534749617612774,0.35697174273625776,23.134350252840335,0.669763140651793,0.7423508895917621,0.22391353280626172,0.18866618493526177,0.11149224680632241,0.25414691028256753,0.9930418690901031,0.8722170263477439,37.5,38.805476610843726,0.04523434361869368,0.21448855772225134,0.8494719343216344,0.33644221792093865,0.10529372205967198,0.4490692243568099,0.14837379411722787,0.21198386136227815
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,49,43540,43668,89591228638673,89591843281214,210.282225987,210.896868528,True,[],1.0664429795261494,0.44948379946972705,0.6324163719501051,True,29.125017404182696,206.62416205909835,12.182585923369196,0.17496314601183477,1.678842523081137,0.4920547481441173,1.1025312411839066,0.581120967179774,0.6567210599124323,0.48237038170870583,0.5978303931974839,37.5,38.74203038608094,0.07560669757008578,0.03816314844862936,0.6232214848096247,0.4744530938344604,0.3011718176202892,0.4873837577169102,10.648860816741662,0.13368230165878514,0.919615063990932,0.26953150904894335,0.5749546048162824,0.3030464476240366,0.625212251657887,0.7122445636667785,0.6192894585505383,37.5,38.74203038608094,0.09608840894886891,0.14740127558637475,0.6421687693610635,0.4544987658313728,0.2617428216900678,0.3980999585822526,24.216791742907148,0.6913545523293801,0.813444298669765,0.23841374280693936,0.21976326985012662,0.11583258519618936,0.2701638824065865,0.9700404069515778,0.8612436938658192,37.5,38.74203038608094,0.024644704495358556,0.11216032131081517,0.8856770725577826,0.49605889699642125,0.0896782229468588,0.39178078169276354,0.15580243825980614,0.24554823625517047
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,50,43668,43796,89591846967751,89592459732984,210.900555065,211.513320298,True,[],1.0863138668501284,0.4592338718556764,0.6392359202129855,True,28.75234733751302,207.25718947569598,12.687262135047037,0.19471042900280391,1.8208191143653494,0.514321764111729,1.1665277623976102,0.6082927682416729,0.640660982298731,0.4443340661562504,0.6276906919064384,37.5,38.860723026692995,0.06868580161538972,0.07130126384981247,0.717940108774057,0.5712110555796504,0.21337408961055346,0.3574876805705375,10.881567588522982,0.1432307662938081,0.9602465202624444,0.27123819185942094,0.5616708748429939,0.29288658385355454,0.5849236242891919,0.699368119324379,0.6464350664308751,37.5,38.860723026692995,0.08125565597510842,0.14534699634425924,0.683857892249223,0.450607904970449,0.23488645177566864,0.40404509868529165,23.39492132386856,0.662058804703388,0.7591678173048422,0.21444004402885003,0.18950912339835213,0.09882064790477255,0.2496274461042586,1.000372158819423,0.8752383307900231,37.5,38.860723026692995,0.08130024276007929,0.34671366704377593,0.8657036714398205,0.36349231779735974,0.052996085800100436,0.2897940151588643,0.11334646351526889,0.18711322417088236
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,51,43796,43924,89592465336014,89593078695998,211.518923328,212.132283312,True,[],1.0648047494636432,0.45709208947081476,0.5653150274580505,True,28.493641290543064,207.056220348408,12.22427362261602,0.18405610173871467,1.6903517554092105,0.4969536388993564,1.0109484791712475,0.59609741475592,0.5980698845291589,0.4430136120508644,0.6794155715849796,37.5,38.8230413153265,0.06229292501036932,0.034004306312034105,0.6175108208593018,0.4235198346422392,0.32019625413032915,0.5424758590457265,10.855601300243293,0.14514826986098076,0.9556691692941968,0.28096120807098157,0.5038850903338097,0.29711167865672955,0.5272589160807089,0.6966896093952492,0.6876756079857664,37.5,38.8230413153265,0.0635647740786593,0.10833597192045835,0.686069587551641,0.48609616087545376,0.2503656383696997,0.4055678672040881,23.336894583549686,0.6707956284003045,0.7554065387375886,0.222085153029662,0.18111151286909433,0.10679090658735042,0.2397537002681525,1.0287384429296513,0.8839263940134524,37.5,38.8230413153265,0.02885997552139743,0.14200181296233041,0.90798048930707,0.5287666811815044,0.06315953517153255,0.3292315058561652,0.14121055997984286,0.24522568586419394
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,52,43924,44052,89593082382779,89593695517553,212.135970093,212.749104867,True,[],1.0350491977720255,0.4538437580535495,0.5530999038339283,True,28.097077936579428,207.13227398842656,11.583736304722395,0.169971071756156,1.517848121503448,0.4722642559579543,0.9269061018578495,0.5586128265031356,0.6106711789712775,0.472209603512792,0.648364782657628,37.5,38.83730137282998,0.09142493976350659,0.09131828412229775,0.6448729957360797,0.504541005952193,0.26370206450041384,0.4041407099255093,10.821511779206268,0.1483383898962817,0.949676449119579,0.29548295069206715,0.568236865295205,0.3424558332387764,0.5983478539685837,0.6290117672274955,0.6338465366251653,37.5,38.83730137282998,0.11623267548561067,0.17811090050155104,0.6652263357704521,0.4477180859200803,0.21854098874393704,0.374171013578369,23.198226755710767,0.6816905383475623,0.7464559548025136,0.23225279334997856,0.1641567443487304,0.09893134025808804,0.21991484332409217,0.9587357095147644,0.8862628736600976,37.5,38.83730137282998,0.014168291592976232,0.05795919111756844,0.9123448568352506,0.5329384399536858,0.07348685157177322,0.40910236892874585,0.1287768464962094,0.20742551461900197
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,53,44052,44180,89593701126826,89594313740914,212.75471414,213.367328228,True,[],1.0307412194960368,0.4577512266819364,0.4675889024043752,False,29.366612031722003,207.3083242577993,11.65787092868349,0.1575907759512488,1.5373383536164056,0.48233515831353635,0.760660859291292,0.5422575652672109,0.49479079052566916,0.5285173667654081,0.7422314192514102,37.5,38.87031079833737,0.05568836282348544,0.05617052596286369,0.7295281500651236,0.5556536523126835,0.21478348711139106,0.388175821724453,9.774344607184668,0.1107815919471497,0.7747740660825002,0.24308296930343173,0.49320759891725174,0.3515963106203928,0.6365824832148338,0.823595927681794,0.6324360209398299,37.5,38.87031079833737,0.12127219347920995,0.16086754498659273,0.6885937376980517,0.5211337792691524,0.19013406882273862,0.31799867574425505,25.118800431784873,0.7316276321016014,0.8751699650056253,0.27458187238303194,0.1488982490045817,0.10614612411239616,0.17013637917021598,1.0117927179891455,0.9159942002267026,37.5,38.87031079833737,0.013267651148871306,0.10997671742186202,0.9471018205102738,0.41863898384010123,0.03963052834085499,0.47138429873803683,0.08040524736990844,0.15632762491957727
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,54,44180,44308,89594319333189,89594932051407,213.372920503,213.985638721,True,[],1.090921686504921,0.4548447553013987,0.6131580706758181,True,29.229839243438636,207.27309270245985,12.57200586306331,0.1849934262710113,1.787887290105573,0.5007624227136055,0.9664476863749769,0.5253934412648089,0.5405529150094854,0.46409182585122255,0.7278309742405888,37.5,38.86370488171122,0.06729395984062958,0.02546578629843493,0.773118790630706,0.6491212261747339,0.15958724952866443,0.3254129875268312,11.021393851801303,0.14217400280334244,0.985083042352926,0.2759080919656921,0.6773958022576139,0.3682551230283318,0.6876535003989268,0.6427732486125393,0.5643607390873012,37.5,38.86370488171122,0.08398169266187797,0.10971388427637592,0.6481614660438381,0.4855170686102359,0.2678568412942839,0.4047690471133884,23.976176683112836,0.6728325709256463,0.7973600458017245,0.22332948532070243,0.19563072339486354,0.10635143570685933,0.24534803872466673,0.9729496334660439,0.8744711173948845,37.5,38.86370488171122,0.03873077980726932,0.1570775949347247,0.9141940277095325,0.5722922279623386,0.04707519248319816,0.2706301771029367,0.10015623557436591,0.16282173934243419
normal_before,current_sequence,normal_before_75pwm_300s_20260912_073823_494120,normal,55,44308,44436,89594937674480,89595550776794,213.991261794,214.604364108,True,[],1.006125369506684,0.45661171356452496,0.563876568024415,True,28.1981655741654,207.14324036950217,11.050667417229189,0.1535802267340719,1.3813636255672463,0.45486504233051034,0.8791632885138938,0.5197137922069897,0.6364459525658005,0.4607609230387206,0.6252354264299381,37.5,38.83935756928165,0.06714600437101875,0.07560709875535522,0.6659203637612648,0.44251856274421497,0.2669336318677165,0.48187433850042954,10.36327247455339,0.13506789179344092,0.8709508479805663,0.2867927654977827,0.6307877304759018,0.37288759410941963,0.7242518127612829,0.6596501378481131,0.5389075556894439,37.5,38.83935756928165,0.08121162594874412,0.10732998352180002,0.6592464436807038,0.5100809928046948,0.25954193037055195,0.38258902367350506,23.78280628941841,0.7113518814724872,0.7845503039470714,0.25834219217170695,0.18167868508344942,0.10739861368359079,0.23157047313527793,0.8961798891882137,0.8769002758082071,37.5,38.83935756928165,0.02795999631557521,0.14801842103177418,0.9116886510281245,0.454912954120313,0.060351352656300476,0.39706862484791267,0.10925851809180759,0.20043032750417622
