axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
y_g,29.03620349910382,0.0005393492931367982,3.306727264951115e-07
y_g,29.439484103258042,0.0006088291777219734,3.3816315223472025e-07
y_g,29.84276470741226,0.0004940578025851998,2.3397851340321853e-07
y_g,30.24604531156648,0.00043933944710615425,2.0876124160080407e-07
y_g,30.6493259157207,0.00046626044333204715,2.4197116019593213e-07
y_g,31.05260651987492,0.0004985105222577968,2.9038011828222676e-07
y_g,31.45588712402914,0.0005446796641756616,3.03240104744916e-07
y_g,31.85916772818336,0.0005190170449959802,2.9824924608444477e-07
y_g,32.26244833233758,0.00047479208010014736,2.3902713666515187e-07
y_g,32.665728936491796,0.00038064801703824953,1.5322966175625967e-07
y_g,33.06900954064602,0.00045205249246487155,2.0226463084084558e-07
y_g,33.47229014480024,0.0005811536780960194,3.522607247959246e-07
y_g,33.87557074895446,0.0005586181122497928,3.588702627390046e-07
y_g,34.27885135310868,0.0005559533567887974,3.6982293220335107e-07
y_g,34.6821319572629,0.0005529351456523762,3.1546522431309084e-07
y_g,35.085412561417115,0.0005694111872766986,3.1898247719034096e-07
y_g,35.488693165571334,0.0004875642564227795,2.5533204384459894e-07
y_g,35.89197376972556,0.0004787536408611112,2.464507217818267e-07
y_g,36.29525437387978,0.0005586880489888952,3.1820872341238743e-07
y_g,36.698534978034,0.0005790822723276822,3.4364444094244516e-07
y_g,37.101815582188216,0.0005151950454102163,2.778376986170045e-07
y_g,37.505096186342435,0.0004491855324311762,2.2328960500458412e-07
y_g,37.90837679049665,0.000511025321305135,2.8035125447997216e-07
y_g,38.31165739465087,0.00047834874112288124,2.265502389372009e-07
y_g,38.7149379988051,0.0004594432778122752,2.1747421817389137e-07
y_g,39.11821860295932,0.0005051168278426217,2.728482273540066e-07
y_g,39.521499207113536,0.00045282955501086276,2.2250535965912747e-07
y_g,39.924779811267754,0.00043684532985552635,2.1273832490174068e-07
y_g,40.32806041542197,0.0004920795382384499,2.566524913191114e-07
y_g,40.73134101957619,0.0005687575852834592,3.2657613338093836e-07
y_g,41.13462162373041,0.00045127607328966554,2.1334010371564454e-07
y_g,41.53790222788463,0.0005251899202890846,2.874140792400633e-07
y_g,41.941182832038855,0.0005703636656311245,3.2755983132864817e-07
y_g,42.344463436193074,0.0004974159650359008,2.7588054195819814e-07
y_g,42.74774404034729,0.0005511894115739215,3.3302261876742055e-07
y_g,43.15102464450151,0.00048705911222871506,2.3932295454157706e-07
y_g,43.55430524865573,0.0004870782564564635,2.2973647360740384e-07
y_g,43.95758585280995,0.00042772431693130746,1.823296949943031e-07
y_g,44.36086645696417,0.00041171536339496266,1.6546848911731415e-07
y_g,44.76414706111839,0.00042002158817308735,1.9023178074070252e-07
y_g,45.16742766527261,0.0005594955155124209,3.150951889690579e-07
y_g,45.57070826942683,0.0005762522536267011,3.264017766382027e-07
y_g,45.97398887358105,0.0004631392468328454,2.2905975696192082e-07
y_g,46.37726947773527,0.00042950616631286936,1.8573077351176387e-07
y_g,46.78055008188949,0.0004876890579409931,2.4788819071366436e-07
y_g,47.183830686043706,0.000538552859104361,3.0091472032802233e-07
y_g,47.58711129019793,0.0005003090535902684,2.384065927202507e-07
y_g,47.99039189435215,0.0004945006112147193,2.6641354663051985e-07
y_g,48.39367249850637,0.0005494070843361935,3.4250311242339473e-07
y_g,48.79695310266059,0.0006530963350095454,4.0725148903971875e-07
y_g,49.20023370681481,0.0005337333198981694,2.8948980954811775e-07
y_g,49.603514310969025,0.0005598285121157716,3.165574889509794e-07
y_g,50.006794915123244,0.0004996109399680496,2.8423032625476884e-07
y_g,50.41007551927747,0.0006382769485486826,4.076261494026591e-07
y_g,50.81335612343169,0.0006761618639658403,4.2573167421569845e-07
y_g,51.21663672758591,0.0004654636733024802,2.1764720424944034e-07
y_g,51.619917331740126,0.000444226461600166,2.0223257051238962e-07
y_g,52.023197935894345,0.0005190328015583685,3.01468707212843e-07
y_g,52.426478540048564,0.0005061397651628822,2.830209089886283e-07
y_g,52.82975914420278,0.0004757527962154815,2.4005195378329406e-07
y_g,53.23303974835701,0.0004311987141686709,2.1719582472123382e-07
y_g,53.63632035251123,0.0004329257611414954,2.1384337007274013e-07
y_g,54.039600956665446,0.0004976117259782582,2.507933643320606e-07
y_g,54.442881560819664,0.000583299047037749,3.617996136176529e-07
y_g,54.84616216497388,0.0005872313358537483,3.9947861813969886e-07
y_g,55.2494427691281,0.0005506585460736635,3.084313182540026e-07
y_g,55.65272337328232,0.00045684768306599984,2.397669986264523e-07
y_g,56.056003977436546,0.0004762032996855922,2.2900245896028228e-07
y_g,56.459284581590765,0.000509951449198158,2.6314947214617953e-07
