recording,method,window,source_window_start_ns,source_window_complete_ns,source_complete_elapsed_s,phase,score,threshold,prediction
rms_awaiting_call_01,tflite_autoencoder,16,6598356756263,6598970207303,9.888916118,pre_cue,0.18415798400786562,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,17,6598974567978,6599587317294,10.506026109,pre_cue,0.18246032926791145,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,18,6599591666636,6600205124545,11.12383336,pre_cue,0.19605362982979693,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,19,6600209410109,6600823697982,11.742406797,pre_cue,0.19622769713779972,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,20,6600828122380,6601440570397,12.359279212,pre_cue,0.20085323883921893,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,21,6601445005091,6602057433570,12.976142385,pre_cue,0.18111307698378357,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,22,6602061930431,6602674977059,13.593685874,pre_cue,0.19791301503919811,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,23,6602679830346,6603293845680,14.212554495,pre_cue,0.18913278889394528,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,24,6603298369151,6603911320241,14.830029056,pre_cue,0.17124352031800907,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,25,6603915849028,6604528358561,15.447067376,pre_cue,0.18176085567629854,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,26,6604532816402,6605145047712,16.063756527,pre_cue,0.16536438262615505,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,27,6605151344446,6605763774034,16.682482849,pre_cue,0.18441352450839096,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,28,6605768260450,6606381860446,17.300569261,pre_cue,0.19181116101808726,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,29,6606386341139,6606997674001,17.916382816,pre_cue,0.17517732177267442,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,30,6607004108569,6607615442264,18.534151079,pre_cue,0.1634561046719134,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,31,6607621657275,6608233048784,19.151757599,pre_cue,0.19282761022054803,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,32,6608239401648,6608851455602,19.770164417,pre_cue,0.18188834622923933,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,33,6608855896147,6609468929936,20.387638751,pre_cue,0.1853863442010574,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,34,6609473349926,6610086720936,21.005429751,pre_cue,0.1936369347551906,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,35,6610091346167,6610703728046,21.622436861,pre_cue,0.18393597384820085,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,36,6610708102888,6611320984933,22.239693748,pre_cue,0.18984681412827106,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,37,6611327250797,6611938710691,22.857419506,pre_cue,0.1987519545444766,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,38,6611943163644,6612555917374,23.474626189,pre_cue,0.19312112626235836,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,39,6612562112644,6613174897022,24.093605837,pre_cue,0.15460632501493876,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,40,6613179246215,6613791722017,24.710430832,pre_cue,0.18572961420289977,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,41,6613795909506,6614409820718,25.328529533,pre_cue,0.17696712218131694,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,42,6614414245411,6615027261731,25.945970546,pre_cue,0.1652315857644382,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,43,6615031477813,6615643727761,26.562436576,pre_cue,0.19140435130185138,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,44,6615650091310,6616262181609,27.180890424,pre_cue,0.18280468304426098,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,45,6616266927229,6616879411454,27.798120269,pre_cue,0.19940837494530683,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,46,6616883942851,6617497297095,28.41600591,pre_cue,0.1976143785070216,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,47,6617501844289,6618115526959,29.034235774,pre_cue,0.1842872388889969,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,48,6618119855690,6618733641564,29.652350379,pre_cue,0.1634123758450642,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,49,6618738776666,6619350359220,30.269068035,pre_cue,0.17968301068063341,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,50,6619354854617,6619967991174,30.886699989,pre_cue,0.1476997644067124,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,51,6619972582182,6620585817535,31.50452635,pre_cue,0.185679265631028,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,52,6620590096894,6621202662041,32.121370856,pre_cue,0.18129321662034092,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,53,6621209011294,6621821012198,32.739721013,pre_cue,0.1721086447797522,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,54,6621825395521,6622438629983,33.357338798,pre_cue,0.1849906588262827,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,55,6622443107417,6623057125028,33.975833843,pre_cue,0.19564451382553374,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,56,6623061691222,6623673558439,34.592267254,pre_cue,0.17027237444422028,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,57,6623680079173,6624292408669,35.211117484,pre_cue,0.1842595269175066,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,58,6624296846047,6624909885321,35.828594136,pre_cue,0.18051431680744376,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,59,6624914377885,6625527832956,36.446541771,pre_cue,0.1881136437277698,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,60,6625532271612,6626144234123,37.062942938,pre_cue,0.19061472534302007,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,61,6626150439783,6626762319479,37.681028294,pre_cue,0.18687903941033332,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,62,6626766530654,6627380809150,38.299517965,pre_cue,0.2037988839141954,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,63,6627385151232,6627996729315,38.91543813,pre_cue,0.1974444591954038,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,64,6628003122660,6628614259834,39.532968649,pre_cue,0.19087186078336912,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,65,6628620510846,6629233144078,40.151852893,pre_cue,0.18037510120131328,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,66,6629237455512,6629850145466,40.768854281,pre_cue,0.2059450852419593,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,67,6629854480900,6630468391244,41.387100059,pre_cue,0.16836496374769183,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,68,6630472945086,6631085105778,42.003814593,pre_cue,0.18961102352219952,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,69,6631091537827,6631703511556,42.622220371,pre_cue,0.18230296881949104,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,70,6631707942490,6632320720238,43.239429053,pre_cue,0.19596100103119105,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,71,6632325167709,6632939029125,43.85773794,pre_cue,0.1808226061378211,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,72,6632943775782,6633556485603,44.475194418,pre_cue,0.19973671209418362,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,73,6633560820648,6634173761932,45.092470747,pre_cue,0.19605808572971264,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,74,6634178447440,6634790841908,45.709550723,pre_cue,0.17925881366615584,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,75,6634796412121,6635409795719,46.328504534,pre_cue,0.16760094876850054,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,76,6635414191579,6636026660342,46.945369157,pre_cue,0.18637261723241258,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,77,6636030893498,6636644254058,47.562962873,pre_cue,0.18384361176909247,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,78,6636648601899,6637262866219,48.181575034,pre_cue,0.21412293589550999,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,79,6637267277542,6637879770526,48.798479341,pre_cue,0.17806481907081206,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,80,6637884270237,6638497301091,49.416009906,pre_cue,0.1753763536374985,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,81,6638501688229,6639114914546,50.033623361,pre_cue,0.19641255128315582,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,82,6639119431980,6639732022054,50.650730869,pre_cue,0.20865168098470774,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,83,6639736375099,6640349391507,51.268100322,pre_cue,0.17829936700965257,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,84,6640354035404,6640967007904,51.885716719,straddling,0.18703789119146275,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,85,6640973251638,6641584668838,52.503377653,between_cues,0.1790780855768063,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,86,6641590873386,6642203607903,53.122316718,between_cues,0.18810854273450062,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,87,6642207839448,6642819749203,53.738458018,between_cues,0.17366140765696989,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,88,6642826146807,6643439331713,54.358040528,between_cues,0.19166500794559482,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,89,6643443802869,6644055761049,54.974469864,between_cues,0.19207514582583465,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,90,6644060324576,6644673074572,55.591783387,between_cues,0.1865885419709852,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,91,6644679442676,6645291255725,56.20996454,between_cues,0.19602851103519628,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,92,6645295696974,6645909295045,56.82800386,between_cues,0.18630275477824498,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,93,6645913839275,6646526016713,57.444725528,between_cues,0.17219547076046413,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,94,6646531830186,6647144400476,58.063109291,between_cues,0.17430504787198972,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,95,6647148315131,6647760777513,58.679486328,between_cues,0.17326169141131467,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,96,6647766610950,6648379466276,59.298175091,between_cues,0.18327948041540232,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,97,6648383396320,6648997612093,59.916320908,between_cues,0.19645043345650018,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,98,6649001542766,6649614279721,60.532988536,between_cues,0.18367414012656624,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,99,6649620092028,6650231449146,61.150157961,between_cues,0.20006234572752093,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,100,6650237265823,6650849491294,61.768200109,between_cues,0.17528521962735985,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,101,6650853668172,6651466870329,62.385579144,between_cues,0.1920142608075306,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,102,6651472862136,6652084637235,63.00334605,between_cues,0.2143969753806275,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,103,6652090673876,6652702921512,63.621630327,between_cues,0.19643527199641161,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,104,6652707019001,6653320644324,64.239353139,between_cues,0.19157487968626138,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,105,6653324791220,6653937470189,64.856179004,between_cues,0.18214107054559836,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,106,6653943739849,6654556137984,65.474846799,between_cues,0.1900800868258711,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,107,6654560279584,6655173510608,66.092219423,between_cues,0.20175153136566623,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,108,6655177636023,6655790531139,66.709239954,between_cues,0.18577827935085497,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,109,6655796530687,6656408135930,67.326844745,between_cues,0.18058346894608204,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,110,6656414334904,6657025647701,67.944356516,between_cues,0.1898277814119814,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,111,6657031615804,6657643557047,68.562265862,between_cues,0.18379776751940927,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,112,6657649546613,6658261700707,69.180409522,between_cues,0.17758224526514385,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,113,6658265755103,6658879120995,69.79782981,between_cues,0.18782308020376584,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,114,6658883257114,6659496311060,70.415019875,between_cues,0.18875956590928875,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,115,6659502279034,6660115333035,71.03404185,between_cues,0.18511960432119756,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,116,6660119356746,6660731732875,71.65044169,between_cues,0.17424104693100015,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,117,6660737559330,6661349171439,72.267880254,between_cues,0.19772450725795387,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,118,6661354987209,6661966574354,72.885283169,between_cues,0.18382054659982336,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,119,6661972376049,6662585655345,73.50436416,between_cues,0.1883518853496701,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,120,6662589562352,6663202984222,74.121693037,between_cues,0.16118733362552126,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,121,6663206937470,6663819467078,74.738175893,between_cues,0.17724134519461524,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,122,6663825260200,6664438296216,75.357005031,between_cues,0.18522174579244313,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,123,6664442206982,6665055662572,75.974371387,between_cues,0.19081373183936043,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,124,6665059698950,6665674058394,76.592767209,between_cues,0.19369441472746018,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,125,6665678148771,6666290301247,77.209010062,between_cues,0.17765746908625943,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,126,6666296311776,6666908313955,77.82702277,between_cues,0.1807242610931504,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,127,6666914293188,6667525625106,78.444333921,between_cues,0.19704973160464098,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,128,6667531624413,6668143162738,79.061871553,between_cues,0.20959596897682017,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,129,6668149264397,6668760955351,79.679664166,between_cues,0.19087306683049357,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,130,6668766978140,6669379035742,80.297744557,between_cues,0.19641204312389723,0.47720259914362284,0
rms_awaiting_call_01,tflite_autoencoder,131,6669383056509,6669996922244,80.915631059,between_cues,0.17700798872117626,0.47720259914362284,0
