frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
92.01790120844419,88.86718749999999,4.175555268730249e-07,3.01617217685384e-07,9.870906619347226e-07,1.7062634064931315e-06
92.22013835395725,89.06249999999999,3.856135273676516e-07,2.7362128996825633e-07,8.150837357217416e-07,1.4743185530576496e-06
92.42237549947032,89.25781250000001,2.8144603614639783e-07,3.042406049194052e-07,9.704455226800646e-07,1.5561321637458677e-06
92.62461264498339,89.45312500000001,3.782754482713825e-07,4.148927337161025e-07,1.0554747437073655e-06,1.8486429256948505e-06
92.82684979049645,89.6484375,5.936035858216183e-07,3.0293091137666454e-07,1.0546778533062757e-06,1.9512123505045586e-06
93.0290869360095,89.84374999999999,5.585877945699917e-07,4.6612392957667825e-07,1.0252618985466992e-06,2.0499736226933694e-06
93.23132408152257,90.0390625,4.927745614451813e-07,5.146167809885347e-07,8.434314911612772e-07,1.8508228335949933e-06
93.43356122703564,90.234375,5.882443861832265e-07,5.88481470853618e-07,7.040496461036923e-07,1.8807755031405368e-06
93.6357983725487,90.4296875,7.127376407630292e-07,4.4817085358085257e-07,6.41450245727412e-07,1.8023587400712936e-06
93.83803551806177,90.625,4.1724916864004537e-07,3.826994999006839e-07,7.671902365833865e-07,1.5671389051241157e-06
94.04027266357483,90.8203125,2.851236190531332e-07,3.812086796827845e-07,9.172002050596787e-07,1.5835325037955965e-06
94.24250980908789,91.015625,4.2278201576766907e-07,5.184753617675008e-07,6.159351400854762e-07,1.557192517620646e-06
94.44474695460096,91.2109375,4.877507115453205e-07,4.3948570250329835e-07,6.88918426280678e-07,1.6161548403292967e-06
94.64698410011403,91.40625,4.6235358139245485e-07,4.954375447237872e-07,1.0927195415679434e-06,2.0505106676841857e-06
94.84922124562709,91.6015625,4.3160009639684293e-07,2.8278089130572675e-07,1.1744456363016093e-06,1.8888266240041789e-06
95.05145839114016,91.796875,3.08546997867407e-07,3.742343046130236e-07,7.532130990970401e-07,1.4359944015774709e-06
95.25369553665321,91.9921875,3.420463393065895e-07,4.914410623897886e-07,6.425918884384074e-07,1.4760792901347856e-06
95.45593268216628,92.1875,3.1195418438053285e-07,3.698863184924948e-07,7.278318306509694e-07,1.4096723335239972e-06
95.65816982767934,92.3828125,3.561379744556341e-07,4.082866236383421e-07,3.92884517016411e-07,1.157309115110387e-06
95.86040697319241,92.578125,4.5731645513014283e-07,2.663803552612732e-07,8.03736306733952e-07,1.527433117125368e-06
96.06264411870548,92.77343750000001,5.233909696291677e-07,3.706784844026181e-07,1.1280857754787312e-06,2.022155229510517e-06
96.26488126421853,92.96874999999999,3.8765947613713916e-07,2.58968290247395e-07,6.909374941772833e-07,1.3375652605618174e-06
96.4671184097316,93.16406249999999,6.103742881222311e-07,2.2625348606095109e-07,7.683028335708479e-07,1.6049306077540303e-06
96.66935555524466,93.35937499999999,5.698659138135282e-07,3.5313380418616717e-07,7.797306731270916e-07,1.702730391126787e-06
96.87159270075773,93.55468750000001,4.803893466552186e-07,4.242391467449633e-07,7.891955158628784e-07,1.6938240092630604e-06
97.0738298462708,93.75,4.0838893404523925e-07,2.641685615840014e-07,1.057943859453186e-06,1.7305013550824266e-06
97.27606699178386,93.9453125,2.4302597099532223e-07,3.705966196994439e-07,6.118538440397576e-07,1.2254764347345237e-06
97.47830413729692,94.14062499999999,2.94639828292467e-07,4.1260046180343034e-07,8.138517728543223e-07,1.5210920629502197e-06
97.68054128280998,94.3359375,3.3400979768287115e-07,2.7828621460087195e-07,1.0912647965974558e-06,1.7035608088811989e-06
97.88277842832305,94.53125,3.6746554299570033e-07,2.757554528280369e-07,1.303785416780067e-06,1.947006412603804e-06
98.08501557383612,94.7265625,6.163078339234264e-07,3.402037982030424e-07,8.984745030546064e-07,1.8549861351810751e-06
98.28725271934918,94.921875,4.194004974441104e-07,2.8262671744905657e-07,9.952354050486574e-07,1.6972626199418243e-06
98.48948986486224,95.1171875,2.8373725556472345e-07,3.518715713978606e-07,8.418298849906068e-07,1.477438711953191e-06
98.6917270103753,95.3125,4.0076684533581606e-07,3.7636501484754847e-07,6.255724637667766e-07,1.4027043239501413e-06
98.89396415588837,95.5078125,5.69148993797955e-07,3.1408125568520367e-07,6.771617365637892e-07,1.560391986046948e-06
99.09620130140144,95.703125,5.555947613611658e-07,3.414285292924985e-07,5.374812909675474e-07,1.4345045816212116e-06
99.2984384469145,95.8984375,6.272642283645567e-07,2.9737583015616264e-07,6.886616154312543e-07,1.6133016739519735e-06
99.50067559242757,96.09375000000001,6.204785849035825e-07,3.7604364961372505e-07,1.4631405675015853e-06,2.459662802018893e-06
99.70291273794062,96.2890625,4.227582352448195e-07,1.8226161723893215e-07,8.295231222477635e-07,1.4345429747315153e-06
99.90514988345369,96.484375,2.615840623505751e-07,2.080132690863864e-07,5.45150752551838e-07,1.0147480839887994e-06
100.10738702896676,96.6796875,3.469900441445766e-07,1.8919321750285136e-07,5.470578330460294e-07,1.0832410946934572e-06
100.30962417447982,96.875,5.135217292502818e-07,2.6636125763780794e-07,8.146863477003832e-07,1.594569334588473e-06
100.51186131999289,97.07031250000001,4.055109784355171e-07,6.262369129132323e-07,8.601149724596793e-07,1.8918628638084287e-06
100.71409846550596,97.26562500000001,3.826686784183709e-07,8.37102276236163e-07,1.0763539646794922e-06,2.296124919334026e-06
100.91633561101901,97.46093749999999,3.5514726339842844e-07,5.707150430177316e-07,1.4224708259839208e-06,2.3483331324000807e-06
101.11857275653207,97.65624999999999,4.3693149408285624e-07,4.799448833520681e-07,1.2414354623262974e-06,2.1583118397612217e-06
101.32080990204514,97.8515625,3.5426877501928595e-07,4.705804234752909e-07,1.3129675856503585e-06,2.1378167841449354e-06
101.52304704755821,98.046875,2.316658650247625e-07,4.774819764491672e-07,1.3443757685525903e-06,2.05352361002652e-06
101.72528419307127,98.2421875,2.723547636632958e-07,4.297663795544775e-07,8.629906394455826e-07,1.565111782663356e-06
101.92752133858433,98.43749999999999,5.479175604532962e-07,7.223738962212004e-07,7.451164471227826e-07,2.015407903797279e-06
102.1297584840974,98.6328125,5.846075287962391e-07,5.079550634716427e-07,4.6640375138946347e-07,1.5589663436573452e-06
102.33199562961046,98.828125,3.567195928075818e-07,2.5225293870517543e-07,6.013945338260424e-07,1.2103670653387996e-06
102.53423277512353,99.0234375,2.6605396322632636e-07,2.439911779882926e-07,7.8679465586231e-07,1.296839797076929e-06
102.7364699206366,99.21875,3.422238832992339e-07,2.969022404293042e-07,6.504328566713825e-07,1.2895589803999204e-06
102.93870706614966,99.4140625,4.1697006657179264e-07,3.061003785292565e-07,7.376451508469826e-07,1.4607155959480316e-06
103.14094421166271,99.609375,3.437790255492833e-07,3.835574971437599e-07,7.326866820040891e-07,1.4600232046971324e-06
103.34318135717578,99.8046875,3.193656248425193e-07,4.027250144305792e-07,7.318803765236341e-07,1.4539710157967327e-06
103.54541850268885,100.0,1.5234801388849595e-07,2.510957615694786e-07,5.599883347506572e-07,9.634321102086318e-07
