frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
93.46973370687647,90.234375,4.1361769537537204e-07,4.6723840711523866e-07,9.776636192896927e-07,1.8585197217803034e-06
93.67204914780045,90.4296875,4.179960530202143e-07,3.9817989403834166e-07,9.889840743592866e-07,1.8051600214178426e-06
93.87436458872442,90.625,4.675932802601769e-07,3.245410387602002e-07,9.925271263378395e-07,1.7846614453582166e-06
94.0766800296484,90.8203125,4.4928529317215483e-07,4.769471438082538e-07,9.620424627848873e-07,1.888274899765296e-06
94.27899547057237,91.015625,4.491982600492456e-07,4.831185425930012e-07,8.271943874897095e-07,1.7595111901319563e-06
94.48131091149635,91.2109375,3.717440744807387e-07,4.852837350637077e-07,7.888311218342373e-07,1.6458589313786838e-06
94.68362635242032,91.40625,4.6771900747199826e-07,4.798575697848407e-07,8.614298314340074e-07,1.8090064086908463e-06
94.8859417933443,91.6015625,4.968161457352272e-07,5.443553937238405e-07,8.325374253765065e-07,1.8737089648355741e-06
95.08825723426827,91.796875,4.931385750257605e-07,4.187853392691257e-07,7.483001891002773e-07,1.6602241033951636e-06
95.29057267519225,91.9921875,4.386467133183972e-07,4.465188395478745e-07,7.431605633361362e-07,1.6283261162024079e-06
95.49288811611622,92.1875,5.112086092223228e-07,5.176911441006587e-07,8.944813725718684e-07,1.9233811258948498e-06
95.6952035570402,92.3828125,4.5619992616073357e-07,4.4525066958085537e-07,7.959623915682809e-07,1.6974129873098699e-06
95.89751899796417,92.57812499999999,4.860614194277688e-07,4.538754194727053e-07,7.069113932994599e-07,1.646848232199934e-06
96.09983443888815,92.77343750000001,5.220112033162827e-07,5.012581002024337e-07,7.126501532304488e-07,1.735919456749165e-06
96.30214987981212,92.96874999999999,5.032693902479285e-07,4.696581882298327e-07,8.316347723318328e-07,1.8045623508095942e-06
96.5044653207361,93.16406250000001,4.651838389907544e-07,4.531597793740714e-07,8.188776678819004e-07,1.7372212862467263e-06
96.70678076166007,93.35937499999999,4.80989999479e-07,4.1775944749751916e-07,9.678996360025178e-07,1.866649082979037e-06
96.90909620258405,93.55468750000001,5.032666096027129e-07,4.5287310797419784e-07,1.1063783618416321e-06,2.062518079418543e-06
97.11141164350802,93.75,3.931189398566978e-07,3.9067792850324615e-07,1.0700636754998752e-06,1.8538605438598192e-06
97.313727084432,93.9453125,4.683397701335337e-07,5.263107256970707e-07,9.271541343730333e-07,1.9218046302036378e-06
97.51604252535597,94.140625,5.38227795818871e-07,5.765865385201524e-07,7.421889482522185e-07,1.857003282591242e-06
97.71835796627995,94.3359375,3.9972133087313913e-07,4.6294927235998493e-07,7.54252472994488e-07,1.6169230762276121e-06
97.92067340720392,94.53125,2.9393713003953597e-07,4.2237917771105063e-07,9.417632653442562e-07,1.6580795730948429e-06
98.1229888481279,94.7265625,3.4951112221258733e-07,4.657375562490422e-07,7.531556691976171e-07,1.5684043476592467e-06
98.32530428905187,94.921875,4.293302636692646e-07,5.131769845729e-07,8.513425146286003e-07,1.7938497628707649e-06
98.52761972997585,95.1171875,5.303927970439997e-07,4.850405402838997e-07,9.112117385981121e-07,1.9266450759260116e-06
98.72993517089982,95.3125,6.086972559312451e-07,4.157367546326089e-07,8.575187388326501e-07,1.8819527493965041e-06
98.9322506118238,95.5078125,8.142083949734064e-07,5.409094378728447e-07,8.125108154585753e-07,2.1676286483048264e-06
99.13456605274777,95.703125,6.285354486389144e-06,3.2764931310563477e-06,2.1670598911400512e-06,1.1728907508585544e-05
99.33688149367175,95.8984375,2.7391158041859577e-05,1.5203584076496636e-05,8.341515653510998e-06,5.0936257771867214e-05
99.53919693459572,96.09375,1.5008186696311938e-05,8.31362284613028e-06,4.54447101640503e-06,2.786628055884725e-05
99.7415123755197,96.2890625,1.2342633660444208e-06,7.356765546395766e-07,1.0828676522521033e-06,3.0528075729361007e-06
99.94382781644367,96.48437499999999,5.079470493843913e-07,4.846518409467894e-07,8.315787930587259e-07,1.8241776833899065e-06
100.14614325736765,96.67968750000001,4.85957009773527e-07,3.340063786020735e-07,6.954135567618709e-07,1.5153769451374714e-06
100.34845869829162,96.87499999999999,5.74145166876684e-07,2.6760145005295386e-07,8.137082123970431e-07,1.6554548293266807e-06
100.5507741392156,97.07031250000001,6.054624116042107e-07,3.788702907822137e-07,8.749208189207253e-07,1.8592535213071498e-06
100.75308958013957,97.265625,5.351183357329453e-07,5.157471548588077e-07,6.778775280329519e-07,1.728743018624705e-06
100.95540502106356,97.46093750000001,4.147100202853985e-07,4.952605629913912e-07,7.457869474042274e-07,1.6557575306810172e-06
101.15772046198752,97.65625,3.7349321103512327e-07,4.087319927109361e-07,8.041827326268861e-07,1.5864079363729454e-06
101.3600359029115,97.85156250000001,4.050800420333194e-07,3.560517750859811e-07,9.85311531159758e-07,1.7464433482790584e-06
101.56235134383547,98.046875,3.9107162071212365e-07,3.6465340706571853e-07,9.414842851220842e-07,1.6972093128999263e-06
101.76466678475946,98.2421875,3.708783960408692e-07,4.5365842846817937e-07,8.370792022592727e-07,1.6616160267683214e-06
101.96698222568342,98.4375,3.8263824044884844e-07,4.5171784573088296e-07,8.804025951399238e-07,1.7147586813196552e-06
102.1692976666074,98.6328125,4.6610832475478586e-07,4.842702254670906e-07,8.654786415725358e-07,1.8158571917944122e-06
102.37161310753137,98.828125,3.827007893212775e-07,4.638670360805917e-07,8.749841634932125e-07,1.7215519888950818e-06
102.57392854845536,99.0234375,3.997735665776927e-07,3.1412612558975177e-07,8.080420842456899e-07,1.5219417764131343e-06
102.77624398937932,99.21875,4.873160794171373e-07,2.893408602408079e-07,7.033022982773472e-07,1.4799592379352924e-06
102.9785594303033,99.4140625,4.811306132767851e-07,3.8299623997635655e-07,6.645037162612786e-07,1.5286305695144204e-06
103.18087487122727,99.609375,6.347081204613767e-07,4.6874824542313287e-07,9.75079270468604e-07,2.0785356363531134e-06
103.38319031215126,99.8046875,5.284544730314868e-07,5.297689316076596e-07,9.069175185579802e-07,1.9651409231971265e-06
103.58550575307522,100.0,2.7237280299421064e-07,2.1872172619776798e-07,6.485944600264725e-07,1.1396889892184511e-06
