frequency_hz_observed,frequency_hz_nominal,psd_x_g2_per_hz,psd_y_g2_per_hz,psd_z_g2_per_hz,summed_xyz_psd_g2_per_hz
93.67785947847037,90.4296875,4.836175081609464e-07,4.507095240551067e-07,7.900509326976817e-07,1.7243779649137347e-06
93.88018746870465,90.625,4.1490859590854515e-07,5.133897246008122e-07,9.803550372438201e-07,1.9086533577531776e-06
94.08251545893891,90.82031249999999,4.802508617664564e-07,6.06359155018445e-07,7.635862188822358e-07,1.8501962356671372e-06
94.2848434491732,91.015625,5.445489650395767e-07,4.2023827555614537e-07,7.729240519405238e-07,1.7377112925362457e-06
94.48717143940748,91.21093750000001,4.868434115564189e-07,3.788314418770232e-07,8.711204820477108e-07,1.736795335481153e-06
94.68949942964176,91.40625000000001,4.452895778023815e-07,4.7078211247781454e-07,1.0633631558042045e-06,1.9794348460844005e-06
94.89182741987602,91.6015625,4.258328573160835e-07,4.2917820774850527e-07,1.0723803201831813e-06,1.92739138524777e-06
95.0941554101103,91.796875,4.3352776524754457e-07,3.759818933141562e-07,1.0651425917931237e-06,1.8746522503548245e-06
95.29648340034458,91.9921875,4.744800737158905e-07,4.970751186887038e-07,1.063800351837269e-06,2.035355544241863e-06
95.49881139057887,92.1875,4.823421741896314e-07,3.975883089507339e-07,9.499729371112997e-07,1.829903420251665e-06
95.70113938081315,92.38281250000001,4.0993427104089777e-07,3.1112268496414255e-07,9.779997589057617e-07,1.699056714910802e-06
95.90346737104741,92.578125,4.600189081657355e-07,4.3617145827148503e-07,7.204966893544284e-07,1.6166870557916491e-06
96.1057953612817,92.7734375,4.4681736838466504e-07,4.426941076136663e-07,6.431010457725612e-07,1.5326125217708927e-06
96.30812335151597,92.96875,3.9954038455842633e-07,5.038758136062006e-07,5.537755902979044e-07,1.4571917884625313e-06
96.51045134175025,93.1640625,4.812663151854563e-07,3.560918651696683e-07,6.251937726522364e-07,1.462551953007361e-06
96.71277933198452,93.359375,5.662505721587098e-07,3.8604502451408213e-07,1.227812400144011e-06,2.180107996816803e-06
96.9151073222188,93.5546875,5.724156846201114e-07,3.8484274846400064e-07,1.1959966040667587e-06,2.1532550371508706e-06
97.11743531245308,93.75000000000001,4.0350695627011564e-07,2.890199606875082e-07,1.0215086460034086e-06,1.7140355629610324e-06
97.31976330268736,93.94531250000001,3.8420885494318124e-07,3.9476227948211207e-07,9.187092934539681e-07,1.6976804278792614e-06
97.52209129292163,94.140625,5.660296174997116e-07,4.633672041524507e-07,8.352679235131142e-07,1.8646647451652765e-06
97.72441928315591,94.3359375,5.592293966188417e-07,4.214067166175528e-07,7.2813360962657e-07,1.7087697228629645e-06
97.92674727339019,94.53125,4.680766131711548e-07,4.5176899162603196e-07,8.35533909922564e-07,1.7553795147197508e-06
98.12907526362447,94.7265625,3.149017539155396e-07,4.2096351211904414e-07,8.385836833109512e-07,1.574448949345535e-06
98.33140325385874,94.92187499999999,2.717295797635122e-07,4.7501441323773127e-07,8.325027551580181e-07,1.5792467481592615e-06
98.53373124409302,95.1171875,3.691155004131054e-07,4.267423215672795e-07,8.88079773876305e-07,1.6839375958566897e-06
98.7360592343273,95.3125,4.1416526336670706e-07,3.711807502722294e-07,9.625347186605411e-07,1.7478807322994776e-06
98.93838722456158,95.5078125,4.7329519392649905e-07,5.686632419169894e-07,9.382964227489118e-07,1.9802548585924003e-06
99.14071521479585,95.703125,5.247273480725652e-06,3.0405650431707166e-06,1.7441502837822785e-06,1.0031988807678647e-05
99.34304320503013,95.8984375,2.5825400105589706e-05,1.3826950738826658e-05,7.359643177160322e-06,4.701199402157669e-05
99.54537119526441,96.09375000000001,1.4566840985049341e-05,8.338081281623683e-06,4.570163121894236e-06,2.747508538856726e-05
99.74769918549869,96.28906250000001,1.0870883487635862e-06,1.0324567545829623e-06,9.920881863109146e-07,3.1116332896574635e-06
99.95002717573296,96.484375,4.797427416292011e-07,6.680764367954219e-07,7.736465317387205e-07,1.9214657101633436e-06
100.15235516596724,96.6796875,4.0032136309363827e-07,3.915947826251099e-07,6.923460722279027e-07,1.4842622179466508e-06
100.35468315620152,96.875,5.049829464359969e-07,4.848289311789797e-07,9.231709292836029e-07,1.9129828068985794e-06
100.5570111464358,97.0703125,5.16829358975629e-07,4.2859806127146053e-07,8.879506794998696e-07,1.8333780997469591e-06
100.75933913667006,97.26562499999999,4.2864300931173953e-07,4.1403075943456793e-07,8.435243054457196e-07,1.686198074192027e-06
100.96166712690435,97.46093749999999,3.447432083054932e-07,4.380231698731686e-07,8.865526779304827e-07,1.6693190561091446e-06
101.16399511713863,97.65625,3.1388568958630656e-07,4.174099595133172e-07,8.960188714807801e-07,1.6273145205804037e-06
101.3663231073729,97.8515625,4.0313679009846064e-07,3.4624169927866545e-07,1.0370256053465155e-06,1.7864040947236416e-06
101.56865109760717,98.046875,3.89632254336696e-07,3.3096118109161677e-07,6.774012871734795e-07,1.3979947226017923e-06
101.77097908784145,98.2421875,3.860036629697875e-07,4.5854872524829794e-07,7.536481503768818e-07,1.5982005385949672e-06
101.97330707807573,98.4375,4.306806052771513e-07,3.73452964714566e-07,9.856551939910173e-07,1.7897887639827346e-06
102.17563506831002,98.63281250000001,4.199084147754989e-07,3.6776443530681413e-07,9.970711133287884e-07,1.7847439634111015e-06
102.37796305854428,98.828125,4.071661494665082e-07,4.328115118211121e-07,7.938228105972173e-07,1.6338004718848376e-06
102.58029104877856,99.0234375,4.0335016645724775e-07,4.5203086656403773e-07,8.834757062042552e-07,1.7388567392255406e-06
102.78261903901284,99.21875,4.715226553960997e-07,4.3036012976574313e-07,1.0089291805305208e-06,1.9108119656923635e-06
102.98494702924712,99.4140625,3.4071236517947997e-07,3.854833511136792e-07,9.136345534770728e-07,1.639830269770232e-06
103.18727501948139,99.60937499999999,3.139341341762739e-07,3.70671957943296e-07,9.840983231764113e-07,1.668704415295981e-06
103.38960300971567,99.80468749999999,3.4727861929492305e-07,3.979696310958998e-07,9.899836825980257e-07,1.7352319329888486e-06
103.59193099994995,100.0,1.840122461190973e-07,2.340715694783801e-07,4.891211571484404e-07,9.072049727459178e-07
