monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105248569132762,0,0.0,147963904,147193856
105248669325182,0,0.0,147963904,147193856
105248769515196,0,0.0,147963904,147193856
105248869710783,0,0.0,147963904,147193856
105248969908518,0,0.0,147963904,147193856
105249070101994,0,0.0,147963904,147193856
105249170298156,0,0.0,147963904,147193856
105249270506539,0,0.0,147963904,147193856
105249370705404,0,9.980097688681942,147963904,147193856
105249470990899,0,0.0,147963904,147193856
105249571204357,0,0.0,147963904,147193856
105249671411777,0,0.0,147963904,147193856
105249771616809,0,0.0,147963904,147193856
105249871833266,0,9.978426840784321,147963904,147193856
105249972016187,0,0.0,147963904,147193856
105250072220089,0,0.0,147963904,147193856
105250172416417,0,0.0,147963904,147193856
105250272623727,0,0.0,147963904,147193856
105250372816481,0,0.0,147963904,147193856
105250473015290,0,0.0,147963904,147193856
105250573209137,0,0.0,147963904,147193856
105250673415891,0,0.0,147963904,147193856
105250773617700,0,0.0,147963904,147193856
105250873808417,0,0.0,147963904,147193856
105250974122856,0,0.0,147963904,147193856
105251074413906,0,9.970946357216016,147963904,147193856
105251174703197,0,0.0,147963904,147193856
105251275089155,0,0.0,147963904,147193856
105251375425538,0,0.0,147963904,147193856
105251475683736,0,0.0,147963904,147193856
105251575900231,0,0.0,147963904,147193856
105251676124263,0,0.0,147963904,147193856
105251776346906,0,0.0,147963904,147193856
105251876559234,0,0.0,147963904,147193856
105251976775210,0,0.0,147963904,147193856
105252076991890,0,0.0,147963904,147193856
105252177247495,0,9.974436417179685,147963904,147193856
105252277483657,0,0.0,147963904,147193856
105252377702003,0,0.0,147963904,147193856
105252477921201,0,0.0,147963904,147193856
105252578139326,0,0.0,147963904,147193856
105252678347283,0,0.0,147963904,147193856
105252778563667,0,0.0,147963904,147193856
105252878790513,0,0.0,147963904,147193856
105252979012786,0,0.0,147963904,147193856
105253079230244,0,0.0,147963904,147193856
105253179446072,0,0.0,147963904,147193856
105253279684363,0,0.0,147963904,147193856
105253379906579,0,9.977851564455152,147963904,147193856
105253480140296,0,0.0,147963904,147193856
105253580358958,0,0.0,147963904,147193856
105253680576730,0,0.0,147963904,147193856
105253780829169,0,0.0,147963904,147193856
105253881055258,0,0.0,147963904,147193856
105253981299031,0,0.0,147963904,147193856
105254081521453,0,0.0,147963904,147193856
105254181765226,0,0.0,147963904,147193856
105254282030332,0,0.0,147963904,147193856
105254382328976,0,0.0,147963904,147193856
105254482574359,0,0.0,147963904,147193856
105254582811603,0,0.0,147963904,147193856
105254683042644,0,0.0,147963904,147193856
105254783282129,0,0.0,147963904,147193856
105254883503151,0,0.0,147963904,147193856
105254983723710,0,9.978018425879608,147963904,147193856
105255083944640,0,0.0,147963904,147193856
105255184211903,0,0.0,147963904,147193856
105255284454425,0,0.0,147963904,147193856
105255384678910,0,0.0,147963904,147193856
105255484906469,0,0.0,147963904,147193856
105255585126936,0,0.0,147963904,147193856
105255685355884,0,0.0,147963904,147193856
105255785575980,0,0.0,147963904,147193856
105255885790187,0,0.0,147963904,147193856
105255986005060,0,0.0,147963904,147193856
105256086222397,0,0.0,147963904,147193856
105256186443715,0,0.0,147963904,147193856
105256286683996,0,0.0,147963904,147193856
105256386917907,0,0.0,147963904,147193856
105256487141521,0,0.0,147963904,147193856
105256587351173,0,0.0,147963904,147193856
105256687572435,0,9.97795769250825,147963904,147193856
105256787793160,0,0.0,147963904,147193856
105256888016386,0,9.977703225982419,147963904,147193856
105256988227555,0,0.0,147963904,147193856
105257088452873,0,0.0,147963904,147193856
105257188741543,0,0.0,147963904,147193856
105257288988398,0,0.0,147963904,147193856
105257389222790,0,0.0,147963904,147193856
105257489449108,0,0.0,147963904,147193856
105257589670333,0,0.0,147963904,147193856
105257689882891,0,0.0,147963904,147193856
105257790100357,0,0.0,147963904,147193856
105257890318341,0,0.0,147963904,147193856
105257990525010,0,0.0,147963904,147193856
105258090772254,0,0.0,147963904,147193856
105258191003720,0,0.0,147963904,147193856
105258291241259,0,9.976329960139676,147963904,147193856
105258391466818,0,0.0,147963904,147193856
105258491690450,0,0.0,147963904,147193856
105258591906415,0,0.0,147963904,147193856
105258692125196,0,0.0,147963904,147193856
105258792333031,0,0.0,147963904,147193856
105258892549182,0,0.0,147963904,147193856
105258992759962,0,0.0,147963904,147193856
105259092969724,0,0.0,147963904,147193856
105259193180856,0,0.0,147963904,147193856
105259293416321,0,0.0,147963904,147193856
105259393667083,0,0.0,147963904,147193856
105259493881789,0,9.978604972700717,147963904,147193856
105259594093569,0,0.0,147963904,147193856
105259694311127,0,0.0,147963904,147193856
105259794527759,0,0.0,147963904,147193856
105259894741872,0,0.0,147963904,147193856
105259994959096,0,0.0,147963904,147193856
105260095169376,0,0.0,147963904,147193856
105260195379082,0,0.0,147963904,147193856
105260295615344,0,0.0,147963904,147193856
105260395834864,0,0.0,147963904,147193856
105260496063163,0,0.0,147963904,147193856
105260596277813,0,0.0,147963904,147193856
105260696507259,0,0.0,147963904,147193856
105260796731779,0,0.0,147963904,147193856
105260896955392,0,0.0,147963904,147193856
105260997177542,0,0.0,147963904,147193856
105261097398655,0,0.0,147963904,147193856
105261197630027,0,9.976890428518969,147963904,147193856
105261297873863,0,0.0,147963904,147193856
105261398153457,0,0.0,147963904,147193856
105261498396329,0,0.0,147963904,147193856
105261598601590,0,0.0,147963904,147193856
105261698818666,0,0.0,147963904,147193856
105261799065945,0,0.0,147963904,147193856
105261899282484,0,0.0,147963904,147193856
105261999498430,0,0.0,147963904,147193856
105262099723265,0,0.0,147963904,147193856
105262199985377,0,0.0,147963904,147193856
