monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101065125159270,0,0.0,88555520,88702976
101065225370336,0,0.0,88555520,88702976
101065325560587,0,0.0,88555520,88702976
101065425759578,0,19.960317693397105,88555520,88702976
101065525953977,0,0.0,88555520,88702976
101065626144691,0,0.0,88555520,88702976
101065726329387,0,0.0,88555520,88702976
101065826530341,0,9.979994700826675,88555520,88702976
101065926726203,0,9.980455772674405,88555520,88702976
101066026922158,0,0.0,88555520,88702976
101066127121687,0,9.979983546448626,88555520,88702976
101066227361789,0,0.0,88555520,88702976
101066327581114,0,0.0,88555520,88702976
101066427807606,0,0.0,88555520,88702976
101066528008227,0,9.979987330759826,88555520,88702976
101066628286664,0,0.0,88555520,88702976
101066728461674,0,9.982387475121143,88555520,88702976
101066828685869,0,0.0,88555520,88702976
101066928898935,0,9.978888066276527,88555520,88702976
101067029082093,0,0.0,88555520,88702976
101067129259826,0,0.0,88555520,88702976
101067229488151,0,9.977269286809765,88555520,88702976
101067329684624,0,9.980431865980574,88555520,88702976
101067429980523,0,0.0,88555520,88702976
101067530145107,0,0.0,88555520,88702976
101067630310636,0,0.0,88555520,88702976
101067730525924,0,9.978371780691393,88555520,88702976
101067830727601,0,0.0,88555520,88702976
101067930919037,0,9.980756502663324,88555520,88702976
101068031147603,0,0.0,88555520,88702976
101068131463280,0,9.968597919644896,88555520,88702976
101068231749735,0,9.971428963651332,88555520,88702976
101068335832948,0,9.607633933747907,88555520,88702976
101068436198959,0,0.0,88555520,88702976
101068536444487,0,9.975682379871083,88555520,88702976
101068636652164,0,0.0,88555520,88702976
101068736856971,0,0.0,88555520,88702976
101068837027833,0,9.982994666560767,88555520,88702976
101068937193918,0,0.0,88555520,88702976
101069037329335,0,0.0,88555520,88702976
101069137476012,0,9.985366744244562,88555520,88702976
101069237623671,0,9.984973413944958,88555520,88702976
101069337885162,0,0.0,88555520,88702976
101069438139376,0,0.0,88555520,88702976
101069538361757,0,9.977846288100908,88555520,88702976
101069638559545,0,0.0,88555520,88702976
101069738713426,0,0.0,88555520,88702976
