name,axis,frequency_hz,psd_g2_per_hz
B25_2,z_g,84.03804654088425,8.311627708445117e-07
B25_2,z_g,84.44207561079236,7.495828176463543e-07
B25_2,z_g,84.84610468070045,5.243208961461064e-07
B25_2,z_g,85.25013375060855,5.283571704399193e-07
B25_2,z_g,85.65416282051665,7.707370408199991e-07
B25_2,z_g,86.05819189042475,7.864369718938868e-07
B25_2,z_g,86.46222096033284,9.821370430570226e-07
B25_2,z_g,86.86625003024093,8.846423329135044e-07
B25_2,z_g,87.27027910014904,9.324499428895565e-07
B25_2,z_g,87.67430817005713,1.177337176182702e-06
B25_2,z_g,88.07833723996524,7.082227334511756e-07
B25_2,z_g,88.48236630987333,5.316203613815155e-07
B25_2,z_g,88.88639537978143,6.660658701305245e-07
B25_2,z_g,89.29042444968952,7.330435762457621e-07
B25_2,z_g,89.69445351959762,5.547918720672428e-07
B25_2,z_g,90.09848258950572,9.19691498591106e-07
B25_2,z_g,90.50251165941381,1.0687056499795774e-06
B25_2,z_g,90.90654072932192,1.2847576211973704e-06
B25_2,z_g,91.31056979923001,1.1807149037587615e-06
B25_2,z_g,91.71459886913811,8.022286455265796e-07
B25_2,z_g,92.1186279390462,9.529378767620003e-07
B25_2,z_g,92.5226570089543,1.2117440164097007e-06
B25_2,z_g,92.9266860788624,1.0205784242536926e-06
B25_2,z_g,93.3307151487705,1.1949264511872708e-06
B25_2,z_g,93.7347442186786,8.918383995340109e-07
B25_2,z_g,94.13877328858669,9.327559974580356e-07
B25_2,z_g,94.5428023584948,8.993107396483101e-07
B25_2,z_g,94.94683142840289,9.640709293173283e-07
B25_2,z_g,95.35086049831098,8.636001126476073e-07
B25_2,z_g,95.75488956821908,8.814644456243636e-07
B25_2,z_g,96.15891863812718,8.321363029209765e-07
B25_2,z_g,96.56294770803528,7.055237009817046e-07
B25_2,z_g,96.96697677794337,7.827866766904444e-07
B25_2,z_g,97.37100584785148,7.918528655945145e-07
B25_2,z_g,97.77503491775957,7.958817690391562e-07
B25_2,z_g,98.17906398766766,5.41906613057455e-07
B25_2,z_g,98.58309305757577,7.276681591752191e-07
B25_2,z_g,98.98712212748386,7.151195277557794e-07
B25_2,z_g,99.39115119739196,5.321925786026064e-07
B25_2,z_g,99.79518026730005,8.921618628005991e-07
B25_2,z_g,100.19920933720816,8.295588949736275e-07
B25_2,z_g,100.60323840711625,9.143227829418857e-07
B25_2,z_g,101.00726747702434,9.010511459961972e-07
B25_2,z_g,101.41129654693245,1.0871017961810108e-06
B25_2,z_g,101.81532561684054,7.8387498177574e-07
B25_2,z_g,102.21935468674864,8.952449734146236e-07
B25_2,z_g,102.62338375665674,9.660020913187891e-07
B25_2,z_g,103.02741282656484,1.046561179145101e-06
B25_2,z_g,103.43144189647293,5.131970598379905e-07
S1,x_g,0.0,6.669485835450191e-08
S1,x_g,0.4038067219917356,3.425315378754509e-07
S1,x_g,0.8076134439834712,5.774828708742423e-07
S1,x_g,1.2114201659752069,5.124251139783488e-07
S1,x_g,1.6152268879669425,4.3494672133887795e-07
S1,x_g,2.019033609958678,4.2605517417500506e-07
S1,x_g,2.4228403319504137,4.743596873704049e-07
S1,x_g,2.8266470539421493,4.125244556223589e-07
S1,x_g,3.230453775933885,3.039211207558029e-07
S1,x_g,3.6342604979256206,3.1141964313170636e-07
S1,x_g,4.038067219917356,4.112097834465003e-07
S1,x_g,4.441873941909092,4.358740833952088e-07
S1,x_g,4.845680663900827,2.87008538682348e-07
S1,x_g,5.249487385892563,3.130197678963124e-07
S1,x_g,5.653294107884299,4.3176298453384333e-07
S1,x_g,6.057100829876035,4.417822166435695e-07
S1,x_g,6.46090755186777,4.2330414721046534e-07
S1,x_g,6.864714273859505,3.6689771064508043e-07
S1,x_g,7.268520995851241,5.222306678274926e-07
S1,x_g,7.672327717842977,4.55281056824822e-07
S1,x_g,8.076134439834712,4.390935815794092e-07
S1,x_g,8.479941161826448,4.738337069126892e-07
S1,x_g,8.883747883818184,2.972906605926983e-07
S1,x_g,9.28755460580992,3.58762227155822e-07
S1,x_g,9.691361327801655,5.581558810211156e-07
S1,x_g,10.09516804979339,5.538015508568964e-07
S1,x_g,10.498974771785125,4.6064800474981167e-07
S1,x_g,10.902781493776862,3.392872088443762e-07
S1,x_g,11.306588215768597,2.984992550336415e-07
S1,x_g,11.710394937760332,3.1574226952697966e-07
S1,x_g,12.11420165975207,4.412761847420355e-07
S1,x_g,12.518008381743805,5.113104564277299e-07
S1,x_g,12.92181510373554,4.646425928014089e-07
S1,x_g,13.325621825727275,3.85065679129888e-07
S1,x_g,13.72942854771901,3.5903877864591893e-07
S1,x_g,14.133235269710747,3.701495828766863e-07
S1,x_g,14.537041991702482,3.5599784270046503e-07
S1,x_g,14.940848713694217,3.889497076706018e-07
S1,x_g,15.344655435685954,3.312000208248908e-07
S1,x_g,15.74846215767769,3.363550034474779e-07
S1,x_g,16.152268879669425,4.6255693498080695e-07
S1,x_g,16.55607560166116,4.111794422463254e-07
S1,x_g,16.959882323652895,3.2229336813052905e-07
S1,x_g,17.36368904564463,3.2601531318032055e-07
S1,x_g,17.76749576763637,4.1545456384718463e-07
S1,x_g,18.171302489628104,5.611164417470386e-07
S1,x_g,18.57510921161984,4.754616681527904e-07
S1,x_g,18.978915933611574,4.2237922923598657e-07
S1,x_g,19.38272265560331,3.781569955927584e-07
S1,x_g,19.786529377595045,2.2404476587716576e-07
S1,x_g,20.19033609958678,2.9134134268589135e-07
S1,x_g,20.594142821578515,4.616678868104927e-07
S1,x_g,20.99794954357025,5.527306908977932e-07
S1,x_g,21.40175626556199,3.699172103978569e-07
S1,x_g,21.805562987553724,4.6643723400006444e-07
S1,x_g,22.20936970954546,4.952340480421928e-07
S1,x_g,22.613176431537195,3.626902637947519e-07
S1,x_g,23.01698315352893,3.432604991475268e-07
S1,x_g,23.420789875520665,5.031846714557867e-07
S1,x_g,23.8245965975124,3.4400736261071693e-07
S1,x_g,24.22840331950414,3.0017436543209366e-07
S1,x_g,24.632210041495874,3.430849525127484e-07
S1,x_g,25.03601676348761,3.2657889155153386e-07
S1,x_g,25.439823485479344,5.015105164666805e-07
S1,x_g,25.84363020747108,5.134706812304692e-07
S1,x_g,26.247436929462815,2.7699561737728673e-07
S1,x_g,26.65124365145455,2.1137673607167606e-07
S1,x_g,27.055050373446285,3.977334270799852e-07
S1,x_g,27.45885709543802,4.4966581344386097e-07
S1,x_g,27.86266381742976,2.8099345809132495e-07
S1,x_g,28.266470539421494,3.1341717632196615e-07
S1,x_g,28.67027726141323,4.67684310382356e-07
S1,x_g,29.074083983404964,5.05176794546251e-07
S1,x_g,29.4778907053967,4.6083659300028907e-07
S1,x_g,29.881697427388435,4.888931850815512e-07
S1,x_g,30.28550414938017,4.838242717408751e-07
S1,x_g,30.68931087137191,4.17013049980773e-07
S1,x_g,31.093117593363644,4.0010210544385665e-07
S1,x_g,31.49692431535538,4.799602557210797e-07
S1,x_g,31.900731037347114,3.366812084361112e-07
S1,x_g,32.30453775933885,3.38780681856948e-07
S1,x_g,32.708344481330585,3.4558732649564435e-07
S1,x_g,33.11215120332232,5.105660110329696e-07
S1,x_g,33.515957925314055,4.5105609338752396e-07
S1,x_g,33.91976464730579,3.478726490420548e-07
S1,x_g,34.323571369297525,2.245933549575582e-07
S1,x_g,34.72737809128926,2.875405971619303e-07
S1,x_g,35.131184813280996,3.767037904817332e-07
S1,x_g,35.53499153527274,3.3563271477303233e-07
S1,x_g,35.93879825726447,3.9223934182541287e-07
S1,x_g,36.34260497925621,5.186889528684344e-07
S1,x_g,36.74641170124794,5.03709811327409e-07
S1,x_g,37.15021842323968,5.63654339125524e-07
S1,x_g,37.554025145231414,6.328528882409403e-07
S1,x_g,37.95783186722315,5.433407899451909e-07
S1,x_g,38.361638589214884,4.4028889813598935e-07
S1,x_g,38.76544531120662,3.6275064852641214e-07
S1,x_g,39.169252033198354,4.14720051412242e-07
S1,x_g,39.57305875519009,3.560682914271047e-07
S1,x_g,39.976865477181825,3.475608870192557e-07
S1,x_g,40.38067219917356,4.6483943780734617e-07
S1,x_g,40.784478921165295,6.996742171559263e-07
S1,x_g,41.18828564315703,6.146060508809715e-07
S1,x_g,41.592092365148766,6.029659560804887e-07
S1,x_g,41.9958990871405,4.795931715573596e-07
S1,x_g,42.39970580913224,3.2961647657650485e-07
S1,x_g,42.80351253112398,3.8627016349827866e-07
S1,x_g,43.20731925311571,4.968229688771516e-07
S1,x_g,43.61112597510745,5.619167914312364e-07
S1,x_g,44.014932697099184,4.696987858992339e-07
S1,x_g,44.41873941909092,3.72955550128741e-07
S1,x_g,44.822546141082654,3.643664441902185e-07
S1,x_g,45.22635286307439,3.428087994712985e-07
S1,x_g,45.630159585066124,3.716155876948014e-07
S1,x_g,46.03396630705786,4.1239764933350976e-07
S1,x_g,46.437773029049595,5.327624437204205e-07
S1,x_g,46.84157975104133,5.203241122807406e-07
S1,x_g,47.245386473033065,3.7855277886985226e-07
S1,x_g,47.6491931950248,2.8984964856281153e-07
S1,x_g,48.052999917016535,3.104228848622861e-07
S1,x_g,48.45680663900828,3.1740567466654787e-07
S1,x_g,48.86061336100001,3.986779122619597e-07
S1,x_g,49.26442008299175,4.452213754033148e-07
S1,x_g,49.66822680498348,4.573304660158428e-07
S1,x_g,50.07203352697522,4.073172969913318e-07
S1,x_g,50.47584024896695,4.0892015790924564e-07
S1,x_g,50.87964697095869,3.552940085537037e-07
S1,x_g,51.283453692950424,2.713860279249744e-07
S1,x_g,51.68726041494216,2.1929739927597368e-07
S1,x_g,52.091067136933894,2.457106207439791e-07
S1,x_g,52.49487385892563,3.0676455054197336e-07
S1,x_g,52.898680580917365,3.257866242096649e-07
S1,x_g,53.3024873029091,4.287779954241705e-07
S1,x_g,53.706294024900835,5.103975900357982e-07
S1,x_g,54.11010074689257,4.521916096686153e-07
S1,x_g,54.513907468884305,4.536153508278305e-07
S1,x_g,54.91771419087604,4.10064192777726e-07
S1,x_g,55.32152091286778,3.0022029973601435e-07
S1,x_g,55.72532763485952,3.599019555716297e-07
S1,x_g,56.12913435685125,3.18317985988957e-07
S1,x_g,56.53294107884299,2.95631547851255e-07
S1,x_g,56.93674780083472,3.646474047277253e-07
S1,x_g,57.34055452282646,4.673266451501907e-07
S1,x_g,57.744361244818194,4.189668249519205e-07
S1,x_g,58.14816796680993,4.862030635782312e-07
S1,x_g,58.551974688801664,5.670960977978689e-07
S1,x_g,58.9557814107934,5.129686640133333e-07
S1,x_g,59.359588132785134,5.070728646395438e-07
S1,x_g,59.76339485477687,3.9529709114691377e-07
S1,x_g,60.167201576768605,4.123818887242839e-07
S1,x_g,60.57100829876034,3.5619000524156954e-07
S1,x_g,60.974815020752075,2.8933919949749647e-07
S1,x_g,61.37862174274382,3.0555814774487584e-07
S1,x_g,61.78242846473555,3.290971339169745e-07
S1,x_g,62.18623518672729,3.946109534986065e-07
S1,x_g,62.59004190871902,3.9404484388158807e-07
S1,x_g,62.99384863071076,3.1672852189916776e-07
S1,x_g,63.39765535270249,3.4983653698453657e-07
S1,x_g,63.80146207469423,3.9510193335351535e-07
S1,x_g,64.20526879668596,3.4189236940556045e-07
S1,x_g,64.6090755186777,2.5630956314064866e-07
S1,x_g,65.01288224066944,3.5383568178455966e-07
S1,x_g,65.41668896266117,4.7347258305121623e-07
S1,x_g,65.82049568465291,4.775942309215185e-07
S1,x_g,66.22430240664464,3.487226020888582e-07
S1,x_g,66.62810912863638,4.3109919329127555e-07
S1,x_g,67.03191585062811,4.717661363074009e-07
S1,x_g,67.43572257261985,3.7741574323089003e-07
S1,x_g,67.83952929461158,3.610352948417546e-07
S1,x_g,68.24333601660332,5.736588107569055e-07
S1,x_g,68.64714273859505,3.701581753846498e-07
S1,x_g,69.05094946058679,3.9365982008285033e-07
S1,x_g,69.45475618257852,3.8038904377412946e-07
S1,x_g,69.85856290457026,3.2497626105136665e-07
S1,x_g,70.26236962656199,4.1283821864357206e-07
S1,x_g,70.66617634855373,3.958057577263867e-07
S1,x_g,71.06998307054548,3.370546395745223e-07
S1,x_g,71.4737897925372,3.096916869882167e-07
S1,x_g,71.87759651452895,3.912717257058172e-07
S1,x_g,72.28140323652067,4.067130802937155e-07
S1,x_g,72.68520995851242,4.989849510947625e-07
S1,x_g,73.08901668050414,4.640689646030817e-07
S1,x_g,73.49282340249589,4.4899196577087524e-07
S1,x_g,73.89663012448761,3.908776832134099e-07
S1,x_g,74.30043684647936,5.074967259445326e-07
S1,x_g,74.70424356847109,4.622065757127789e-07
S1,x_g,75.10805029046283,2.9066640962524885e-07
S1,x_g,75.51185701245456,2.4568631773667907e-07
S1,x_g,75.9156637344463,3.174989264267255e-07
S1,x_g,76.31947045643803,4.3877016942951954e-07
S1,x_g,76.72327717842977,4.122831495600895e-07
S1,x_g,77.1270839004215,5.791772868774915e-07
S1,x_g,77.53089062241324,4.0793384003586616e-07
S1,x_g,77.93469734440498,2.6335908802781717e-07
S1,x_g,78.33850406639671,2.7714263850313433e-07
S1,x_g,78.74231078838845,3.1755489623264676e-07
S1,x_g,79.14611751038018,3.2706499784634054e-07
S1,x_g,79.54992423237192,3.495726034008087e-07
S1,x_g,79.95373095436365,4.3222821445475566e-07
S1,x_g,80.35753767635539,7.52864474296902e-07
S1,x_g,80.76134439834712,6.088271317792631e-07
S1,x_g,81.16515112033886,3.8861312539900577e-07
S1,x_g,81.56895784233059,2.908067835918398e-07
S1,x_g,81.97276456432233,2.7481294637604176e-07
S1,x_g,82.37657128631406,3.123399882671159e-07
S1,x_g,82.7803780083058,3.3987908421811766e-07
S1,x_g,83.18418473029753,3.277452835915802e-07
S1,x_g,83.58799145228927,2.4076561901563527e-07
S1,x_g,83.991798174281,3.9604656474599365e-07
S1,x_g,84.39560489627274,4.198894789351818e-07
S1,x_g,84.79941161826449,5.626265820807615e-07
S1,x_g,85.20321834025621,4.299976171138446e-07
S1,x_g,85.60702506224796,3.646984299654502e-07
S1,x_g,86.01083178423968,4.0890877311330847e-07
S1,x_g,86.41463850623143,4.1024626428939173e-07
S1,x_g,86.81844522822315,3.6257780088277093e-07
S1,x_g,87.2222519502149,3.798256998984209e-07
S1,x_g,87.62605867220663,4.2623124262798147e-07
S1,x_g,88.02986539419837,6.309189861429132e-07
S1,x_g,88.4336721161901,4.777574033345665e-07
S1,x_g,88.83747883818184,5.143625737137173e-07
S1,x_g,89.24128556017357,4.932100695326513e-07
S1,x_g,89.64509228216531,2.561736813404356e-07
S1,x_g,90.04889900415704,3.0872175613810617e-07
S1,x_g,90.45270572614878,4.3862362028753533e-07
S1,x_g,90.85651244814052,4.4071410080771614e-07
S1,x_g,91.26031917013225,2.724054897315232e-07
S1,x_g,91.66412589212399,2.2916235775101924e-07
S1,x_g,92.06793261411572,2.5984722007846856e-07
S1,x_g,92.47173933610746,2.7079798973134294e-07
S1,x_g,92.87554605809919,4.0202303851654695e-07
S1,x_g,93.27935278009093,4.4638041802618373e-07
S1,x_g,93.68315950208266,5.321453192155235e-07
S1,x_g,94.0869662240744,6.879212788665975e-07
S1,x_g,94.49077294606613,5.886121000913032e-07
S1,x_g,94.89457966805787,5.172332749706068e-07
S1,x_g,95.2983863900496,4.746431351231522e-07
S1,x_g,95.70219311204134,3.156814650442061e-07
S1,x_g,96.10599983403307,3.445854844642442e-07
S1,x_g,96.50980655602481,5.672768513114744e-07
S1,x_g,96.91361327801656,4.880569332267561e-07
S1,x_g,97.31742000000828,4.867943937182638e-07
S1,x_g,97.72122672200003,4.376129142303666e-07
S1,x_g,98.12503344399175,3.022188117859307e-07
S1,x_g,98.5288401659835,4.042302105023649e-07
S1,x_g,98.93264688797522,4.5540107706916813e-07
S1,x_g,99.33645360996697,3.8352934321938904e-07
S1,x_g,99.7402603319587,5.456448373598853e-07
S1,x_g,100.14406705395044,4.6004897145830467e-07
S1,x_g,100.54787377594216,3.06623374619705e-07
S1,x_g,100.9516804979339,3.380034600481177e-07
S1,x_g,101.35548721992564,3.4790640852085235e-07
S1,x_g,101.75929394191738,3.9614707299803116e-07
S1,x_g,102.1631006639091,4.0063950529928175e-07
S1,x_g,102.56690738590085,3.487825148304822e-07
S1,x_g,102.97071410789258,4.484871069429717e-07
S1,x_g,103.37452082988432,3.1576877762410847e-07
S1,y_g,0.0,5.096538202913119e-08
S1,y_g,0.4038067219917356,2.336724328879057e-07
S1,y_g,0.8076134439834712,3.0961690820764737e-07
S1,y_g,1.2114201659752069,3.460443032610837e-07
S1,y_g,1.6152268879669425,3.621999222300271e-07
S1,y_g,2.019033609958678,3.2732670386558144e-07
S1,y_g,2.4228403319504137,2.300461245877062e-07
S1,y_g,2.8266470539421493,3.176461594571649e-07
S1,y_g,3.230453775933885,4.867851258232683e-07
S1,y_g,3.6342604979256206,4.1309251746624555e-07
S1,y_g,4.038067219917356,2.6391950870185644e-07
S1,y_g,4.441873941909092,2.5861995714591654e-07
S1,y_g,4.845680663900827,2.724138195758713e-07
S1,y_g,5.249487385892563,2.805911145882457e-07
S1,y_g,5.653294107884299,2.6509579640752153e-07
S1,y_g,6.057100829876035,2.1574686220037007e-07
S1,y_g,6.46090755186777,2.0490205876447285e-07
S1,y_g,6.864714273859505,2.2607452648464654e-07
S1,y_g,7.268520995851241,2.3208885116746275e-07
S1,y_g,7.672327717842977,2.952306788525262e-07
S1,y_g,8.076134439834712,3.978366232665534e-07
S1,y_g,8.479941161826448,3.5978770561952583e-07
S1,y_g,8.883747883818184,3.3744367865751894e-07
S1,y_g,9.28755460580992,3.804888250880876e-07
S1,y_g,9.691361327801655,4.015151536648913e-07
S1,y_g,10.09516804979339,2.9269202177816243e-07
S1,y_g,10.498974771785125,3.213373094667468e-07
S1,y_g,10.902781493776862,3.2955706858161136e-07
S1,y_g,11.306588215768597,3.857213789315991e-07
S1,y_g,11.710394937760332,4.091120522235432e-07
S1,y_g,12.11420165975207,3.276380575552523e-07
S1,y_g,12.518008381743805,3.5406033670464193e-07
S1,y_g,12.92181510373554,4.303693753166174e-07
S1,y_g,13.325621825727275,3.15384683421775e-07
S1,y_g,13.72942854771901,3.2047961797929985e-07
S1,y_g,14.133235269710747,3.4417461679962484e-07
S1,y_g,14.537041991702482,2.8075480679113665e-07
S1,y_g,14.940848713694217,3.025601870411755e-07
S1,y_g,15.344655435685954,2.7757696949359065e-07
S1,y_g,15.74846215767769,3.0070190546881036e-07
S1,y_g,16.152268879669425,1.8068150074624004e-07
S1,y_g,16.55607560166116,2.6463044619719084e-07
S1,y_g,16.959882323652895,3.412070211168625e-07
S1,y_g,17.36368904564463,3.6808865679493434e-07
S1,y_g,17.76749576763637,4.572522033647643e-07
S1,y_g,18.171302489628104,5.341176380872947e-07
S1,y_g,18.57510921161984,3.7629313168331934e-07
S1,y_g,18.978915933611574,3.7209847644670414e-07
S1,y_g,19.38272265560331,4.1777641294371835e-07
S1,y_g,19.786529377595045,3.003158761501595e-07
S1,y_g,20.19033609958678,3.58037599316928e-07
S1,y_g,20.594142821578515,4.2414529934432354e-07
S1,y_g,20.99794954357025,2.670063736648335e-07
S1,y_g,21.40175626556199,2.458456035336611e-07
S1,y_g,21.805562987553724,3.088503832712823e-07
S1,y_g,22.20936970954546,2.875255282506326e-07
S1,y_g,22.613176431537195,3.7711803975416024e-07
S1,y_g,23.01698315352893,4.175341027138496e-07
S1,y_g,23.420789875520665,3.342755872026441e-07
S1,y_g,23.8245965975124,3.41563085627728e-07
S1,y_g,24.22840331950414,2.790488212929588e-07
S1,y_g,24.632210041495874,2.6532237901278554e-07
S1,y_g,25.03601676348761,2.630260041434866e-07
S1,y_g,25.439823485479344,3.639235143970424e-07
S1,y_g,25.84363020747108,3.4931242187188165e-07
S1,y_g,26.247436929462815,2.5064100735095415e-07
S1,y_g,26.65124365145455,2.567142790613976e-07
S1,y_g,27.055050373446285,3.105597543539749e-07
S1,y_g,27.45885709543802,2.6826836660641186e-07
S1,y_g,27.86266381742976,3.3047731257898807e-07
S1,y_g,28.266470539421494,3.8060559235062094e-07
S1,y_g,28.67027726141323,3.395255654741368e-07
S1,y_g,29.074083983404964,3.3056354926450803e-07
S1,y_g,29.4778907053967,3.221532333416934e-07
S1,y_g,29.881697427388435,3.8334490965220114e-07
S1,y_g,30.28550414938017,5.048090502189908e-07
S1,y_g,30.68931087137191,4.7337120243057493e-07
S1,y_g,31.093117593363644,3.1034551777038887e-07
S1,y_g,31.49692431535538,2.8729416201318606e-07
S1,y_g,31.900731037347114,3.461001783520291e-07
S1,y_g,32.30453775933885,2.5943868257069267e-07
S1,y_g,32.708344481330585,3.2316094803055967e-07
S1,y_g,33.11215120332232,2.856633091121089e-07
S1,y_g,33.515957925314055,2.7430866466340377e-07
S1,y_g,33.91976464730579,2.708099292769012e-07
S1,y_g,34.323571369297525,3.130748736243668e-07
S1,y_g,34.72737809128926,3.5414964421817447e-07
S1,y_g,35.131184813280996,3.3642177758505527e-07
S1,y_g,35.53499153527274,3.4129589571054323e-07
S1,y_g,35.93879825726447,3.128622350662354e-07
S1,y_g,36.34260497925621,1.85016324341634e-07
S1,y_g,36.74641170124794,2.0669248616592714e-07
S1,y_g,37.15021842323968,2.906590228481577e-07
S1,y_g,37.554025145231414,3.742478019789844e-07
S1,y_g,37.95783186722315,3.774799411780957e-07
S1,y_g,38.361638589214884,2.580155764224718e-07
S1,y_g,38.76544531120662,2.2252210692056033e-07
S1,y_g,39.169252033198354,2.8077085423919334e-07
S1,y_g,39.57305875519009,3.200069092299906e-07
S1,y_g,39.976865477181825,4.003314747422386e-07
S1,y_g,40.38067219917356,3.5038737769699955e-07
S1,y_g,40.784478921165295,2.6992384501299327e-07
S1,y_g,41.18828564315703,2.158738247649212e-07
S1,y_g,41.592092365148766,2.635463289582478e-07
S1,y_g,41.9958990871405,3.4657801930755955e-07
S1,y_g,42.39970580913224,4.061752147134807e-07
S1,y_g,42.80351253112398,3.749147189506107e-07
S1,y_g,43.20731925311571,3.515922199932252e-07
S1,y_g,43.61112597510745,3.8597835499333314e-07
S1,y_g,44.014932697099184,3.1184769467557e-07
S1,y_g,44.41873941909092,2.572803052879126e-07
S1,y_g,44.822546141082654,2.2471026030083052e-07
S1,y_g,45.22635286307439,3.1872048256999784e-07
S1,y_g,45.630159585066124,3.921207562147865e-07
S1,y_g,46.03396630705786,3.9946945168642696e-07
S1,y_g,46.437773029049595,3.5208465144710004e-07
S1,y_g,46.84157975104133,3.422206855336737e-07
S1,y_g,47.245386473033065,3.670269343921244e-07
S1,y_g,47.6491931950248,3.2875028404195015e-07
S1,y_g,48.052999917016535,2.2421943401762518e-07
S1,y_g,48.45680663900828,2.053176583528037e-07
S1,y_g,48.86061336100001,2.8080994008517406e-07
S1,y_g,49.26442008299175,3.584341963685498e-07
S1,y_g,49.66822680498348,3.194450730535442e-07
S1,y_g,50.07203352697522,4.501300121972578e-07
S1,y_g,50.47584024896695,4.1178357513307025e-07
S1,y_g,50.87964697095869,3.452793982287768e-07
S1,y_g,51.283453692950424,4.3991217499324775e-07
S1,y_g,51.68726041494216,4.6814776418185825e-07
S1,y_g,52.091067136933894,3.5120697922228414e-07
S1,y_g,52.49487385892563,3.8504586302882506e-07
S1,y_g,52.898680580917365,3.061951512381387e-07
S1,y_g,53.3024873029091,2.8736711411492085e-07
S1,y_g,53.706294024900835,3.6973735350080485e-07
S1,y_g,54.11010074689257,4.012959306608137e-07
S1,y_g,54.513907468884305,3.61963480797371e-07
S1,y_g,54.91771419087604,2.6577609620939265e-07
S1,y_g,55.32152091286778,2.9870510113643135e-07
S1,y_g,55.72532763485952,2.095147523298882e-07
S1,y_g,56.12913435685125,2.6609860357779717e-07
S1,y_g,56.53294107884299,2.821470823290223e-07
S1,y_g,56.93674780083472,3.027183485599816e-07
S1,y_g,57.34055452282646,2.784085628365929e-07
S1,y_g,57.744361244818194,2.2423244573163441e-07
S1,y_g,58.14816796680993,3.097751369702939e-07
S1,y_g,58.551974688801664,3.355617209376328e-07
S1,y_g,58.9557814107934,3.523066334221279e-07
S1,y_g,59.359588132785134,3.0291545796649477e-07
S1,y_g,59.76339485477687,2.591953712457865e-07
S1,y_g,60.167201576768605,1.996179646832805e-07
S1,y_g,60.57100829876034,2.2021973743240783e-07
S1,y_g,60.974815020752075,2.9436520146221213e-07
S1,y_g,61.37862174274382,2.3461378046324558e-07
S1,y_g,61.78242846473555,2.4567342753429297e-07
S1,y_g,62.18623518672729,3.7335254748195525e-07
S1,y_g,62.59004190871902,3.3204964890289345e-07
S1,y_g,62.99384863071076,4.1058181328417794e-07
S1,y_g,63.39765535270249,3.372587918288936e-07
S1,y_g,63.80146207469423,3.162903655979296e-07
S1,y_g,64.20526879668596,2.668516762157263e-07
S1,y_g,64.6090755186777,3.68744623648958e-07
S1,y_g,65.01288224066944,5.142509006003052e-07
S1,y_g,65.41668896266117,5.288816869712987e-07
S1,y_g,65.82049568465291,3.824315939431222e-07
S1,y_g,66.22430240664464,3.4452421127446837e-07
S1,y_g,66.62810912863638,3.878793544717657e-07
S1,y_g,67.03191585062811,4.25658152092695e-07
S1,y_g,67.43572257261985,3.274040666179176e-07
S1,y_g,67.83952929461158,2.3664942873541903e-07
S1,y_g,68.24333601660332,3.228260129596973e-07
S1,y_g,68.64714273859505,4.007441791097194e-07
S1,y_g,69.05094946058679,3.113782769790891e-07
S1,y_g,69.45475618257852,2.8429070584174966e-07
S1,y_g,69.85856290457026,3.005789746392823e-07
S1,y_g,70.26236962656199,3.02997304144935e-07
S1,y_g,70.66617634855373,2.737643297825255e-07
S1,y_g,71.06998307054548,3.429080530285053e-07
S1,y_g,71.4737897925372,3.26477745794379e-07
S1,y_g,71.87759651452895,3.841454881168849e-07
S1,y_g,72.28140323652067,3.9012075285904803e-07
S1,y_g,72.68520995851242,3.6645487054452745e-07
S1,y_g,73.08901668050414,4.134811006268477e-07
S1,y_g,73.49282340249589,3.4852777926510326e-07
S1,y_g,73.89663012448761,3.4926519356981255e-07
S1,y_g,74.30043684647936,2.8347816813007495e-07
S1,y_g,74.70424356847109,3.246584490018199e-07
S1,y_g,75.10805029046283,2.586251585972356e-07
S1,y_g,75.51185701245456,1.9895692671839402e-07
S1,y_g,75.9156637344463,2.4342789741586776e-07
S1,y_g,76.31947045643803,3.1573985082791656e-07
S1,y_g,76.72327717842977,3.363180274641875e-07
S1,y_g,77.1270839004215,3.410213443927252e-07
S1,y_g,77.53089062241324,3.2968245834797685e-07
S1,y_g,77.93469734440498,2.187994327728149e-07
S1,y_g,78.33850406639671,3.263682954395732e-07
S1,y_g,78.74231078838845,3.987599276429594e-07
S1,y_g,79.14611751038018,3.438079041988518e-07
S1,y_g,79.54992423237192,2.8876161025766733e-07
S1,y_g,79.95373095436365,3.304268757017118e-07
S1,y_g,80.35753767635539,4.199464401196978e-07
S1,y_g,80.76134439834712,3.3854548237480186e-07
S1,y_g,81.16515112033886,2.9423248853216685e-07
S1,y_g,81.56895784233059,2.7290632294504914e-07
S1,y_g,81.97276456432233,2.2296672676826182e-07
S1,y_g,82.37657128631406,2.6493140958924933e-07
S1,y_g,82.7803780083058,3.378464079715933e-07
S1,y_g,83.18418473029753,4.3196308687196413e-07
S1,y_g,83.58799145228927,8.136233751096278e-07
S1,y_g,83.991798174281,7.303455343025628e-07
S1,y_g,84.39560489627274,4.3946107107790407e-07
S1,y_g,84.79941161826449,3.6998293210707775e-07
S1,y_g,85.20321834025621,3.1321127383098283e-07
S1,y_g,85.60702506224796,1.699065048983033e-07
S1,y_g,86.01083178423968,1.661247104938676e-07
S1,y_g,86.41463850623143,3.166229028564046e-07
S1,y_g,86.81844522822315,4.1682372737165187e-07
S1,y_g,87.2222519502149,3.5511239509293896e-07
S1,y_g,87.62605867220663,2.3157121779212837e-07
S1,y_g,88.02986539419837,3.193967575217433e-07
