monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
100669076568357,0,0.0,178028544,177504256
100669176749122,0,0.0,178028544,177504256
100669276986054,0,9.97652135518524,178028544,177504256
100669377167670,0,0.0,178028544,177504256
100669477358046,0,9.98095434314162,178028544,177504256
100669577563811,0,0.0,178028544,177504256
100669677750465,0,0.0,178028544,177504256
100669777927822,0,9.982338049725685,178028544,177504256
100669878099643,0,9.982873283852783,178028544,177504256
100669978276871,0,0.0,178028544,177504256
100670078437765,0,0.0,178028544,177504256
100670178617715,0,9.981974549934797,178028544,177504256
100670278856517,0,0.0,178028544,177504256
100670379037652,0,0.0,178028544,177504256
100670479193510,0,9.984366479355254,178028544,177504256
100670579447515,0,9.974562472431668,178028544,177504256
100670679646206,0,0.0,178028544,177504256
100670779822842,0,0.0,178028544,177504256
100670879997940,0,0.0,178028544,177504256
100670980179242,0,9.982651848755737,178028544,177504256
100671080330877,0,0.0,178028544,177504256
100671180481068,0,9.98500900707583,178028544,177504256
100671280645463,0,0.0,178028544,177504256
100671380810154,0,0.0,178028544,177504256
100671480978993,0,9.98311685132593,178028544,177504256
100671581168665,0,0.0,178028544,177504256
100671681343949,0,0.0,178028544,177504256
100671781514307,0,9.982978522442751,178028544,177504256
100671881702757,0,0.0,178028544,177504256
100671981874577,0,9.982841889777692,178028544,177504256
100672082075546,0,0.0,178028544,177504256
100672182247867,0,9.98286212158919,178028544,177504256
100672282414502,0,9.982961878044495,178028544,177504256
100672382720175,0,0.0,178028544,177504256
100672482912754,0,9.98079933696894,178028544,177504256
100672583113594,0,0.0,178028544,177504256
100672683307359,0,0.0,178028544,177504256
100672783480457,0,0.0,178028544,177504256
100672883640926,0,9.98394192839523,178028544,177504256
100672983818006,0,0.0,178028544,177504256
100673083991438,0,0.0,178028544,177504256
100673184208481,0,9.978508588053648,178028544,177504256
100673284369542,0,0.0,178028544,177504256
100673384518363,0,9.985176904511539,178028544,177504256
100673484674498,0,9.984253933772441,178028544,177504256
100673584864671,0,0.0,178028544,177504256
100673685030270,0,0.0,178028544,177504256
100673785206776,0,0.0,178028544,177504256
100673885393319,0,0.0,178028544,177504256
100673985575880,0,9.981834359123177,178028544,177504256
100674085744219,0,9.983127915540225,178028544,177504256
100674185983059,0,0.0,178028544,177504256
100674286149361,0,9.983220203844043,178028544,177504256
100674386386422,0,0.0,178028544,177504256
100674486555965,0,0.0,178028544,177504256
100674586767805,0,0.0,178028544,177504256
100674686933218,0,9.983526581516491,178028544,177504256
100674787091335,0,9.984224326860252,178028544,177504256
100674887257860,0,0.0,178028544,177504256
100674987430033,0,0.0,178028544,177504256
100675087590631,0,9.983917904911626,178028544,177504256
100675187772267,0,0.0,178028544,177504256
100675287957903,0,9.98124763121695,178028544,177504256
100675388248038,0,0.0,178028544,177504256
100675488446193,0,9.97980506530135,178028544,177504256
100675588749773,0,0.0,178028544,177504256
100675689005094,0,0.0,178028544,177504256
100675789208729,0,0.0,178028544,177504256
100675889414143,0,19.95849989153075,178028544,177504256
100675989713816,0,0.0,178028544,177504256
100676089897544,0,9.981670060991457,178028544,177504256
100676190084920,0,0.0,178028544,177504256
100676290255167,0,0.0,178028544,177504256
100676390420396,0,0.0,178028544,177504256
100676490579735,0,9.98394740992042,178028544,177504256
100676590797945,0,0.0,178028544,177504256
100676690967877,0,9.983065225903559,178028544,177504256
100676791135106,0,0.0,178028544,177504256
100676891335575,0,9.98010207168422,178028544,177504256
100676991501248,0,0.0,178028544,177504256
100677091662328,0,0.0,178028544,177504256
100677191853390,0,0.0,178028544,177504256
100677292015507,0,19.96746281981671,178028544,177504256
100677392204569,0,0.0,178028544,177504256
